"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0071357","BP","GO:0071357","cellular response to type I interferon",40,0.723406989343591,2.42913795861662,2.30340090761807e-09,1.05534692288473e-07,8.47084648086973e-08,991,"tags=38%, list=9%, signal=34%","Isg15/Irf7/Oas3/Zbp1/Oas1a/Ifitm3/Samhd1/Stat1/Oas2/Oas1c/Nlrc5/Ifitm2/Ifitm1/Myd88/Stat2"
"GO:0002221","BP","GO:0002221","pattern recognition receptor signaling pathway",111,0.553084949727244,2.24121022022709,2.50186447030953e-09,1.13826085621215e-07,9.13636336930849e-08,1691,"tags=35%, list=16%, signal=30%","Irf7/Oas3/Igtp/Oas1a/Irgm1/Nmi/Oasl1/Ifi35/Irf1/Dhx58/Gramd4/Rigi/Tlr4/Nod1/Pycard/Oas1c/Ddx60/Cyba/Slc15a3/Lgals9/Bcl10/Flot1/Irak3/Myd88/Gpatch3/Trim30a/Ly96/Ifih1/Gps2/Ripk2/Phb/Nod2/Ninj1/Cd14/Tkfc/Arf6/Zc3hav1/Nfkbia/Tnip1"
"GO:0071345","BP","GO:0071345","cellular response to cytokine stimulus",473,0.364130911349974,1.77569821780162,2.78351482685292e-09,1.25760746274341e-07,1.0094310713463e-07,1394,"tags=21%, list=13%, signal=19%","Iigp1/Isg15/Irf7/Gbp2/Oas3/H2-Q7/Ifit3/Zbp1/Edn1/Ifi47/Gbp6/Igtp/Oas1a/Ifit1/Ifitm3/Irgm1/Ifi211/Pparg/Socs1/Capg/Nmi/Cxcl3/Ifi204/Cxcl10/Oasl1/Rps6ka4/Samhd1/Irgm2/Gbp3/Il2rg/Il18/Stat1/Ifit2/Irf1/Oas2/Plcb1/Cxcl2/Ccl5/Tnf/Oasl2/Ifi203/Eno1/Mndal/Il3ra/Gbp9/Tlr4/Pycard/Gm12185/Oas1c/Parp14/Spry2/Nlrc5/Fcer1g/Vim/Lsp1/Ifitm2/Il12rb1/Il1r1/Il12rb2/Mkrn1/Tradd/Ifitm1/Gbp7/Spp1/Crlf2/Traf1/Il7r/Bbs4/Irak3/Stx11/Rarg/Ccl4/Ldlrap1/Sharpin/Myd88/Zyx/Stat2/Parp9/Gps2/Pdcd10/Cxcl1/Ripk2/Zfp36l2/Txndc17/Gapdh/Phb/Cd24a/Cebpb/Csf2ra/Eps8/Vamp8/Ugcg/Jagn1/Cib1/Bad/Coro1a/Ccl3/Ikbke/Ppp2cb"
"GO:0050000","BP","GO:0050000","chromosome localization",73,-0.62866058244498,-2.35213978200231,3.54644184004769e-09,1.58035278159934e-07,1.26848579441071e-07,1377,"tags=40%, list=13%, signal=35%","Cenpq/Zw10/Cdc23/Iffo1/Nde1/Mad1l1/Spdl1/Numa1/Kif18a/Incenp/Atm/Spice1/Birc5/Mlh1/Fam83d/Cdca8/Kifc5b/Ndc80/Aurkb/Ccnb1/Brca2/Cenpf/Spag5/Kif2c/Cenpe/Cdca5/Kif22/Nuf2/Kif14"
"GO:0002832","BP","GO:0002832","negative regulation of response to biotic stimulus",72,0.619317260997328,2.33988109800259,3.5328523923497e-09,1.58035278159934e-07,1.26848579441071e-07,991,"tags=32%, list=9%, signal=29%","Isg15/Oas3/Oas1a/Pparg/Nmi/Ifi204/Samhd1/Dhx58/Oas1c/Parp14/Tap1/Arg2/Nlrc5/Trafd1/Trim21/Tap2/Itch/Lgals9/Prdx2/Dusp10/Irak3/Gpatch3/Stat2"
"GO:0019882","BP","GO:0019882","antigen processing and presentation",68,0.629126207295086,2.37450638792961,5.15648907388376e-09,2.28218489215563e-07,1.83181828109827e-07,671,"tags=29%, list=6%, signal=28%","H2-Q6/H2-Q7/H2-T22/H2-T24/H2-T23/Psmb8/H2-Q4/H2-D1/Psmb9/Psme2/H2-K1/Psme1/Nod1/Pycard/B2m/Tap1/Fcer1g/H2-M3/Tap2/Ctss"
"GO:0008094","MF","GO:0008094","ATP-dependent activity, acting on DNA",100,-0.573526085379794,-2.27138053460271,5.23885784334862e-09,2.30297358978555e-07,1.84850453491127e-07,1870,"tags=44%, list=18%, signal=37%","Ercc6l2/Chd2/Mcm4/Msh2/Smarcal1/Top2b/Btaf1/Rad50/Arid1a/Shprh/Chd6/Ercc2/Ddx3x/Chd9/Chd1l/Smarca2/Pif1/Zranb3/Rad51c/Rad51d/Rtel1/Rfc4/Rad51/Mcm3/Ercc6l/Atad5/Xrcc5/Rad54l/Fancm/Polq/Brip1/Hells/Mcm2/Mcm7/Mcm5/Chtf18/Mcm6/Ddx11/Dscc1/Rad54b/Top2a/Rad51b/Recql4/Mcm8"
"GO:0051310","BP","GO:0051310","metaphase plate congression",62,-0.644068371003796,-2.38130108811238,5.30590834005888e-09,2.31679460808208e-07,1.85959811197683e-07,1377,"tags=42%, list=13%, signal=37%","Cenpq/Zw10/Cdc23/Mad1l1/Spdl1/Numa1/Kif18a/Incenp/Spice1/Birc5/Mlh1/Fam83d/Cdca8/Kifc5b/Ndc80/Aurkb/Ccnb1/Brca2/Cenpf/Spag5/Kif2c/Cenpe/Cdca5/Kif22/Nuf2/Kif14"
"GO:0051303","BP","GO:0051303","establishment of chromosome localization",69,-0.632518513599293,-2.36525153604757,5.96919216315911e-09,2.58903761423421e-07,2.0781166541356e-07,1377,"tags=41%, list=13%, signal=36%","Cenpq/Zw10/Cdc23/Nde1/Mad1l1/Spdl1/Numa1/Kif18a/Incenp/Atm/Spice1/Birc5/Mlh1/Fam83d/Cdca8/Kifc5b/Ndc80/Aurkb/Ccnb1/Brca2/Cenpf/Spag5/Kif2c/Cenpe/Cdca5/Kif22/Nuf2/Kif14"
"GO:0051225","BP","GO:0051225","spindle assembly",108,-0.558157087980703,-2.24795595555949,6.24161994350743e-09,2.68927015579201e-07,2.15856929520672e-07,591,"tags=34%, list=6%, signal=33%","Haus6/Clasp2/Ccnb2/Cenpj/Stard9/Tubgcp6/Numa1/Haus4/Incenp/Stil/Spice1/Birc5/Haus5/Chek2/Mybl2/Mlh1/Ccsap/Kif23/Cdca8/Kifc5b/Prc1/Ndc80/Cep97/Kifc1/Tpx2/Plk1/Hspa1a/Aurkb/Racgap1/Nek2/Fbxo5/Hspa1b/Spag5/Cenpe/Cdc20/Kif11/Aspm"
"GO:0002476","BP","GO:0002476","antigen processing and presentation of endogenous peptide antigen via MHC class Ib",10,0.949389840128654,2.25886500500163,6.53774409402762e-09,2.78003680233619e-07,2.23142404200007e-07,545,"tags=100%, list=5%, signal=95%","H2-Q6/H2-Q7/H2-T22/H2-T24/H2-T23/H2-Q4/H2-D1/H2-K1/H2-M3/Tap2"
"GO:0002484","BP","GO:0002484","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway",10,0.949389840128654,2.25886500500163,6.53774409402762e-09,2.78003680233619e-07,2.23142404200007e-07,545,"tags=100%, list=5%, signal=95%","H2-Q6/H2-Q7/H2-T22/H2-T24/H2-T23/H2-Q4/H2-D1/H2-K1/H2-M3/Tap2"
"GO:0048002","BP","GO:0048002","antigen processing and presentation of peptide antigen",39,0.734010883813946,2.45886700287403,7.12430578762023e-09,3.00978788664008e-07,2.41583602271934e-07,671,"tags=38%, list=6%, signal=36%","H2-Q6/H2-Q7/H2-T22/H2-T24/H2-T23/H2-Q4/H2-D1/H2-K1/Pycard/B2m/Tap1/Fcer1g/H2-M3/Tap2/Ctss"
"GO:0042612","CC","GO:0042612","MHC class I protein complex",10,0.948831815303295,2.25753730725657,7.38726205270227e-09,3.1007436719278e-07,2.48884258359633e-07,475,"tags=90%, list=4%, signal=86%","H2-Q6/H2-Q7/H2-T22/H2-T23/H2-Q4/H2-D1/H2-K1/B2m/H2-M3"
"GO:0002475","BP","GO:0002475","antigen processing and presentation via MHC class Ib",14,0.913489479169448,2.39132669135477,7.60936793041367e-09,3.17349665097893e-07,2.54723848196911e-07,545,"tags=79%, list=5%, signal=75%","H2-Q6/H2-Q7/H2-T22/H2-T24/H2-T23/H2-Q4/H2-D1/H2-K1/B2m/H2-M3/Tap2"
"GO:0019883","BP","GO:0019883","antigen processing and presentation of endogenous antigen",18,0.87281323909662,2.42968972495184,8.60818353062999e-09,3.54461025634676e-07,2.84511648870456e-07,545,"tags=67%, list=5%, signal=63%","H2-Q6/H2-Q7/H2-T22/H2-T24/H2-T23/H2-Q4/H2-D1/H2-K1/B2m/Tap1/H2-M3/Tap2"
"GO:0001906","BP","GO:0001906","cell killing",89,0.581363646001684,2.27436224253416,8.58186562555622e-09,3.54461025634676e-07,2.84511648870456e-07,1358,"tags=36%, list=13%, signal=32%","H2-Q6/H2-Q7/H2-T22/H2-T24/Raet1e/H2-T23/H2-Q4/Cxcl10/H2-D1/Il18/H2-K1/Pnp/B2m/Tap1/Lgals3/H2-M3/Tap2/Tyrobp/Lgals9/Unc13d/Il7r/Stx11/Gfus/Myd88/P2rx7/Romo1/Cxcl1/Gapdh/Rpl30/Bcl2l11/Bad/Coro1a"
"GO:0042776","BP","GO:0042776","proton motive force-driven mitochondrial ATP synthesis",56,0.665838092784401,2.43132209351062,9.71392426328334e-09,3.97476674571833e-07,3.19038585039051e-07,3033,"tags=80%, list=29%, signal=58%","Ndufb1/Ndufa1/Atp5j2/Ndufa13/Atp5j/Ndufb9/Ndufa3/Sdhb/Ndufs5/Ndufb6/Ndufa7/Ndufa8/Atp5e/Ndufc1/Ndufb7/Ndufb8/Ndufs4/Ndufb2/Atp5k/Ndufa11/Ndufb3/Ndufa5/Atp5h/Ndufv3/Ndufa6/Ndufs8/Ndufa2/Ndufs6/Atp5o/Ndufb4/Atp5pb/Atp5d/Ndufb11/Atp5c1/Ndufv2/Ndufv1/Ndufb10/Ndufa12/Ndufs3/Ndufs7/Ndufab1/Ndufb5/Sdhd/Ndufc2/Stoml2"
"GO:0051988","BP","GO:0051988","regulation of attachment of spindle microtubules to kinetochore",19,-0.846361313387144,-2.36616094489505,1.0007914432483e-08,4.06946820610839e-07,3.26639891444395e-07,961,"tags=63%, list=9%, signal=58%","Rcc2/Incenp/Birc5/Cdca8/Aurkb/Knstrn/Ccnb1/Racgap1/Nek2/Spag5/Cenpe/Ect2"
"GO:0022625","CC","GO:0022625","cytosolic large ribosomal subunit",55,0.660285807675963,2.39664525205299,1.29961902415175e-08,5.25175240442936e-07,4.21537102243663e-07,2383,"tags=69%, list=23%, signal=54%","Uba52/Rpl35/Rpl36al/Rpl34/Rpl31/Rpl24/Rpl37/Rpl10/Rpl19/Rpl36/Rpl9/Rpl11/Rpl30/Rpl18/Rpl15/Rpl41/Rpl22/Rpl27/Rpl29/Rpl38/Rpl32/Rpl18a/Rpl26/Rpl27a/Rpl39/Rpl7a/Rpl35a/Rpl23/Rpl6/Rplp2/Rpl28/Rpl23a/Rpl37a/Rpl36a/Rpl21/Rpl13/Rplp0/Zcchc17"
"GO:0007131","BP","GO:0007131","reciprocal meiotic recombination",33,-0.759863780773395,-2.4369341732135,1.43793490694601e-08,5.72400460776412e-07,4.5944289253835e-07,1342,"tags=61%, list=13%, signal=53%","Psmc3ip/Rad51c/Topbp1/Rad51d/Cenps/Rad51/Prdm9/Mnd1/Mlh1/Rad54l/Fancm/Brip1/Eme1/Chtf18/Trip13/Rad54b/Top2a/Fancd2/Rad51ap1/Ankle1"
"GO:0140527","BP","GO:0140527","reciprocal homologous recombination",33,-0.759863780773395,-2.4369341732135,1.43793490694601e-08,5.72400460776412e-07,4.5944289253835e-07,1342,"tags=61%, list=13%, signal=53%","Psmc3ip/Rad51c/Topbp1/Rad51d/Cenps/Rad51/Prdm9/Mnd1/Mlh1/Rad54l/Fancm/Brip1/Eme1/Chtf18/Trip13/Rad54b/Top2a/Fancd2/Rad51ap1/Ankle1"
"GO:0051302","BP","GO:0051302","regulation of cell division",117,-0.54285220399629,-2.21232152968655,1.44287850549234e-08,5.72400460776412e-07,4.5944289253835e-07,2063,"tags=38%, list=19%, signal=31%","Mdk/Ptch1/Ncoa3/Tada2a/Cdc14a/Pdgfa/Sgf29/Kat2a/Zfyve26/Klhl9/Intu/Igf1r/Tgfb3/Rab11fip3/Ccp110/E2f8/Rab11fip4/Pkp4/Plk4/Rbl1/Cat/Pdxp/Vegfb/Incenp/Cdc14b/Birc5/Cdc25b/Cdc6/Kif23/Cdca8/Prc1/Plk1/Aurkb/Pdgfb/Racgap1/Brca2/Mllt3/Cit/Kif20a/Kif18b/Kif20b/Ect2/Kif14/Aspm/E2f7"
"GO:0008017","MF","GO:0008017","microtubule binding",182,-0.473841645100458,-2.05121261198902,1.59444023935958e-08,6.2869261801657e-07,5.04626349439417e-07,1215,"tags=26%, list=11%, signal=24%","Hook1/Stard9/Nde1/Tubgcp6/Kif16b/Rcc2/Eml5/Jmy/Numa1/Dst/Haus4/Mtus1/S100a8/Kif18a/Alms1/Mid1/Eml6/Spc24/Cdk5rap2/Birc5/Gtse1/Dlgap5/Ska1/Ccsap/Kif23/Fam83d/Kif24/Kifc5b/Prc1/Kifc1/Tpx2/Plk1/Nusap1/Knstrn/Racgap1/Kif15/Spag5/Kif20a/Kif2c/Kif18b/Kif20b/Ska2/Cenpe/Kif4/Kif22/Kif14/Kif11/Eml1"
"GO:0016301","MF","GO:0016301","kinase activity",469,-0.367519651647057,-1.74001120334511,1.8484635704896e-08,7.24464095759358e-07,5.81498273506589e-07,2633,"tags=34%, list=25%, signal=27%","Pomk/Bmpr2/Cask/Atr/Rps6ka5/Mark3/Srpk2/Prkag2/Tec/Prkci/Taf1/Irak1/Ern1/Trpm7/Adck5/Mapk8/Cilk1/Coq8b/Aak1/Elp1/Pik3c3/Dtymk/Coasy/Pals2/Pik3r4/Trim28/Pals1/Ccnd1/Mapk14/Tk2/Pdk1/Fcsk/Sephs1/Agk/Sephs2/Cdk2/Mknk1/Camkk1/Braf/Rassf2/Pank2/Ppp1r9b/Tesk2/Baz1b/Fyn/Trim24/Tlk1/Dyrk2/Map3k5/Eif2ak4/Map4k3/Nek6/Pip4k2b/Pan3/Pik3r1/Rps6ka3/Taok2/Ipmk/Prkch/Strada/Prkacb/Eif2ak3/Gne/Akap13/Igf1r/Eng/Trio/Ksr1/Nek8/Pskh1/Map3k2/Pkdcc/Dyrk1a/Wee1/Prkd2/Nek4/Hipk2/Bckdk/Pik3cb/Bub1b/Map3k4/Dgkd/Nadk2/Ppip5k1/Abl2/Pank3/Adpgk/Ak3/Rps6ka2/Nek7/Pfkfb3/Nlk/Stk3/Limk1/Ckm/Chek1/Pfkfb2/Abl1/Ulk2/Aldh18a1/Mink1/Haspin/Bmp2k/Plk4/Uhmk1/Coq8a/Map4k5/Wnk1/Src/Camk1/Ttbk2/Cerk/Insr/Map2k5/Nrp2/Ccne1/Adk/Rps6kc1/Fggy/Pip4k2a/Prkdc/Prps2/Prkcb/Nrp1/Prkab2/Dcakd/Prps1/Atm/Mastl/Tgfbr2/Chek2/Cdc7/Pfkfb1/Prkca/Axl/Stk38l/Dapk1/Camk4/Tk1/Eef2k/Tgfbr1/Dapk2/Plk1/Cdk1/Tpk1/Aurkb/Yes1/Melk/Pgm2l1/Nek2/Pkmyt1/Pask/Cit/Pank1/Fer/Ttk/Bub1/Pbk/Mast4/Itk"
"GO:0000725","BP","GO:0000725","recombinational repair",146,-0.510777674830695,-2.13653496859295,2.14726371710283e-08,8.36532799010242e-07,6.71451326854532e-07,1257,"tags=28%, list=12%, signal=25%","Chek1/Rad51c/Parp1/Ubqln4/Gen1/Rad51d/Rtel1/Ints3/Hrob/Rfwd3/Poln/H2ax/Rad51/Rpa1/Rif1/Palb2/Mcm3/Atm/Aunip/Cdc7/Mms22l/Xrcc5/Tonsl/Rad54l/Fancm/Parpbp/Polq/Cdc45/Mcm2/Mcm7/Mcm5/Mcm6/Rad54b/Brca2/Fignl1/Rad51b/Recql4/Mcm8/Brca1/Rad51ap1/Ankle1"
"GO:0051233","CC","GO:0051233","spindle midzone",32,-0.761701224582173,-2.42749519675686,2.23208743732602e-08,8.64402432573994e-07,6.93821163945764e-07,1112,"tags=56%, list=11%, signal=50%","Pkp4/Rcc2/Numa1/Rif1/Kif18a/Incenp/Cdc6/Cdca8/Prc1/Plk1/Aurkb/Racgap1/Kif18b/Kif20b/Cenpe/Ttc28/Kif14/Eml1"
"GO:0007276","BP","GO:0007276","gamete generation",346,-0.392120494968047,-1.80644176957973,2.24596300087707e-08,8.64629306728177e-07,6.94003266730061e-07,1617,"tags=25%, list=15%, signal=22%","Spata5/Rad18/Nanos1/Prdm1/Smad5/Foxo3/Scaper/Bckdk/Bcl6/Ddx3y/Ddx3x/Arntl/Rps6ka2/Kdm3a/Ccnb2/Hsf2/Ccnyl1/Rad51c/Hook1/Qki/Dnmt3a/Paqr7/Crtap/Hexb/Src/Lrrc8a/Hrob/Ttll5/H2ax/Spata24/Ttll1/Fancg/Mlh3/Sfmbt1/Kdm2b/Prdm9/Kif18a/Galnt3/Kdm1b/Alms1/Bbs2/Bcl2/Ddx20/Patz1/Scmh1/Atm/Mastl/Cdc25b/Taf4b/Axl/Sgo2a/Spire1/Mlh1/Ncaph/Brdt/Tgfbr1/Stau2/Ndc1/Plau/Xlr/Ndc80/Cadm1/Brip1/Plk1/Syne1/Chtf18/Trip13/Hpgds/Ccnb1/H1f1/Racgap1/Zfp41/Brca2/Top2a/Fignl1/Mns1/Rbp4/Fbxo5/Cit/Mybl1/Mcm8/Immp2l/Fancd2/Cip2a/Ttk/Cenpe/Ggnbp1/Aspm"
"GO:0099513","CC","GO:0099513","polymeric cytoskeletal fiber",412,-0.380056483263995,-1.77456341932624,2.52228841502099e-08,9.65294613419211e-07,7.74803271016666e-07,1721,"tags=25%, list=16%, signal=22%","Akap13/Mid1ip1/Bysl/Arhgap18/Hdac6/Nckap5l/Wdr47/Cep57l1/Dvl1/Dyrk1a/Dynll2/Gas2l3/Actn1/Haus6/Tpm1/Clasp2/Bcas3/Zw10/Cenpj/Cep162/Hook1/Stard9/Rassf3/Dnal1/Iffo1/Dnaja3/Lmnb2/Ska3/Inpp5d/Nde1/Tubgcp6/Kif16b/Src/Rcc2/Eml5/Myo5a/Numa1/Dst/Pdlim1/Ttll5/Fbf1/Haus4/Ttll1/Vmac/Espn/Nrp1/Apoe/Kif18a/Mid1/Myo9a/Incenp/Enkd1/Eml6/Cdk5rap2/Birc5/Haus5/Gtse1/Ska1/Ccsap/Afap1/Kif23/Stmn1/Kif24/Kifc5b/Stau2/Tube1/Prc1/Whrn/Kifc1/Tpx2/Plk1/Cdk1/Ehbp1/Hsph1/Aurkb/Nusap1/Yes1/Knstrn/Nek2/Kif15/Krt18/Mns1/Diaph3/Spag5/Kif20a/Myo1b/Ckap2/Fer/Kif2c/Kif18b/Kif20b/Ska2/Cenpe/Kif4/Kntc1/Krt8/Ttll11/Kif22/Kif14/Kif11/Eml1/Aspm/Krt19"
"GO:0000315","CC","GO:0000315","organellar large ribosomal subunit",59,0.65290498971049,2.39514515399249,2.59460236100725e-08,9.70517640729598e-07,7.78995585558195e-07,2753,"tags=69%, list=26%, signal=52%","Mrpl33/Mrpl35/Mrpl22/Mrpl52/Mrpl43/Mrpl54/Mrpl30/Mrpl53/Mterf4/Mrpl21/Mrpl57/Mrpl32/Mrpl39/Mrpl20/Mrpl27/Mrpl14/Mrpl47/Mrpl55/Mrpl58/Malsu1/Mrpl49/Mrps18a/Mrpl38/Mpv17l2/Mrpl19/Mrpl36/Mrpl11/Mrpl4/Mrpl42/Mrpl2/Mrpl18/Mrpl46/Mrpl17/Mrpl40/Mrpl23/Mrpl45/Mrpl15/Mrps30/Mrpl9/Ndufab1/Mrpl34"
"GO:0005762","CC","GO:0005762","mitochondrial large ribosomal subunit",59,0.65290498971049,2.39514515399249,2.59460236100725e-08,9.70517640729598e-07,7.78995585558195e-07,2753,"tags=69%, list=26%, signal=52%","Mrpl33/Mrpl35/Mrpl22/Mrpl52/Mrpl43/Mrpl54/Mrpl30/Mrpl53/Mterf4/Mrpl21/Mrpl57/Mrpl32/Mrpl39/Mrpl20/Mrpl27/Mrpl14/Mrpl47/Mrpl55/Mrpl58/Malsu1/Mrpl49/Mrps18a/Mrpl38/Mpv17l2/Mrpl19/Mrpl36/Mrpl11/Mrpl4/Mrpl42/Mrpl2/Mrpl18/Mrpl46/Mrpl17/Mrpl40/Mrpl23/Mrpl45/Mrpl15/Mrps30/Mrpl9/Ndufab1/Mrpl34"
"GO:0000724","BP","GO:0000724","double-strand break repair via homologous recombination",142,-0.50318690502429,-2.08947655699756,2.552604629175e-08,9.70517640729598e-07,7.78995585558195e-07,1257,"tags=41%, list=12%, signal=36%","Wrap53/Blm/Sfpq/Rad21/Rpa2/Poll/Xrcc1/Timeless/Mbtd1/Spidr/Gins2/Top3a/Nucks1/Mcm4/Rmi1/Zfyve26/Klhl15/Hus1/Pogz/Chek1/Rad51c/Parp1/Ubqln4/Gen1/Rad51d/Rtel1/Ints3/Rfwd3/Poln/H2ax/Rad51/Rpa1/Rif1/Palb2/Mcm3/Atm/Aunip/Cdc7/Mms22l/Tonsl/Rad54l/Fancm/Parpbp/Polq/Cdc45/Mcm2/Mcm7/Mcm5/Mcm6/Rad54b/Brca2/Fignl1/Rad51b/Recql4/Mcm8/Brca1/Rad51ap1/Ankle1"
"GO:0019221","BP","GO:0019221","cytokine-mediated signaling pathway",229,0.437222387982897,1.97560214077904,2.59560512583692e-08,9.70517640729598e-07,7.78995585558195e-07,1394,"tags=27%, list=13%, signal=24%","Iigp1/Isg15/Irf7/Oas3/Zbp1/Edn1/Igtp/Oas1a/Ifitm3/Irgm1/Pparg/Socs1/Nmi/Cxcl3/Cxcl10/Oasl1/Rps6ka4/Samhd1/Il2rg/Il18/Stat1/Irf1/Oas2/Plcb1/Cxcl2/Ccl5/Tnf/Oasl2/Il3ra/Pycard/Oas1c/Parp14/Nlrc5/Fcer1g/Ifitm2/Il12rb1/Il1r1/Il12rb2/Ifitm1/Crlf2/Traf1/Il7r/Bbs4/Irak3/Ccl4/Sharpin/Myd88/Stat2/Parp9/Gps2/Cxcl1/Ripk2/Txndc17/Cd24a/Csf2ra/Ugcg/Jagn1/Cib1/Bad/Ccl3/Ikbke/Ppp2cb"
"GO:0140657","MF","GO:0140657","ATP-dependent activity",390,-0.384420380461636,-1.78547922217658,2.89907332226518e-08,1.07779263055184e-06,8.65100917398951e-07,1870,"tags=27%, list=18%, signal=23%","Ercc6l2/Katnal1/Chd2/Mcm4/Msh2/Smarcal1/Smc4/Top2b/Atp11c/Pex6/Btaf1/Rad50/Hspd1/Spata5/Arid1a/Shprh/Atad3a/Chd6/Pex1/Ercc2/Ddx3y/Ddx3x/Pms2/Ddx31/Atp8a2/Chd9/Chd1l/Smarca2/Hspa4l/Myo1e/Pif1/Zranb3/Rad51c/Stard9/Nubpl/Slc27a1/Rad51d/Afg1l/Atp6v1g2/Rtel1/Abca1/Kif16b/Myo5a/Atp1b1/Rfc4/Dnhd1/Rad51/Atp8a1/Mlh3/Kif18a/Ddx20/Myo9a/Vwa8/Cpox/Mcm3/Ercc6l/Pms1/Mlh1/Atad5/Abcg2/Kif23/Xrcc5/Kif24/Kifc5b/Rad54l/Atad2/Fancm/Polq/Kifc1/Brip1/Hells/Mcm2/Smc2/Mcm7/Mcm5/Hspa1a/Hsph1/Chtf18/Mcm6/Trip13/Ddx11/Dscc1/Rad54b/Top2a/Fignl1/Kif15/Hspa1b/Rad51b/Recql4/Mcm8/Kif20a/Myo1b/Kif2c/Kif18b/Abcb6/Kif20b/Cenpe/Kif4/Zgrf1/Abcb4/Kif22/Kif14/Kif11/Myo1d"
"GO:0006270","BP","GO:0006270","DNA replication initiation",29,-0.771527795822059,-2.40169679768604,3.6380153571854e-08,1.34482544965046e-06,1.0794374513754e-06,2104,"tags=72%, list=20%, signal=58%","Cdk2/Orc1/Mcm4/Cdt1/Orc5/Topbp1/Ccne1/Prim2/Gins3/Mcm3/Cdc6/Cdc45/Mcm10/Mcm2/Mcm7/Mcm5/Prim1/Pola1/Ccne2/Mcm6/Ticrr"
"GO:0090307","BP","GO:0090307","mitotic spindle assembly",62,-0.618907178993995,-2.28827311684628,4.49221525205192e-08,1.65120635196892e-06,1.32535711361461e-06,591,"tags=34%, list=6%, signal=32%","Incenp/Spice1/Birc5/Chek2/Mybl2/Ccsap/Kif23/Cdca8/Kifc5b/Prc1/Cep97/Kifc1/Tpx2/Plk1/Hspa1a/Aurkb/Racgap1/Nek2/Hspa1b/Cdc20/Kif11"
"GO:0001909","BP","GO:0001909","leukocyte mediated cytotoxicity",68,0.60938471274894,2.29999621117406,4.70631467809117e-08,1.72018445481242e-06,1.3807230702549e-06,949,"tags=34%, list=9%, signal=31%","H2-Q6/H2-Q7/H2-T22/H2-T24/Raet1e/H2-T23/H2-Q4/H2-D1/Il18/H2-K1/Pnp/B2m/Tap1/H2-M3/Tap2/Tyrobp/Lgals9/Unc13d/Il7r/Stx11/Gfus/Myd88/P2rx7"
"GO:0006119","BP","GO:0006119","oxidative phosphorylation",114,0.520362561315497,2.11762960812565,5.0578380747846e-08,1.83834047567311e-06,1.47556216930352e-06,2141,"tags=53%, list=20%, signal=42%","Nupr1/Cycs/Uqcc2/Ndufb1/Cox5b/Ndufa1/Atp5j2/Cox7c/Ndufa13/Cox7a2/Atp5j/Ndufb9/Ndufa3/Sdhb/Ndufs5/Ndufb6/Dnajc15/Ndufa7/Ndufa8/Atp5e/Uqcrq/Ndufc1/Ndufb7/Ndufb8/Ndufs4/Ndufb2/Chchd2/Atp5k/Ndufa11/Ndufb3/Uqcr10/Uqcrb/Cox6a1/Ndufa5/Atp5h/Ndufv3/Cox7a1/Ndufa6/Ndufs8/Fxn/Ndufa2/Ndufs6/Atp5o/Cox4i1/Cox5a/Ndufb4/Coa6/Atp5pb/Atp5d/Macroh2a1/Uqcrh/Uqcc3/Ndufb11/Uqcrc1/Uqcrfs1/Atp5c1/Ndufv2/Bid/Coq7/Ndufv1"
"GO:0051052","BP","GO:0051052","regulation of DNA metabolic process",459,-0.366620399148945,-1.73153412852744,5.2726632567512e-08,1.90577484157907e-06,1.52968903021887e-06,2104,"tags=27%, list=20%, signal=22%","Cdk2/Atxn7/Spidr/Tspyl2/Usp9x/Ercc8/Slf1/Gins2/Zmpste24/Sgf29/Kat2a/Tent4b/Nucks1/Mcm4/Msh2/Ylpm1/Smarcal1/Ftx/Hdac8/Ubr5/Klhl15/Nfrkb/Igf1r/Aplf/Cdt1/Pot1a/Tnks/Rad50/Taf4/Nudt16l1/Arid1a/Rad18/Arid1b/Pogz/Prkd2/Prmt5/H1f3/Map3k4/Ercc2/Bcl6/Tfdp1/Faf1/Orc5/Pms2/Tfrc/Nek7/Mettl4/Hdac10/Smarca2/Chek1/Pif1/Usp37/Zranb3/Dkc1/Parp1/E2f8/Ubqln4/Il2/Slf2/Ahr/Obi1/Suv39h1/Kmt5c/Dnmt1/Dnmt3a/Rtel1/Egf/Gmnn/Pds5a/Src/Ctc1/Rfc4/Rad51/Prkdc/Prim2/Prdm9/Rif1/Gins3/Parn/H1f5/Kdm1b/Tmem161a/Jade1/Mcm3/Atm/Aunip/Cdc7/Supt3/Jade2/Spire1/Mlh1/Atad5/Tipin/Lpin1/Xrcc5/Igfbp3/Parpbp/Polq/Mcm2/Cdk1/Mcm7/Mcm5/Aurkb/Chtf18/Mcm6/Pdgfb/H1f1/Dscc1/Nek2/Brca2/Ticrr/Bard1/Fignl1/Fbxo5/Brca1/Rad51ap1/Foxm1/Esco2/Bcl7a/Ccna2/Ankle1/E2f7/Tox"
