"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0051094","BP","GO:0051094","positive regulation of developmental process",729,-0.310537709489735,-1.6088001914946,1.67468922766023e-07,6.22601606580425e-06,4.57530133656105e-06,2461,"tags=32%, list=23%, signal=26%","Zfyve27/Mdk/Trpm4/Scin/Slc4a2/Nptn/Stk3/Pias2/Spag9/Med1/Ptk2/Jak2/Mtor/Hmgcr/Crk/Adnp/Fn1/Insr/Mkks/Spire1/Bicral/Smarcd2/E2f1/Cdc20/Tnf/Mlh1/Il4ra/Coro1c/Plaa/Rps6kb1/Plxnb2/Kat7/Chd7/Lamc1/Kat5/Gdi1/Maml1/Ap3b1/Atp11c/Mief1/Smarca4/Sap130/Wars2/Ap3d1/Aspm/Lyn/Foxo3/Map2k1/Prkca/Dock5/Tyrobp/Dpf2/Sp1/Dlg1/Nedd4l/Stk24/Itsn2/Prkaa1/Man2a1/Pten/Ezh2/Akap11/Slc6a6/Zmynd8/Tcf3/Nf2/Zbed3/Pparg/Kdm2b/Trak1/Fndc3b/Caprin2/Ago2/Shld1/Bmpr2/Bcl9l/Tcf7l2/Dlg4/Arid2/Mcu/Atad5/Cpne1/Zeb1/Ahi1/Sh3pxd2b/Paxip1/Spen/Bicra/Rbm4/Stat3/Pms2/Frs2/Arid1a/Abl1/Tgfb1/Ncoa2/Dvl1/Pacsin1/Macf1/Clasp1/Mdm2/Tnfrsf1b/Mecp2/Mapk14/Nin/Rif1/Celf1/Ncoa1/Ssbp3/Zfp335/Kmt5b/Zmiz1/Golga4/Csf1/Rb1/Arhgef2/Shb/Ano6/Itgb3/Nr2c2/Ptpra/Nipbl/Tiam2/Lrp8/Smarcc2/Wdfy2/Lims1/Cbfb/Iqgap3/Zfp609/Hes1/Rgs14/Wnt5b/Gpam/Pxn/Tsc2/Tox/Arid1b/Mapk8/Zeb2/Itpkb/Ppard/Carmil1/Fbxw8/Kdm4a/B4galt5/Parp6/Pbrm1/Ccnb1/Ogt/Cdk1/Cd46/Nsd2/Rreb1/Nedd9/Adgre5/Plcg1/Phldb1/Dixdc1/Brca1/Runx2/Stat5b/Ifitm1/Ltbp3/Smurf2/Notch2/Baiap2/Ppp3ca/Adgrl3/F3/Map3k5/Braf/Cd101/Clasp2/Limk1/Evi2b/Sema4a/Ambra1/Fbxo5/Lilrb4a/Grid2/Ss18l1/Bbs4/Zhx3/Gdpd5/Smad5/Cpeb3/Stau2/Aurka/Car2/Ets1/Syk/Egf/Rfx3/Lrp5/Enpp2/Tcf12/Plxnd1/Cdon/Clcf1/Itgam/Prkn/Mmd/Ptk2b/Thrb/Prkch/Cpne9/Nfatc2/Fes/Bcl2/L1cam/Smad3/Tnfsf13b/Lilrb4b/Ccl5/Rnf157/Rin2/Lck/Il2rg/Itgb2/Plcb1/Hspa1a/Il1b/Ripor2/Ccl3/Ptprc/Runx3/Sorl1/Inpp5d/Ikzf1/Il7r"
"GO:0022604","BP","GO:0022604","regulation of cell morphogenesis",197,-0.446080753919864,-2.01458811851683,1.73660010483805e-07,6.41950016027067e-06,4.71748664842969e-06,2197,"tags=35%, list=21%, signal=28%","Coro1c/Zmym3/Plaa/Plxnb2/Myh9/Fmnl3/Brwd3/Sh3kbp1/Dock5/Dlg1/Rhobtb2/Nedd4l/Itsn2/Camsap1/Strip1/Caprin2/Bcl9l/Dlg4/Cfap410/Fmnl1/Abl1/Zmym4/Dvl1/Macf1/Mecp2/Myo9a/Gna12/Itgb3/Lrp8/Lims1/Phip/Mark2/Pxn/Carmil1/Fbxw8/Parp6/Rreb1/Nedd9/Eps8/Baiap2/Braf/Mkln1/Arap3/Sema4a/Syne3/Dnmbp/Ss18l1/Fyn/Epb41l2/Stau2/Epb41/Cd44/Limd1/Enpp2/Plxnd1/Prkn/Strip2/Ptk2b/Myo10/Arhgap18/Fmnl2/Cpne9/Fes/Rnf157/Coro1a/Ccl3/Rac2/Arhgap15/Ighm"
"GO:0048812","BP","GO:0048812","neuron projection morphogenesis",305,-0.392737490989018,-1.87434016764013,1.846383294958e-07,6.78676255197557e-06,4.98737610805783e-06,2405,"tags=36%, list=23%, signal=29%","Nptn/Pias2/Dip2b/Ptk2/Adnp/Fn1/Ythdf1/Kif13b/Als2/Plaa/Plxnb2/Ablim1/Ptprs/Gdi1/Cdk5r1/Trak2/Atp7a/Usp9x/Kifbp/B4galt6/Map2k1/Prkca/Sipa1l1/Nedd4l/Crppa/Itsn2/Pten/Nsmf/Mbp/Lmtk2/Trak1/Caprin2/Bmpr2/Eif2ak4/Dlg4/Cpne1/Evl/Tbce/Abl2/Abitram/Szt2/Abl1/Dvl1/Pacsin1/Macf1/Llgl1/Mecp2/Nin/Mink1/Dst/Myo9a/Zfp335/Kif20b/Trio/Golga4/Taok1/Sema6d/Tiam2/Aplp2/Lrp8/Myo16/Mark2/Tsc2/Mapk8/Dock7/Zeb2/Foxp1/Sema4c/Fbxw8/Sema3c/B4galt5/Parp6/Pip5k1c/Zswim6/Ulk2/Dip2a/Dixdc1/Baiap2/Ppp3ca/Srgap2/Atg7/Braf/Clasp2/Adarb1/Limk1/Sema4a/Adora2a/Ss18l1/Rere/Fyn/Stau2/Aurka/Plxnd1/Rap2a/Prkn/Apbb2/Cit/Cpne9/Bcl2/L1cam/Dscaml1/Stxbp5/Rnf157/Ccdc141/Nr4a3/Cacna1a/Emb/Runx3/Dock10/Rac2/Itga4"
"GO:0019883","BP","GO:0019883","antigen processing and presentation of endogenous antigen",18,0.841148614956042,2.47601869135055,1.99662426244728e-07,7.21934546726767e-06,5.30526754450624e-06,818,"tags=67%, list=8%, signal=62%","Tap1/H2-D1/B2m/H2-K1/H2-T22/H2-Q4/Tap2/H2-T23/H2-M3/H2-T24/Tapbp/Erap1"
"GO:0051056","BP","GO:0051056","regulation of small GTPase mediated signal transduction",140,-0.49212889070186,-2.11493145819362,1.99735964357236e-07,7.21934546726767e-06,5.30526754450624e-06,1766,"tags=40%, list=17%, signal=34%","Psd3/Itga3/Akap13/Erbin/Dennd3/Pik3cb/Madd/Dgkz/Abl2/Nf1/Abl1/Csf1/Arhgef2/F2r/Scai/Icmt/Cbl/Sos2/Rapgef1/Tsc2/Itpkb/Sipa1l3/Cyth4/Ogt/Dennd4c/Kif14/Arhgap26/Bcr/Git2/Ralgapa2/Eps8/Notch2/Rasa2/Cyth1/Rasa3/Arap3/Arfgap1/Rap1gap2/Arhgdib/Foxm1/Arhgap19/Camk2d/Psd4/Ralgps1/Cdon/Arhgef3/Ralgapb/Iqsec1/Arhgap18/Ccdc125/Sipa1l2/Dennd4a/Dennd1a/Abca1/Ripor2/Dock2"
"GO:0045786","BP","GO:0045786","negative regulation of cell cycle",291,-0.394168576341307,-1.87911036878914,1.98375921210676e-07,7.21934546726767e-06,5.30526754450624e-06,3114,"tags=44%, list=29%, signal=32%","Osm/Ptpn11/Ctdsp2/Atrx/Rad17/Ppp2r5b/Nsun2/Trip13/Cry1/Taok3/Atf2/Chek2/Rfwd3/Men1/Cdkn2c/Cdk5rap2/Scrib/Plk1/Plk3/Wapl/Baz1b/Cdca8/Dot1l/Abraxas1/Atr/Bub1b/Brd4/Setmar/Bard1/Fem1b/Birc5/E2f1/Cdc20/Gen1/Tnf/Zfp207/Cdk6/Rad9b/Hhex/Tipin/Trrap/Foxo4/Haspin/Tnks/Pbk/Topbp1/Fzr1/Eme2/Gigyf2/Ercc6/Ptpn3/Dlg1/Kat2b/Pten/Ezh2/Ppp1r13b/Prkacb/Ppp2r3d/Rad9a/Pkd2/Epm2a/Usp28/Nek1/Casp2/Eif2ak4/Cep192/Rpa2/Mtbp/Dtl/Babam2/Dgkz/Kntc1/Abl1/Tgfb1/Zw10/Mdm2/Mapk14/Eme1/Kifc1/Hinfp/Ccnf/Orc1/Taok1/Rb1/Mad2l1/Ccar2/Cenpe/Clspn/Myo16/Ticrr/Timeless/Rad51/Blm/Spc25/Mad1l1/Ccnb1/Cdk1/Bub1/Rbl1/Foxk1/Stil/Brca1/Lats1/Cradd/Heca/Ints7/Zwilch/Nek2/Ttk/Zc3h12d/Fbxo5/Aurkb/Incenp/Tom1l2/Aurka/Ets1/Recql4/Mdm1/E2f8/Apbb2/Fancd2/Map3k20/Nuf2/Bcl2/Esr1/Gpr132/Rps6ka2/Runx3"
"GO:0022625","CC","GO:0022625","cytosolic large ribosomal subunit",55,0.64358484850619,2.41040440135327,2.03134082299147e-07,7.30160408529419e-06,5.36571678861718e-06,2446,"tags=67%, list=23%, signal=52%","Rpl24/Uba52/Rpl35/Rpl35a/Rpl13/Rpl31/Rpl18/Rpl27a/Rpl7l1/Rpl36/Rpl36al/Rpl30/Rpl32/Rpl8/Rpl34/Rpl7/Rpl11/Rpl28/Rpl10a/Rpl19/Rpl3/Rpl22/Rpl9/Rplp2/Rpl36a/Rpl15/Rpl39/Rpl17/Rpl37a/Rpl12/Rpl38/Rpl26/Rpl9-ps6/Rpl21/Rpl18a/Rpl29/Rplp0"
"GO:0038023","MF","GO:0038023","signaling receptor activity",210,-0.440064252065063,-2.01662006462259,2.1673674449913e-07,7.68334214004933e-06,5.64624395296715e-06,633,"tags=18%, list=6%, signal=17%","Notch2/Adgrl3/F3/Il20rb/Adora2a/Grid2/Il17ra/Cd44/Adgrg6/Lrp5/Plxnd1/Ptk2b/Thrb/Ccr9/Pecam1/L1cam/Chrna9/Il18r1/Cd247/Cd80/Nr4a3/Itgal/Nod1/Il21r/Esr1/Il2rg/Abca1/Gpr132/Itgb2/Ccrl2/Cd244a/Il1r2/Sorl1/Rora/Fcrl1/Il7r/Ighm"
"GO:0060089","MF","GO:0060089","molecular transducer activity",210,-0.440064252065063,-2.01662006462259,2.1673674449913e-07,7.68334214004933e-06,5.64624395296715e-06,633,"tags=18%, list=6%, signal=17%","Notch2/Adgrl3/F3/Il20rb/Adora2a/Grid2/Il17ra/Cd44/Adgrg6/Lrp5/Plxnd1/Ptk2b/Thrb/Ccr9/Pecam1/L1cam/Chrna9/Il18r1/Cd247/Cd80/Nr4a3/Itgal/Nod1/Il21r/Esr1/Il2rg/Abca1/Gpr132/Itgb2/Ccrl2/Cd244a/Il1r2/Sorl1/Rora/Fcrl1/Il7r/Ighm"
"GO:0009887","BP","GO:0009887","animal organ morphogenesis",431,-0.359399860110821,-1.78900139342101,2.17297103253778e-07,7.68334214004933e-06,5.64624395296715e-06,2586,"tags=37%, list=24%, signal=29%","Zmpste24/Dvl2/Arid5b/Cflar/Dicer1/Src/Mdk/Slc4a2/Chsy1/Tprn/Csrnp1/Whrn/Med1/Wdpcp/Tafazzin/Mtor/Chuk/Fem1b/Insr/Sec24b/Mkks/Kat6a/Mef2d/Pbx1/Cert1/Tnf/Heg1/Hhex/Chd7/Ift80/Pkd1/Lamc1/Alms1/Ap3b1/Smarca4/Znrf3/Setd2/Lrp6/Atg9a/Pou2f1/Ctnnd1/Foxo3/Map2k1/Ift140/Sp1/Dlg1/Myo6/Fancc/Fbxw11/Man2a1/Kdm6a/Pten/Ncor2/Nf2/Pkd2/Kdm2b/Itpr1/Bpnt2/Meis1/Mllt3/Bmpr2/Gak/Tcf7l2/Asxl1/Arid2/Zeb1/Ahi1/Sh3pxd2b/Myo3b/Stat3/Abr/Abl2/Frs2/Arid1a/Nf1/Ube4b/Abl1/Tgfb1/Dvl1/Pbx3/Kdm2a/Ash1l/Mdm2/Zfp157/Mapk14/Nfkb1/Tshz1/Zfp335/Atrn/Zmiz1/Enpp1/Mib1/Csf1/Wwox/Pcnt/Stk40/Nipbl/Hs2st1/Lims1/Itga6/Hes1/Atrnl1/Tdrd7/Htt/Pds5a/Wnt5b/Timeless/Poc1a/Nfatc1/Sema3c/Pbrm1/Nsd2/Bcr/Ski/Stil/Intu/Runx2/Ltbp3/Ndst1/Btrc/Slc4a7/Notch2/Myo5a/Ppp3ca/Tcf7/Sufu/Adarb1/Bcar3/Tet2/Rnls/Megf9/Bbs4/Klhl3/Mthfd1l/Stau2/Rpgr/Cd44/Recql4/Adgrg6/Lrp5/Ank/Chst11/Sik3/Plxnd1/Cdon/Exoc4/Thrb/Fancd2/Myo15a/Spef2/Bcl2/Smad3/Dscaml1/Chrna9/Nr4a3/Esr1/Ripor2/Fli1/Ikzf1"
"GO:0006935","BP","GO:0006935","chemotaxis",212,-0.432969752231164,-1.98642402181544,2.35072381837421e-07,8.2224780442702e-06,6.04243779459855e-06,919,"tags=21%, list=9%, signal=20%","Tsc2/Dock4/Foxp1/Sema4c/Pla2g6/Sema3c/Padi2/Pip5k1c/Wnk1/Lyst/Sema4a/Lsp1/Il17ra/Syk/Dapk2/Enpp2/Plxnd1/Itgam/Ptk2b/Apbb2/Gbf1/Vav3/Fes/Ccr9/L1cam/Smad3/Dscaml1/Ccl5/Ccdc141/Nr4a3/Coro1a/Elmo2/Itgb2/Ccrl2/Il1b/Emb/Ripor2/Ccl3/Pde4b/S100a8/Runx3/S100a9/Rac2/Ccl4/Dock2"
"GO:0042330","BP","GO:0042330","taxis",212,-0.432969752231164,-1.98642402181544,2.35072381837421e-07,8.2224780442702e-06,6.04243779459855e-06,919,"tags=21%, list=9%, signal=20%","Tsc2/Dock4/Foxp1/Sema4c/Pla2g6/Sema3c/Padi2/Pip5k1c/Wnk1/Lyst/Sema4a/Lsp1/Il17ra/Syk/Dapk2/Enpp2/Plxnd1/Itgam/Ptk2b/Apbb2/Gbf1/Vav3/Fes/Ccr9/L1cam/Smad3/Dscaml1/Ccl5/Ccdc141/Nr4a3/Coro1a/Elmo2/Itgb2/Ccrl2/Il1b/Emb/Ripor2/Ccl3/Pde4b/S100a8/Runx3/S100a9/Rac2/Ccl4/Dock2"
"GO:0007268","BP","GO:0007268","chemical synaptic transmission",272,-0.405639723385005,-1.91248516274679,2.45372952816632e-07,8.49147037779259e-06,6.24011171160774e-06,2511,"tags=40%, list=24%, signal=31%","Src/Mtmr2/Fbxl20/Fchsd2/Gabbr1/Nptn/Prkar2a/Ptk2/Jak2/Mtor/Adnp/Eif4ebp2/Ythdf1/Ica1/Als2/Grm8/Cdc20/Tnf/Plat/Ptprs/Nisch/Cd38/Erc1/Lrp6/Bcl2l1/Prkca/Tyrobp/Sipa1l1/Dlg1/Myo6/Rnf216/Pten/Nsmf/Ezh2/Slc6a6/Zmynd8/Vps18/Slc12a6/Homer1/Kmt2a/Eif2ak4/Dlg4/Peg13/Stx11/Pde4a/Vamp1/Grk2/Stat3/Abr/Dgkz/Ppp1r9b/Nf1/Abl1/Dvl1/Mecp2/Slc4a8/Mink1/Zdhhc3/Enpp1/Ckap5/Btbd9/Ptpra/Lrp8/F2r/Anks1b/Rgs14/Htt/Tsc2/Arid1b/Zdhhc2/Pla2g6/Kif1b/Bcr/Git2/Plcg1/Ston2/Myo5a/Baiap2/Ppp3ca/Ncdn/Braf/Adarb1/Cyth1/Akap7/Slc7a11/Zzef1/Adora2a/Vamp2/Grid2/Fyn/Cpeb3/Stau2/Car2/Dmxl2/Ssh1/Slc30a1/Exoc4/Prkn/Ptk2b/Dlg2/L1cam/Stxbp5/Chrna9/Srgn/Camk4/Cacna1a/Plcb1/Il1b/Mctp2"
"GO:0098916","BP","GO:0098916","anterograde trans-synaptic signaling",272,-0.405639723385005,-1.91248516274679,2.45372952816632e-07,8.49147037779259e-06,6.24011171160774e-06,2511,"tags=40%, list=24%, signal=31%","Src/Mtmr2/Fbxl20/Fchsd2/Gabbr1/Nptn/Prkar2a/Ptk2/Jak2/Mtor/Adnp/Eif4ebp2/Ythdf1/Ica1/Als2/Grm8/Cdc20/Tnf/Plat/Ptprs/Nisch/Cd38/Erc1/Lrp6/Bcl2l1/Prkca/Tyrobp/Sipa1l1/Dlg1/Myo6/Rnf216/Pten/Nsmf/Ezh2/Slc6a6/Zmynd8/Vps18/Slc12a6/Homer1/Kmt2a/Eif2ak4/Dlg4/Peg13/Stx11/Pde4a/Vamp1/Grk2/Stat3/Abr/Dgkz/Ppp1r9b/Nf1/Abl1/Dvl1/Mecp2/Slc4a8/Mink1/Zdhhc3/Enpp1/Ckap5/Btbd9/Ptpra/Lrp8/F2r/Anks1b/Rgs14/Htt/Tsc2/Arid1b/Zdhhc2/Pla2g6/Kif1b/Bcr/Git2/Plcg1/Ston2/Myo5a/Baiap2/Ppp3ca/Ncdn/Braf/Adarb1/Cyth1/Akap7/Slc7a11/Zzef1/Adora2a/Vamp2/Grid2/Fyn/Cpeb3/Stau2/Car2/Dmxl2/Ssh1/Slc30a1/Exoc4/Prkn/Ptk2b/Dlg2/L1cam/Stxbp5/Chrna9/Srgn/Camk4/Cacna1a/Plcb1/Il1b/Mctp2"
"GO:0019902","MF","GO:0019902","phosphatase binding",156,-0.468263306000075,-2.04886152522052,2.54968982159902e-07,8.7768687721287e-06,6.44984192130479e-06,2478,"tags=40%, list=23%, signal=31%","Tbk1/Trpc4ap/Tprn/Ptk2/Sfi1/Ppp1r16a/Hmgcr/Dtnb/Insr/Csrnp2/Ell/Rps6kb1/Ptpn1/Ap3b1/Strn3/Ctnnd1/Ppp1r3f/Dlg1/Akap11/Pparg/Itpr1/Traf3/Sbf2/Dlg4/Sytl2/Cep192/Rpa2/Slc9a1/Eif2ak3/Cnst/Stat3/Ppp1r9b/Ppp3cb/Smg5/Mapk14/Gna12/Atp2b4/Myo16/Pxn/Tsc2/Mapk8/Pik3r2/Mast2/Spred1/Wnk1/Ppp6r3/Map3k5/Mtmr3/Gab2/Nek2/Ambra1/Lilrb4a/Cdc27/Syk/Dlg2/Nfatc2/Pecam1/Bcl2/Smad3/Lilrb4b/Lck/Skap1/Ppp1r16b"
"GO:0022603","BP","GO:0022603","regulation of anatomical structure morphogenesis",479,-0.350208690074744,-1.7579070368426,2.57249662830389e-07,8.78089442032428e-06,6.45280024222384e-06,2334,"tags=31%, list=22%, signal=26%","Crk/Adnp/Fn1/Huwe1/Sec24b/Kif13b/Spire1/Tnf/Coro1c/Hhex/Zmym3/Plaa/Plxnb2/Foxo4/Ptprs/Myh9/Gdi1/Fmnl3/Cdk5r1/Trak2/Mief1/Znrf3/Lrp6/Brwd3/Sh3kbp1/Wars2/Map2k1/Prkca/Dock5/Sp1/Sipa1l1/Dlg1/Rhobtb2/Nedd4l/Itsn2/Pten/Nsmf/Mbp/Camsap1/Pparg/Krit1/Trak1/Strip1/Mllt3/Caprin2/Ago2/Bmpr2/Bcl9l/Dlg4/Mcu/E2f2/Cfap410/Ahi1/Pik3cb/Stat3/Abr/Fmnl1/Abl2/Frs2/Nf1/Abl1/Zmym4/Tgfb1/Dvl1/Macf1/Sh2b3/Clasp1/Mecp2/Nin/Myo9a/Gna12/Golga4/Csf1/Itgb3/Atp2b4/Sema6d/Tiam2/Lrp8/Lims1/Hes1/Phip/Mark2/Pxn/Tsc2/Zeb2/Foxp1/Carmil1/Sema4c/Fbxw8/Sema3c/Parp6/Rreb1/Bcr/Spred1/Nedd9/Ulk2/Plcg1/Phldb1/Dixdc1/Brca1/Runx2/Eps8/Baiap2/Ppp3ca/F3/Braf/Mkln1/Clasp2/Arap3/Limk1/Sema4a/Syne3/Dnmbp/Ss18l1/Fyn/Epb41l2/Stau2/Epb41/Aurka/Cd44/Limd1/Ets1/Egf/Enpp2/Plxnd1/Rap2a/Prkn/Strip2/Ptk2b/Myo10/Arhgap18/Fmnl2/Cit/Cpne9/Fes/L1cam/Tnfsf13b/Ccl5/Rnf157/Coro1a/Pde3b/Esr1/Itgb2/Cacna1a/Il1b/Ccl3/Rac2/Ppp1r16b/Arhgap15/Ighm"
"GO:0031175","BP","GO:0031175","neuron projection development",544,-0.339866968929117,-1.72702031563702,2.57785249659074e-07,8.78089442032428e-06,6.45280024222384e-06,2418,"tags=35%, list=23%, signal=28%","Tprn/Kremen1/Nptn/Pias2/Whrn/Arsb/Dip2b/Retreg3/Ptk2/Jak2/Mtor/Crk/Adnp/Fn1/Ythdf1/Sec24b/Kif13b/Spire1/Als2/Cdc20/Plaa/Plxnb2/Ablim1/Ptprs/Lamc1/Alms1/Paqr3/Gdi1/Cd38/Cdk5r1/Trak2/Thoc2/Atp7a/Usp9x/Nckipsd/Lrp6/Kifbp/B4galt6/Lyn/Map2k1/Ercc6/Prkca/Sipa1l1/Nedd4l/Myo6/Stk24/Adam17/Crppa/Itsn2/Pten/Nsmf/Mbp/Ezh2/Ptpn9/Camsap1/Itga3/Zmynd8/Lmtk2/Mtr/Trak1/Itpr1/Caprin2/Bmpr2/Gak/Dennd5a/Eif2ak4/Dlg4/Map4/Cpne1/Ahi1/Evl/Tbce/Myo3b/Abl2/Ppp1r9b/Abitram/Nf1/Szt2/Ube4b/Abl1/Dvl1/Pacsin1/Macf1/Tsc1/Llgl1/Mdm2/Mecp2/Nin/Mink1/Dst/Myo9a/Zfp335/Kif20b/Nck2/Trio/Enpp1/Golga4/Taok1/Rb1/Lrig2/Pld2/Camk2g/Sema6d/Tiam2/Aplp2/Lrp8/Itga6/Hes1/Fryl/Myo16/Mark2/Rapgef1/Tsc2/Tox/Arid1b/Mapk8/Micall1/Camsap2/Dock7/Zeb2/Foxp1/Sema4c/Usp21/Fbxw8/Ccdc88a/Sema3c/B4galt5/Parp6/Pbrm1/Pip5k1c/Zswim6/Ulk2/Dip2a/Dixdc1/Cbfa2t2/Ntm/Baiap2/Ppp3ca/Srgap2/Atg7/Ncdn/Braf/Clasp2/Adarb1/Limk1/Rap1gap2/Sema4a/Adora2a/Inpp5f/Grid2/Ss18l1/Herc1/Bbs4/Gdpd5/Rere/Lrp12/Fyn/Cpeb3/Stau2/Dleu2/Aurka/Cd44/Mrtfa/Kif3c/Plxnd1/Rap2a/Prkn/Ptk2b/Apbb2/Iqsec1/Btbd8/Cit/Cpne9/Fes/Bcl2/L1cam/Dscaml1/Stxbp5/Rnf157/Creb3l2/Ccdc141/Nr4a3/Cacna1a/Emb/Ripor2/Runx3/S100a9/Dock10/Rac2/Itga4"
"GO:0042612","CC","GO:0042612","MHC class I protein complex",10,0.924764530301796,2.32268263158715,2.81467552860077e-07,9.53764530681073e-06,7.00891241825915e-06,171,"tags=70%, list=2%, signal=69%","H2-D1/B2m/H2-K1/H2-T22/H2-Q4/H2-T23/H2-M3"
"GO:0032989","BP","GO:0032989","cellular component morphogenesis",375,-0.368366755643542,-1.79712631815641,3.30474726892208e-07,1.11402516744078e-05,8.18661690506903e-06,2553,"tags=37%, list=24%, signal=29%","Cflar/Ulk1/Dicer1/Myo9b/Src/Mtmr2/Zfyve27/Mdk/Polg2/Nptn/Pias2/Dip2b/Ptk2/Adnp/Fn1/Ythdf1/Kif13b/Als2/Cert1/Coro1c/Plaa/Plxnb2/Ablim1/Ptprs/Gdi1/Cdk5r1/Trak2/Atp7a/Usp9x/Kifbp/B4galt6/Bcl2l1/Map2k1/Prkca/Sipa1l1/Nedd4l/Neb/Crppa/Itsn2/Pten/Nsmf/Mbp/Akap13/Lmtk2/Trak1/Caprin2/Bmpr2/Eif2ak4/Dlg4/Cpne1/Acrbp/Evl/Tbce/Abl2/Abitram/Szt2/Garin1a/Abl1/Dvl1/Pacsin1/Macf1/Llgl1/Clasp1/Rfx2/Mecp2/Nin/Mink1/Dst/Myo9a/Zfp335/Kif20b/Trio/Ckap5/Golga4/Taok1/Itgb3/Sema6d/Tiam2/Aplp2/Lrp8/Tmod3/Myo16/Mark2/AU040320/Tsc2/Mapk8/Dock7/Zeb2/Foxp1/Sema4c/Fbxw8/Sema3c/B4galt5/Parp6/Pip5k1c/Rreb1/Zswim6/Ulk2/Dip2a/Phldb1/Dixdc1/Baiap2/Ppp3ca/Srgap2/Atg7/Braf/Clasp2/Adarb1/Limk1/Sema4a/Adora2a/Ss18l1/Rere/Fyn/Stau2/Aurka/Cd44/Enpp2/Plxnd1/Rap2a/Prkn/Apbb2/Cit/Cpne9/Bcl2/L1cam/Dscaml1/Stxbp5/Rnf157/Ccdc141/Nr4a3/Cacna1a/Emb/Runx3/Dock10/Rac2/Itga4"
"GO:0007186","BP","GO:0007186","G protein-coupled receptor signaling pathway",195,-0.443407851304298,-2.00200814097939,3.44498562166231e-07,1.15531321930593e-05,8.49002967639187e-06,1541,"tags=28%, list=15%, signal=25%","Pde4a/Pik3cb/Grk6/Grk2/Ubqln2/Dgkz/Ppp1r9b/Inpp5k/Ric8b/Lmbrd2/Zdhhc3/Gna12/Itgb3/Atp2b4/Pld2/F2r/Adgrg3/Rgs14/Atrnl1/Slc39a14/Gnaq/Adcy7/Git2/Arrdc3/Adgre5/Usp20/Slc26a6/Adgrl3/Bcar3/Adora2a/Car2/Arhgef12/Gnb5/Gng5c/Syk/Adgrg6/Zdhhc21/Ptk2b/Ccr9/Ccl5/Rnf157/Kctd12/Rgs1/Esr1/Abca1/Gpr132/Ccrl2/Entpd1/Plcb1/Plek/Ccl3/Pde4b/Sorl1/Rac2/Ccl4"
"GO:0019001","MF","GO:0019001","guanyl nucleotide binding",243,0.405685946238256,1.93952442086054,3.83390964433053e-07,1.26616325614287e-05,9.30463136764589e-06,1790,"tags=21%, list=17%, signal=18%","Iigp1/Gbp2/Gbp6/Gbp3/Gbp7/Irgm1/Gbp9/Pde11a/Gbp8/H1f4/Mx1/Mx2/Rab29/Septin2/Rnd3/Anxa6/Arl6/Gtpbp8/Rras/Samhd1/Hras/Nme2/Ift27/Rab20/Rhoc/Rrad/Rigi/Rab26/Mtg1/Thg1l/Gnl1/Nme1/Rab18/Suclg2/Rab9/Noa1/Gtpbp6/Rab8a/Uprt/Septin7/Rab4b/Arl13b/Lsg1/Rab4a/Ift22/Eif2b2/Arf5/Rraga/Arl1/Arl4a/Gnl3"
"GO:0032561","MF","GO:0032561","guanyl ribonucleotide binding",243,0.405685946238256,1.93952442086054,3.83390964433053e-07,1.26616325614287e-05,9.30463136764589e-06,1790,"tags=21%, list=17%, signal=18%","Iigp1/Gbp2/Gbp6/Gbp3/Gbp7/Irgm1/Gbp9/Pde11a/Gbp8/H1f4/Mx1/Mx2/Rab29/Septin2/Rnd3/Anxa6/Arl6/Gtpbp8/Rras/Samhd1/Hras/Nme2/Ift27/Rab20/Rhoc/Rrad/Rigi/Rab26/Mtg1/Thg1l/Gnl1/Nme1/Rab18/Suclg2/Rab9/Noa1/Gtpbp6/Rab8a/Uprt/Septin7/Rab4b/Arl13b/Lsg1/Rab4a/Ift22/Eif2b2/Arf5/Rraga/Arl1/Arl4a/Gnl3"
