"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0030593","BP","GO:0030593","neutrophil chemotaxis",46,0.51524111229918,1.96815509760642,0.000283030719292461,0.00570092216630572,0.004787125413485,1733,"tags=48%, list=16%, signal=40%","Cxcl10/Itga1/Cxcl3/Cxcl2/Edn1/Rac2/Nod2/Fcer1g/Ccl3/Ccl4/Il1b/Itgb2/Cklf/Itgam/Lgals3/Spp1/Syk/Fcgr3/Slc37a4/Pde4b/Vav3/Ccl5"
"GO:0002285","BP","GO:0002285","lymphocyte activation involved in immune response",122,0.375880089001309,1.72851797404693,0.000287802031333294,0.00577913585140249,0.00485280228271538,1669,"tags=35%, list=16%, signal=30%","Tlr4/Clcf1/Il18/Coro1a/Lgals9/Lilrb4a/Havcr2/Ripk2/Fcer1g/Sema4a/Spn/Dock10/Icam1/Itgal/Cd46/Lgals3/Malt1/Tgfb1/St3gal1/Lcp1/Apbb1ip/Irf1/Stx11/Xbp1/Stat6/Relb/Rab27a/Psen2/Nfkbiz/Nlrp3/Il6ra/Ptger4/Plcg2/Msh6/Atp7a/Bcl3/Ptprc/H2-M3/Rara/Tnfaip3/Lgals8/H2-DMb1/Zc3h12a"
"GO:0071901","BP","GO:0071901","negative regulation of protein serine/threonine kinase activity",71,0.438570435656335,1.84198936461526,0.000289726333661213,0.00579987546707646,0.00487021756016743,2222,"tags=39%, list=21%, signal=31%","Pparg/Pycard/Ptpn22/Dusp16/Irak3/Spry2/Macroh2a1/Gba/Ptpn6/Il1b/Ptpn1/Rgs14/Cdkn1a/Gstp1/Kat2b/Dusp1/Lyn/Prkcd/Inpp5k/Lats2/Tnfaip3/Sorl1/Tesk1/Ptprj/Fbxo7/Rgs2/Pten/Sh2b3"
"GO:0098926","BP","GO:0098926","postsynaptic signal transduction",23,0.624015264538619,2.01780304353581,0.000292930623134446,0.00584603261997762,0.00490897621591144,46,"tags=17%, list=0%, signal=17%","Ly6c2/Ly6a/Ly6e/Plcb1"
"GO:0039529","BP","GO:0039529","RIG-I signaling pathway",24,0.610654307181004,1.99460498357552,0.000296620329326115,0.00590156532903885,0.00495560762659758,878,"tags=29%, list=8%, signal=27%","Oas3/Oasl1/Ddx60/Dhx58/Rigi/Zc3hav1/Gpatch3"
"GO:0050766","BP","GO:0050766","positive regulation of phagocytosis",38,0.551334798151106,2.03212767139941,0.000304012539074694,0.00603019993664622,0.00506362348458814,1644,"tags=55%, list=16%, signal=47%","Pparg/Pycard/Il2rg/Tnf/Stap1/Nod2/Il15ra/Cfp/Fcer1g/Cyba/Abca7/Il1b/Lman2/Rab27a/Plcg2/Dock2/Fcgr3/Cd47/Lrp1/Ptprc/Calr"
"GO:0002708","BP","GO:0002708","positive regulation of lymphocyte mediated immunity",73,0.445296556043261,1.87366294028004,0.000318690781833392,0.00630213442738008,0.00529196978952265,1564,"tags=42%, list=15%, signal=36%","H2-Q6/H2-Q7/H2-T22/Clcf1/H2-T23/Tnf/Il18/H2-T24/H2-D1/P2rx7/Pnp/H2-K1/Tap2/B2m/Nod2/Fcer1g/H2-Q4/Il1b/Malt1/Tgfb1/Stat6/Stx7/Nlrp3/Cyrib/Fcgr3/Traf6/Cd1d1/Pvr/Ptprc/H2-M3/Arid5a"
"GO:0009952","BP","GO:0009952","anterior/posterior pattern specification",84,-0.442156299042089,-1.81158503872232,0.000342401784287829,0.00675050305629278,0.00566846973031526,1421,"tags=29%, list=13%, signal=25%","Bmi1/Ldb1/Grsf1/Pbx1/Smad2/Atm/Kdm6a/Kmt2a/Bmpr2/Kif3a/Smad3/Nckap1/Tasor/Pofut1/Palb2/Ppp2r3a/Pds5a/Tulp3/Ctnnb1/Ssbp3/Mllt3/Bhlhe41/Hes1/Sema3c"
"GO:0034142","BP","GO:0034142","toll-like receptor 4 signaling pathway",26,0.629263215539142,2.11467479445859,0.000346813276976789,0.00681681927495766,0.00572415616953262,1963,"tags=58%, list=19%, signal=47%","Oas1a/Tlr4/Ifi35/Oas1c/Ptpn22/Tnip3/Nmi/Ripk2/Lyn/Pik3ap1/Nfkbia/Cd14/Lrrfip2/Ninj1/Peli1"
"GO:0032689","BP","GO:0032689","negative regulation of interferon-gamma production",20,0.673443100465129,2.07407207810897,0.000352525235906085,0.0069082204361596,0.00580090670371776,1669,"tags=60%, list=16%, signal=51%","Tlr4/Lgals9/Lilrb4a/Havcr2/Nod2/Lilrb4b/Cd274/Ddit3/Pdcd1lg2/Laptm5/Rara/Zc3h12a"
"GO:0022408","BP","GO:0022408","negative regulation of cell-cell adhesion",111,0.387046531082202,1.75775995091042,0.000356555061329877,0.00696620789493148,0.00584959939403213,2323,"tags=47%, list=22%, signal=37%","Ass1/Adora2a/Socs1/Il4i1/Arg2/Itch/Ptpn22/Lgals9/Lilrb4a/Havcr2/Lilrb4b/Cd80/Spn/Rgcc/Cd274/Ptpn6/Lrrc32/Lgals3/Adam8/Cdh1/Akna/Cd44/Tgfb1/Cebpb/Il1rn/Gstp1/Irf1/Pde5a/Mbp/Prkcd/Dusp22/Pdcd1lg2/Specc1l/Zfp608/Laptm5/Jak2/Hspb1/Pik3r1/Ptpn2/Tnfaip3/Dusp3/Zc3h12a/Peli1/Runx3/Il4ra/Sdc4/Pten/Sh2b3/Runx1/Zfp703/Wnk1/Cblb"
"GO:0002275","BP","GO:0002275","myeloid cell activation involved in immune response",51,0.494986076771343,1.93335349518079,0.000359444074711735,0.00700162619782799,0.00587934052238861,2266,"tags=63%, list=21%, signal=50%","Ifi35/Pycard/Nmi/Milr1/Lilrb4a/Havcr2/Rac2/Sphk2/Fcer1g/Pram1/Vamp2/Ptpn6/Tyrobp/Itgb2/Itgam/Ticam1/Myd88/Stx11/Syk/Lyn/Fes/Grn/Plcg2/Dock2/Sbno2/Lat2/Gab2/Snap23/Rabgef1/Il4ra/Myo1f/Stx4a"
"GO:0032102","BP","GO:0032102","negative regulation of response to external stimulus",187,0.329332862426778,1.62012912126648,0.000362163220860662,0.00703353407438648,0.00590613390814403,1817,"tags=32%, list=17%, signal=27%","Oas3/Isg15/Oas1a/Samhd1/Ifi204/Pparg/Oas1c/Dhx58/Adora2a/Stat2/Tnf/Arg2/Itch/Nmi/Irak3/Parp14/Lgals9/Tap1/Havcr2/Ier3/Tap2/Stap1/Trafd1/Metrnl/Nod2/Thbs1/Gps2/Sema4a/Spn/Plaur/Gpx1/Gpr18/Otulin/Cd44/Rin3/Gpatch3/Gstp1/Ccr1/Riok3/Dusp1/Nlrc5/Prkcd/Arrb2/Nlrp3/Grn/Clec2d/Ptger4/Cask/Sharpin/Nlrx1/Zfp36/Sirt2/Rps19/Ptpn2/Tnfaip3/Dusp3/Tnfrsf1b/Nfkb1/Sema4d/Nlrc3"
"GO:0051249","BP","GO:0051249","regulation of lymphocyte activation",289,0.287687989018218,1.50380361746066,0.00036587232485674,0.00708442067118438,0.00594886392859174,1763,"tags=31%, list=17%, signal=27%","Tlr4/Clcf1/Adora2a/Socs1/Pycard/Il2rg/Il4i1/Il12rb2/Arg2/Il18/Itch/Samsn1/Lst1/Coro1a/Ptpn22/Il7r/Pnp/Lgals9/Lilrb4a/Havcr2/Rac2/Ripk2/Rassf5/B2m/Nod2/Lilrb4b/Il15ra/Cd80/Spn/Cd274/Ptpn6/Lrrc32/Il1b/Tyrobp/Itgal/Cd46/Lgals3/Adam8/Malt1/Ccdc88b/Il12rb1/Fas/Csk/Cd44/Ticam1/Tgfb1/Cebpb/Cdkn1a/Myd88/Irf1/Pde5a/Xbp1/Syk/Lyn/Dcaf15/Stat6/Pkn1/Smarcd2/Nfkbiz/Tyk2/Nlrp3/Cyrib/Dusp22/Fcho1/Pdcd1lg2/Zmiz1/Zfp608/Inpp5d/Traf6/Cd1d1/Cd47/Laptm5/Jak2/Hspb1/Ptprc/Prelid1/Rara/Actb/Ptpn2/Tnfaip3/Dusp3/Lgals8/H2-DMb1/Zc3h12a/Tnfrsf1b/Vav3/Blm/H2-DMa/Ccl5/Bcl10/Itpkb"
"GO:0032727","BP","GO:0032727","positive regulation of interferon-alpha production",17,0.700880860034977,2.05781086009002,0.00037226615471917,0.00716557278876603,0.00601700823105728,634,"tags=47%, list=6%, signal=44%","Irf7/Tlr4/Rigi/Ifih1/Ptpn22/Stat1/Zc3hav1/Tbk1"
"GO:0097190","BP","GO:0097190","apoptotic signaling pathway",443,0.26502494715752,1.46252102685935,0.000371444410893062,0.00716557278876603,0.00601700823105728,1764,"tags=26%, list=17%, signal=23%","Tnfrsf23/Ifi27l2a/Ifi204/Tnfrsf26/E2f2/Sp100/Vdr/Adora2a/Crip1/Pycard/Osm/Shisa5/Tnf/Daxx/Il18/Traf1/Grina/P2rx7/Pnp/Ier3/Bcl2l11/Nupr1/Bak1/Thbs1/Ptgs2/Eno1/Spn/Plaur/Cdkn2d/Camk2b/Hif1a/Gpx1/Cflar/Ddit4/Icam1/Psmd10/Anxa6/Tmc8/Ddit3/Cycs/Rffl/Il1b/Tyrobp/Madd/Sod2/Ptpn1/Atp2a3/Itgam/Lgals3/Fas/Cd44/Ticam1/Tgfb1/Deptor/Rnf34/Cebpb/Gnai2/Cdkn1a/Ikbke/Coa8/Gstp1/Bax/Ctsc/Slc25a5/Xbp1/Hip1r/Ubb/Apaf1/Prkcd/Nox1/Siva1/Arrb2/Psen2/Spop/Parp2/Pmaip1/Mcl1/Bcl2a1b/Bcl2l1/Pml/Msh6/Atp7a/Casp8/Nrg1/Ercc6/Ppp1ca/Bcl3/Plagl2/Jak2/Hdac1/Fyn/Rpl11/Hspb1/Ptprc/Prelid1/Pik3r1/Sgk3/Zfp622/Eya3/Ptpn2/Stk4/Ggct/Tnfaip3/Ddias/Aen/Rbck1/Mknk2/Fis1/Tnfrsf1b/Dedd2/Erp29/Bcl10/Rps27l/P2rx4/Itpr1"
"GO:1901216","BP","GO:1901216","positive regulation of neuron death",85,0.404326922085608,1.75216369889262,0.000398110851758396,0.00764044012253725,0.00641575941818375,1871,"tags=36%, list=18%, signal=30%","Itga1/Tlr4/Tnf/Daxx/Il18/Bcl2l11/Nupr1/Cdc34/Ccl3/Ddit4/Ddit3/Il1b/Tyrobp/Ikbkb/Itgam/Map2k4/Cdk5r1/Fas/Bax/Ncf2/Pmaip1/Grn/Mcl1/Cdc42/Casp8/Fyn/App/Fis1/Ube2m/Ctsz/Atp5g1"
"GO:2000647","BP","GO:2000647","negative regulation of stem cell proliferation",10,-0.773442832862197,-1.91420478577328,0.000401098360849771,0.0076751351049665,0.0064448931665954,674,"tags=40%, list=6%, signal=37%","Ptch1/Men1/Irf6/Sfn"
"GO:0000987","MF","GO:0000987","cis-regulatory region sequence-specific DNA binding",556,-0.275257739340395,-1.40901619723671,0.000406323356123667,0.00775231599689319,0.00650970278833719,2487,"tags=30%, list=24%, signal=24%","Prox2/Zfp869/Zfp874a/Ikzf2/Zfp54/Myef2/Grhl1/Zfp689/Bmyc/Stk16/Tfdp1/Clock/Zbtb33/Zkscan7/Trim24/Tardbp/Zfp707/Zfp65/Myc/Zfp574/Zfp68/Cdk9/Zfp335/Zfp729a/Zkscan1/Zfp1/Sp4/Hdac6/Zfp446/Zfp160/Dhx9/Zfp994/Zfp280b/Prdm4/Nr2c1/Zfp691/Zfp523/Zfp950/Zfp940/Rela/Zfp61/Foxp4/Snapc3/Zfp943/E2f5/5430403G16Rik/Hsf2/Tfap4/Mynn/Yy1/Zbtb34/Ikzf4/Foxk1/Zfp27/Zfp934/Zfp260/Ago1/Zfp655/Zfhx3/Dmtf1/Rest/Zfp319/E2f3/Zfp324/Zfp382/Zfp26/Zfp951/Fubp1/Bmi1/Zfp12/Zscan26/Dbp/Snapc4/Zgpat/Arntl/E4f1/Rxrb/Zfp942/Rfx1/Zfp235/Zfp868/Hic2/Rfx3/Nacc1/Zfp946/Esrra/Zfp995/Zfp568/Zbtb37/Pbx1/Ets1/Zfp384/Mafk/Zfp771/Smad2/Zfp637/Rfx5/Kdm6a/Dhx36/Nfix/Zfp780b/Rora/Zfp580/Zfp131/Zfp867/2610021A01Rik/Epas1/Zfp974/Nfe2l1/Zbtb26/Zfp605/Tcf3/Zbtb20/Zfp397/Hdac2/Cc2d1a/Zfp740/Dnmt3a/Zbtb14/Zfp395/Tsc22d1/Zfp341/Wiz/Srebf1/Atf2/Zfp821/Smad3/Elk4/Nkrf/Zfp74/Zfp141/Zbtb38/Zfp758/Zscan12/Calcoco1/Smad5/Zfp945/Nr2f6/Irf6/Zfp664/Ciart/Zfp764/Sox4/Klf16/Zfp113/Safb/Zfp219/Zfp40/Mybl1/Tcf7/Foxo4/Tfcp2/2610044O15Rik8/Zfp59/Zfp420/AW146154/Tef/Egr3/Zbtb4/Nr1d2/Zfp60/Creb3l2/Bhlhe41/Nfia/Hes1/Thrb"
"GO:0051403","BP","GO:0051403","stress-activated MAPK cascade",153,0.342127097052291,1.64139832009205,0.00040877991436169,0.00775370881293632,0.00651087235088898,1869,"tags=31%, list=18%, signal=26%","Tnfrsf23/Dixdc1/Plcb1/Tlr4/Pycard/Tnf/Daxx/Itch/Map2k6/Traf1/Ptpn22/Dusp16/Map4k1/Ripk2/Xdh/Nod2/Naip6/Lmnb1/Gps2/Eif2ak2/Naip2/Il1b/Per1/Map2k4/Rap2a/Fas/Myd88/Gstp1/Dusp1/Nox1/Nod1/Dusp22/Ptger4/Cdc42/Ercc6/Gadd45b/Traf6/Phlpp1/App/Zfp36/Zfp622/Dusp3/Zc3h12a/Irak4/Nfkb1/Mapkapk2/Taok3/Map4k4"
"GO:0098609","BP","GO:0098609","cell-cell adhesion",368,0.267907985070777,1.44235198041469,0.000407874474132241,0.00775370881293632,0.00651087235088898,1790,"tags=33%, list=17%, signal=28%","Itga1/Lgals2/Itgb7/Ass1/Adora2a/Socs1/Pycard/Il2rg/Il4i1/Il12rb2/Tnf/Arg2/Il18/Itch/Coro1a/Ptpn22/Il7r/Milr1/Selplg/Pnp/Lgals9/Lilrb4a/Havcr2/Rac2/Emb/Ripk2/B2m/Celsr1/Lilrb4b/Flot1/Stk10/Thbs1/Cd80/Spn/Rgcc/Plaur/Emilin2/Pkp3/Cd274/Fndc3a/Icam1/Ptpn6/Lrrc32/Tnip1/Il1b/Itgal/Cd46/Itgb2/Itgam/Ccdc141/Lgals3/Adam8/Malt1/Cdh1/Ccdc88b/Akna/Cdk5r1/Il12rb1/Cd44/Cd164/Tgfb1/Cebpb/Slc7a11/Il1rn/Msn/Gstp1/Irf1/Itga4/Pde5a/Xbp1/Syk/Mbp/Lyn/Cdh24/Lrrc4/Prkcd/Smarcd2/Nfkbiz/Fermt3/Tyk2/Nlrp3/Cyrib/Dusp22/Il6ra/Cyfip2/Fcho1/Tln1/Pdcd1lg2/Zmiz1/Cdc42/Specc1l/Nrg1/Pip5k1c/Zfp608/Traf6/Cd1d1/Cd47/Laptm5/Jak2/Pvr/Hspb1/Ptprc/L1cam/Pik3r1/Rara/Actb/Ptpn2/Tnfaip3/Dusp3/Lgals8/H2-DMb1/Zc3h12a/Blm/Stxbp3/H2-DMa/Ccl5/Bcl10/Itpkb/Cited2/Sema4d"
"GO:0018027","BP","GO:0018027","peptidyl-lysine dimethylation",24,-0.609265067951511,-1.86994478586969,0.000417165069684716,0.00782864055221409,0.0065737933350577,3258,"tags=71%, list=31%, signal=49%","Setd4/Ash1l/Smyd2/Setd3/Setmar/Ehmt2/Kmt2b/Suv39h2/Kmt2d/Eef1akmt2/Kmt5c/Kdm3a/Kmt5b/Kmt2a/Setd1b/Ehmt1/Setbp1"
"GO:0002700","BP","GO:0002700","regulation of production of molecular mediator of immune response",111,0.385157401791189,1.74918052817138,0.000418563190182925,0.00782864055221409,0.0065737933350577,1695,"tags=36%, list=16%, signal=31%","Bst2/Tlr4/Rigi/Clcf1/Pycard/Tnf/Il18/Ptpn22/Irak3/P2rx7/Lilrb4a/Ripk2/B2m/Nod2/Sphk2/Lilrb4b/Fcer1g/Il1b/Rbp4/Malt1/Ticam1/Tgfb1/Myd88/Xbp1/Syk/Stat6/Pkn1/Litaf/Nod1/Nlrp3/Casp4/Lacc1/Plcg2/Traf6/Laptm5/Ptprc/Nlrx1/Arid5a/Tnfaip3/Tnfrsf1b"
"GO:0002685","BP","GO:0002685","regulation of leukocyte migration",110,0.382899489717667,1.73492630815939,0.000415770321747329,0.00782864055221409,0.0065737933350577,2897,"tags=54%, list=27%, signal=39%","Cxcl10/Plcb1/Pycard/Edn1/Coro1a/Ptpn22/Lgals9/Rac2/Stap1/Nod2/Gpsm3/Stk10/Thbs1/Spn/Rhog/Icam1/Gpr18/Il1b/Lgals3/Adam8/Tgfb1/Rin3/Myd88/Msn/Ccr1/Cnn2/Itga4/Dusp1/Lyn/Ptger4/Cd47/App/Pik3r1/Pla2g7/Calr/Ccl5/P2rx4/Akirin1/Ninj1/Ptprj/Rabgef1/Slc8b1/Rac1/Myo1f/Mpp1/Wnk1/Adam17/Mospd2/Pecam1/Ripor2/Lrch1/Cd9/Abr/Dock8/Csf1/Lgmn/Il1a/Hmgb1/Padi2"
"GO:0051924","BP","GO:0051924","regulation of calcium ion transport",119,0.369586341333424,1.69009512292008,0.000418746835562635,0.00782864055221409,0.0065737933350577,1344,"tags=32%, list=13%, signal=28%","Cxcl10/Atp1b1/Vdr/Adora2a/Tspo/Coro1a/Ptpn22/P2rx7/Orai1/Gnb5/Bak1/Diaph1/Rgs9/Sphk2/Ptgs2/G6pdx/Trpv2/Rrad/Icam1/Cyba/Ptpn6/Lgals3/Sestd1/Tgfb1/Chd7/Gnai2/Bax/Ccr1/Calm1/Homer1/Lyn/Arrb2/Psen2/Cbarp/Plcg2/Pml/Inpp5k/Cask"
"GO:0030155","BP","GO:0030155","regulation of cell adhesion",411,0.26330857490263,1.43972354539877,0.000415690648275751,0.00782864055221409,0.0065737933350577,2336,"tags=37%, list=22%, signal=30%","Ass1/Adora2a/Socs1/Pycard/Il2rg/Il4i1/Il12rb2/Tnf/Arg2/Il18/Itch/Coro1a/Ptpn22/Il7r/S100a10/Pnp/Lgals9/Lilrb4a/Carmil1/Havcr2/Rac2/Ripk2/Ndnf/B2m/Nedd9/Lilrb4b/Flot1/Thbs1/Cytip/Cd80/Spn/Rgcc/Plaur/Emilin2/Cd274/Tgm2/Icam1/Ptpn6/Lrrc32/Ccdc80/Il1b/Itgal/Cd46/Itgb2/Gsn/Lgals3/Tesc/Adam8/Malt1/Cdh1/Ccdc88b/Akna/Il12rb1/Cd44/Tgfb1/Cebpb/Spp1/Il1rn/Gstp1/Apbb1ip/Irf1/Itga4/Dusp1/Pde5a/Xbp1/Syk/Mbp/Lyn/Itgb1bp1/Prkcd/Smarcd2/Arpc2/Lpxn/Fes/Nfkbiz/Fermt3/Tyk2/Nlrp3/Cyrib/Dusp22/Il6ra/Ptger4/Fcho1/Cdk6/Pdcd1lg2/Pml/Zmiz1/Cask/Cdc42/Hpse/Specc1l/Nrg1/Zfp608/Traf6/Cd1d1/Cd47/Laptm5/Lrp1/Jak2/Actg1/Hspb1/Ptprc/Kif14/L1cam/Pik3r1/Rara/Actb/Ptpn2/Stk4/Tnfaip3/Dusp3/Calr/Lgals8/Tesk1/H2-DMb1/Zc3h12a/Iqgap1/Vav3/Blm/H2-DMa/Ccl5/Bcl10/Itpkb/Cited2/Sema4d/Map4k4/Ninj1/Srf/Ptprj/Peli1/Runx3/Cbll1/Cib1/Il4ra/Sdc4/Rac1/Vps33b/Pten/Myo1f/Gcnt2/Tfe3/Dab2/Sh2b3/Lgals1/Runx1/Stx4a/Zfp703/Wnk1/Nfat5/Cblb/Ilk/Zdhhc21"
"GO:0001562","BP","GO:0001562","response to protozoan",22,0.648323390644183,2.07724903734392,0.000424878339051377,0.00790239806959567,0.00663572831252148,2064,"tags=73%, list=20%, signal=59%","Gbp2/Gbp6/Ier3/Batf2/Spn/Gbp7/Gbp9/Gbp3/Ccdc88b/Myd88/Bcl3/Gbp8/Irgm2/Lyst/Bpgm/Il4ra"
"GO:0051235","BP","GO:0051235","maintenance of location",197,0.324087535736729,1.60561160492009,0.000425121322526665,0.00790239806959567,0.00663572831252148,1676,"tags=30%, list=16%, signal=26%","Cxcl10/Tmsb10/Pparg/Sqle/Rnf213/Sp100/Tspo/Tnf/Coro1a/Morc3/P2rx7/Lgals9/Scin/Plin2/Diaph1/Srgn/Dgat2/Gba/Nfkbib/Psmd10/Anxa6/Supt7l/Cyba/Ptpn6/Ddit3/Il1b/Ryr1/Letm1/Gsn/Grk2/Tgfb1/Chd7/Uvrag/Ikbke/Ehd1/Bax/Twf2/Calm1/Cry1/Txn1/Lyn/Aup1/Nfkbia/B4galnt1/Osbpl8/Plcg2/Pml/Bscl2/Pfn1/Dgat1/Hilpda/Ptprc/Ptpn2/Tmsb4x/Sorl1/Pnpla2/Rbck1/Zc3h12a/Fth1/Tmem135"
"GO:2000379","BP","GO:2000379","positive regulation of reactive oxygen species metabolic process",46,0.507146472908271,1.93723461125507,0.000427380884119151,0.0079217664731601,0.00665199216847621,1845,"tags=50%, list=17%, signal=41%","Tlr4/Tspo/Il18/Xdh/Thbs1/Cyba/Tyrobp/Sod2/Itgb2/Itgam/Tgfb1/Gnai2/Cdkn1a/Gstp1/Syk/Prkcd/Nox1/Rab27a/Plcg2/Eif5a/App/Zc3h12a/Nfe2l2"
"GO:0007017","BP","GO:0007017","microtubule-based process",584,-0.278218441810138,-1.43087908566225,0.000433165068606306,0.00800617027372905,0.00672286694397945,2558,"tags=28%, list=24%, signal=22%","Mapre3/Tmf1/Rnf4/Dnal1/Cep290/Cep72/Taok1/Ing2/Cenpe/Bicd2/Slain2/Bloc1s3/Mapk8/Ktn1/Dlg1/Ranbp10/Nedd1/Ppp1r35/Arl3/Pibf1/Kif1c/Arl2/Dctn6/Itgb1/Ift43/Pkd1/Pcm1/Smc3/Zw10/Nat10/Klc2/Sac3d1/Limk2/Kifc1/Zpr1/Hdac6/Terf2/Ift88/Sod1/Vps13a/Pard6a/Axin1/Golga2/Drg1/Pard3b/Nek2/Casc1/Klc1/Ttll3/Git1/Dvl1/Dynlt3/Tubgcp6/Dynll2/Kat5/Zfp207/Ska2/Clip1/Gpsm1/Aunip/Kiz/Mzt1/Rbm14/Cilk1/Hspa1b/Ttl/Fkbp4/Sord/Dnal4/Myo5a/Mns1/Stau1/Copg1/Cfap20/Llgl1/Plk1/Dnhd1/Dnaaf5/Nckap5/Spdl1/Rfx3/Numa1/Wdpcp/Mkks/Cep68/Senp6/Kifap3/Hspa1a/Rock2/Memo1/Abraxas1/Rpgr/Spast/Ttll4/Ntmt1/Cep57/Tmem201/Map1s/Rhot2/Ubxn2b/Sun1/Ift80/Kifc3/Kif2a/Snapin/Flot2/Zbed3/Spice1/Lrrc49/Sbds/Kif3a/Hsph1/Ints13/Ndc80/Chd3/Ift27/Hdac3/Camsap2/Tasor/Nde1/Klc4/Dync1li2/Kifc5b/Mid1ip1/Ttc21b/Rab27b/Kpnb1/Hook2/Syne2/Ttll1/Mlh1/Cntrob/Spire1/Arhgap21/Dnaaf2/Ulk4/Usp33/Ctnnb1/Camsap1/Lmna/Pde4dip/Ttbk2/Pura/Trim37/Adcy3/Crocc/Stau2/Cdc14b/Dag1/Katnal1/Rangrf/Dst/Hook1/Ccnyl1/Bbs2/Eml1/Ptk2/Klhl42/Patj/Ttll11/Dlg2/Fer"
"GO:0002695","BP","GO:0002695","negative regulation of leukocyte activation",106,0.38860538775529,1.76308723150174,0.000435045943027523,0.00801815553919849,0.00673293109978484,1669,"tags=39%, list=16%, signal=33%","Pparg/Adora2a/Socs1/Il4i1/Arg2/Itch/Samsn1/Lst1/Ptpn22/Milr1/Lgals9/Lilrb4a/Havcr2/Rassf5/Lilrb4b/Cd80/Spn/Cd274/Ptpn6/Lrrc32/Tyrobp/Lgals3/Fas/Cd44/Tgfb1/Cebpb/Irf1/Pde5a/Lyn/Pkn1/Dusp22/Grn/Pdcd1lg2/Zfp608/Inpp5d/Laptm5/Hspb1/Ptpn2/Tnfaip3/Dusp3/Zc3h12a"
"GO:0062208","BP","GO:0062208","positive regulation of pattern recognition receptor signaling pathway",26,0.622923240192147,2.09336894702829,0.000446693608293624,0.00816345116729865,0.00685493739516236,1116,"tags=42%, list=11%, signal=38%","Oasl1/Ddx60/Tlr4/Ifi35/Dhx58/Ptpn22/Flot1/Zc3hav1/Cyba/Slc15a3/Pik3ap1"
"GO:0002704","BP","GO:0002704","negative regulation of leukocyte mediated immunity",37,0.524751958136667,1.92923231650379,0.000445065335570461,0.00816345116729865,0.00685493739516236,1252,"tags=43%, list=12%, signal=38%","Bst2/Il4i1/Il7r/Lgals9/Lilrb4a/Tap1/Havcr2/Tap2/Nod2/Lilrb4b/Spn/Ptpn6/Cd46/Arrb2/Dusp22/Clec2d"
"GO:0019207","MF","GO:0019207","kinase regulator activity",172,0.331640545887135,1.62355985266621,0.000446630109641255,0.00816345116729865,0.00685493739516236,1872,"tags=30%, list=18%, signal=25%","Gprc5a/Igtp/Areg/Irgm1/Socs1/Daxx/Map2k6/Ccnd2/Ccnf/P2rx7/Lgals9/Lilrb4a/Cish/Rac2/Spry2/Stap1/Macroh2a1/Ccnd3/Lilrb4b/Socs2/Rgcc/Cdkn2d/Tesc/Malt1/Cdk5r1/Tgfb1/Pim1/Cdkn1a/Gstp1/Kat2b/Pik3r5/Fam20a/Ccnb2/Nrg1/Ercc6/Fgf13/Ccng1/Hspb1/Ccno/Mob1a/Pik3r1/Rara/Mob3c/Iqgap1/Mob2/Dazap2/Ccl5/Bcl10/Wars1/Mob3b/Cks1b"
"GO:0000226","BP","GO:0000226","microtubule cytoskeleton organization",425,-0.286473655104494,-1.43753421455248,0.000456762347566434,0.00832407796433395,0.00698981743732801,2954,"tags=31%, list=28%, signal=24%","Hook3/Arhgef2/Tubgcp4/Kif18a/Map4/Spag1/Kif2c/Mark2/Traf3ip1/Brca2/Akap9/Ift46/Cep295/Kat2a/Ppp2r1a/Atf5/Abl1/Aspm/Mapre3/Rnf4/Dnal1/Cep290/Cep72/Taok1/Cenpe/Bicd2/Slain2/Mapk8/Dlg1/Ranbp10/Nedd1/Ppp1r35/Pibf1/Arl2/Dctn6/Itgb1/Pkd1/Pcm1/Smc3/Zw10/Nat10/Sac3d1/Limk2/Kifc1/Zpr1/Hdac6/Ift88/Pard6a/Axin1/Golga2/Drg1/Pard3b/Nek2/Git1/Dvl1/Tubgcp6/Kat5/Zfp207/Ska2/Clip1/Gpsm1/Aunip/Kiz/Mzt1/Rbm14/Hspa1b/Ttl/Fkbp4/Mns1/Llgl1/Plk1/Dnaaf5/Nckap5/Spdl1/Numa1/Cep68/Senp6/Hspa1a/Rock2/Abraxas1/Spast/Ttll4/Ntmt1/Cep57/Map1s/Ubxn2b/Sun1/Kif2a/Zbed3/Spice1/Lrrc49/Sbds/Kif3a/Hsph1/Ints13/Ndc80/Chd3/Hdac3/Camsap2/Tasor/Nde1/Dync1li2/Kifc5b/Mid1ip1/Kpnb1/Hook2/Syne2/Ttll1/Mlh1/Cntrob/Spire1/Dnaaf2/Ulk4/Usp33/Ctnnb1/Camsap1/Lmna/Pde4dip/Ttbk2/Trim37/Crocc/Cdc14b/Dag1/Katnal1/Rangrf/Dst/Hook1/Bbs2/Eml1/Ptk2/Patj/Ttll11/Fer"
