"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_UP","NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_UP","NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_UP",47,-0.685945423852624,-2.46879154240772,1.5397862009918e-08,1.07856101124856e-06,8.84722500586057e-07,1853,"tags=79%, list=18%, signal=65%","Cdkn3/Hjurp/Cks2/Mcm4/Nek2/Plp2/Dlgap5/Ube2c/Gtse1/Gpsm2/Cdca8/Cdk1/Slc7a5/Ccnb2/Nrp2/Mki67/Kif11/Nusap1/Cenpn/Melk/Tpx2/Cep55/Ccnb1/Pclaf/Cenpf/Hmmr/Bub1/Kif2c/Aspm/Top2a/Birc5/Kif20a/Cenpe/Cdc20/Ccna2/Pbk/Rrm2"
"WHITFIELD_CELL_CYCLE_LITERATURE","WHITFIELD_CELL_CYCLE_LITERATURE","WHITFIELD_CELL_CYCLE_LITERATURE",44,-0.691370760613869,-2.45314971986921,1.57142334397609e-08,1.08404401289745e-06,8.8922009958966e-07,2365,"tags=75%, list=22%, signal=58%","Ccne1/Ccnf/Slbp/Nasp/Rrm1/Brca1/Cdkn3/Cks2/Mcm6/Brca2/Dhfr/Pcna/Mcm2/Cdc25c/Bub1b/Cdk1/Ccne2/Cdc45/Ccnb2/E2f1/Cdc25a/Plk1/Tyms/Ccnb1/Cenpf/Bub1/Top2a/Birc5/Kif20a/Cdkn1a/Cdc20/Ccna2/Rrm2"
"LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_DN","LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_DN","LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_DN",136,-0.505748846579489,-2.20550784677169,2.25040077479227e-08,1.52709177202934e-06,1.25264351027318e-06,2273,"tags=49%, list=21%, signal=39%","Xrcc5/Kif14/Cdk2/Blm/Espl1/Nasp/Rrm1/Brca1/Cdkn3/Ung/Fen1/Trip13/Cks2/Timeless/Mcm6/Pole3/H2az1/Msh6/Plk4/Kpna2/Rfc5/Gars/Ssrp1/Kifc1/Chaf1a/Pcna/Dlgap5/Shmt2/Dkc1/Fanci/Spag5/Mcm2/Cdc25c/Prim1/Rnaseh2a/Cct3/Snrpa1/Cit/Tarbp2/Ttk/Ddx1/Yars/Kif23/Bub1b/Txnrd1/Cdk1/Stmn1/Ccnb2/Mki67/Cbx5/Kif11/Acp1/Melk/Tpx2/Nme1/Cks1b/Aurkb/Ncbp2/Pclaf/Cacnb3/Cenpf/Kif2c/Nolc1/Top2a/Gpc1/Cdc20"
"CUI_TCF21_TARGETS_2_UP","CUI_TCF21_TARGETS_2_UP","CUI_TCF21_TARGETS_2_UP",246,-0.422568944215947,-1.9797097997093,2.28074325714902e-08,1.52709177202934e-06,1.25264351027318e-06,2143,"tags=48%, list=20%, signal=39%","Tmem97/Mxd3/Unc119/Ska3/Nuf2/Vps72/Snrpb/Anapc15/Cdca7/Ncaph/Tbrg4/Mrps27/Atp23/Pimreg/Selenoh/Eef1akmt4/Incenp/Igsf8/Hjurp/Lsm3/Gas2l3/Smc1a/Hmgb3/Cenpk/Emc8/Galk1/Zfp593/Exosc8/Rfc3/Aprt/Timeless/Pole3/Skp2/Suv39h1/Pa2g4/Lgals1/C1qtnf12/Mcm7/Xrcc1/Pycrl/Dtl/Cdk2ap1/Trpm4/Dgcr6/Phgdh/Mcm3/Nt5dc2/Pin1/Cdc25c/Cenpx/Timm13/Prim1/Ube2t/Apex1/Psat1/Mcm5/Dctpp1/Cdca5/Ube2c/Knstrn/Pold2/Hells/Dtymk/Sumo3/Abhd11/Ppa1/Tacc3/Mrto4/Cdca8/Cdk1/Stmn1/Aldh16a1/Cdc45/Ccnb2/Dscc1/Nrp2/Taf6l/Cmc2/Stard10/Cbx5/Grwd1/Ppp1r14b/Knl1/Tyms/Pold1/Rad51/Ranbp1/Thop1/Tpx2/Rangrf/Syce2/Ecm1/Nme1/Cks1b/Uhrf1/Cdca3/Atad3a/Chaf1b/Tk1/Znrd2/Fcgrt/Banf1/Esr1/Hmmr/Socs2/Aspm/Spc24/Abhd14a/Nlgn2/Iqgap3/Ccna2/Prnp/Srm/Rcn3/Syne2/Mtmr7/Tmem176b/Pdgfa/Meis1"
"PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_UP","PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_UP","PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_UP",72,-0.596084974008931,-2.3297277085357,3.49502027322868e-08,2.27594259460286e-06,1.86691119230836e-06,1285,"tags=49%, list=12%, signal=43%","Gins1/Mcm6/Acsl3/Spag5/Mybl2/Isg20/Dhcr24/Ube2c/Ttk/Bub1b/Cdk1/Ccne2/Ccnb2/Kif11/Lipa/Plk1/Fabp4/Cks1b/Tk1/Aurkb/Ccnb1/Pclaf/Cenpf/Socs2/Bub1/Csrp2/Kif2c/Top2a/Kalrn/Pparg/Ccna2/Pdlim1/Jcad/Selenop/Plpp1"
"ODONNELL_TFRC_TARGETS_DN","ODONNELL_TFRC_TARGETS_DN","ODONNELL_TFRC_TARGETS_DN",99,-0.547916244277883,-2.27639087495324,3.49914301827807e-08,2.27594259460286e-06,1.86691119230836e-06,1580,"tags=51%, list=15%, signal=43%","Brca2/Plk4/Mnd1/Dna2/Chaf1a/Dlgap5/Ckap2l/Mybl2/Fam72a/Hells/Ttk/Sgo2a/Tacc3/Kif4/Rad54b/Gtse1/Bub1b/Cdk1/Cd151/Anln/Spc25/Mki67/Ankrd50/4930579G24Rik/Kif11/Fancd2/Plk1/Fbxo5/Depdc1a/Ranbp1/Tmem107/Prc1/Cep55/Cks1b/Aurkb/Ccnb1/Cenpf/Hmmr/Bub1/Aspm/Top2a/Ect2/Birc5/Shcbp1/Ercc6l/Kif20a/Cenpe/Cdc20/Ccna2/Rrm2"
"PUJANA_BRCA2_PCC_NETWORK","PUJANA_BRCA2_PCC_NETWORK","PUJANA_BRCA2_PCC_NETWORK",378,-0.372801205665054,-1.82771591012961,4.96034432640748e-08,3.18090812931454e-06,2.60923671906505e-06,2621,"tags=39%, list=25%, signal=30%","Mad2l1/Fads1/Tfdp2/Pttg1/Hirip3/Nfya/Srsf3/Fanca/Rad54l/Dek/Exosc2/Siva1/Raly/Mphosph6/Kif22/Kntc1/Ccnf/Psip1/Tmpo/Xrcc5/Hcfc1/Kif14/Blm/Espl1/5031439G07Rik/Rpia/Nasp/Rtca/Rrm1/Hmgb2/Brca1/Hmgn1/Snrpb/Rad51ap1/Ncaph/Tcp1/Atn1/Dut/Hdac3/Troap/Cdkn3/Ttf2/Pold3/Smc1a/Ung/Fen1/Taf11/Exosc8/Gins1/Rfc3/Bard1/Cks2/Acyp1/Mcm4/Timeless/Fdft1/Mcm6/Pola1/Brca2/Anp32e/Dhfr/Skp2/Rce1/Plk4/Map2k6/Dnmt1/Rpp30/Rfc5/Larp7/Ssrp1/Mcm7/Nudt21/Dna2/H2ax/Kifc1/Chaf1a/Pcna/Dlgap5/Slc7a1/Cbx1/Fanci/Mcm3/Spag5/Ncapd2/Mybl2/Mcm2/Cdc25c/Cenpx/Prim1/Pomk/Insig1/Pole/Rnaseh2a/Trim28/Mcm5/Ube2c/Snrpa1/Pold2/Dtymk/Ttk/Kif20b/Cep290/Rfc4/Gtse1/Kif23/Bub1b/Pfdn4/Hmgcs1/Cdk1/Stmn1/Ddx39a/Ccne2/Paics/Cdc45/Ccnb2/Mfhas1/E2f1/Spc25/Mki67/Lig1/Smc2/Kif11/Tfdp1/Tyms/Pold1/Melk/Stil/Tpx2/Arhgap19/Tmem106c/Fastkd2/Aurkb/Ccnb1/Pclaf/Dcbld2/Cenpf/Hmmr/Ada/Bub1/Kif2c/Top2a/Cenpe/Cdc20/Ccna2/Ninl/Rrm2"
"REACTOME_SYNTHESIS_OF_DNA","REACTOME_SYNTHESIS_OF_DNA","REACTOME_SYNTHESIS_OF_DNA",117,-0.517678197765054,-2.20043490300582,6.32901096010825e-08,4.00222040296846e-06,3.28294311205615e-06,3319,"tags=64%, list=31%, signal=44%","Psmd5/Psme3/Psma3/Cdc23/Psmd10/Pole4/Rfc2/Psma2/Psmd8/Psmb4/Pold4/Anapc5/Cdc6/Psma6/Psma5/Psma1/Rfc1/Psme2/Pola2/Psmd7/Psmd13/Psmb7/Psmb2/Ccne1/Psmd1/Cdk2/Psmc4/Psmc6/Psma7/Psmd2/Anapc15/Psmd6/Gins4/Skp1/Psmc1/Psmc3/Cdc16/Pold3/Rbx1/Fen1/Gins1/Rfc3/Mcm4/Mcm6/Pola1/Pole3/Skp2/Psmd12/Rfc5/Mcm7/Dna2/Psmc5/Pcna/Mcm3/Psmc2/Mcm2/Psmb5/Prim1/Psmb6/Pole/Mcm5/Psma4/Ube2c/Pold2/Gins2/Rfc4/Rpa3/Ccne2/Cdc45/Lig1/Orc6/Mcm8/Pold1/Anapc11/Ccna2"
"FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_DN","FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_DN","FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_DN",44,-0.673658321936559,-2.39030172794536,6.86400653780395e-08,4.28107147487964e-06,3.51167919194354e-06,1661,"tags=68%, list=16%, signal=58%","Blm/Rrm1/Wee1/Bard1/Timeless/Mcm6/Rfc5/Mcm7/H2ax/Chaf1a/Mcm3/Mcm2/Prim1/Pole/Rnaseh2a/Mcm5/Ube2c/Cdk1/Stmn1/E2f1/Kif11/Cks1b/Tk1/Nudt1/Myc/Rnf126/Cenpf/Kif2c/Cdc20/Ccna2"
"GRADE_COLON_AND_RECTAL_CANCER_UP","GRADE_COLON_AND_RECTAL_CANCER_UP","GRADE_COLON_AND_RECTAL_CANCER_UP",259,-0.413004741279157,-1.95107015340056,7.17423702914337e-08,4.41409475590402e-06,3.62079558739697e-06,3231,"tags=51%, list=31%, signal=36%","Sephs1/Tmsb4x/Sap18/Ddx39b/Vbp1/Dcaf7/Zfand1/Polq/Dgat2/Mrpl3/Rfc2/Eftud2/Mthfd2/Psma2/Nol8/Cct5/Aurka/Cep57l1/Plau/Tpi1/Cdc6/Hnrnpk/Cnbp/Hmgb1/Dnttip1/Srsf1/Psma1/Ola1/Ccdc85b/Pafah1b3/Pdcd2l/Glo1/Sod2/Nop56/Psmb7/Wdr74/Lrp8/Kntc1/Ccdc191/Vegfa/Nit2/Tmem97/Rrm1/Ska3/Hmgb2/Eif2s2/Naa10/Abcf1/Snrpb/Ets2/Cdca7/Utp11/Thoc3/Ldha/Ddit4/Cops8/Wdr75/Srsf2/Spp1/Tkt/Hjurp/Eif4a1/Emc8/Gtf3a/Aamp/Cks2/Rtf2/Mcm4/Timeless/Fdft1/Cct7/Rcc1/H2az1/Ddx27/Cct8/Pa2g4/Fbl/Rfc5/Gars/Ssrp1/Mcm7/Laptm4b/Ly6e/Pomp/Pcna/Prdx4/Polr2d/Mcm3/Mcm2/Lyar/Mcm5/Aars/Pfdn2/Pold2/Hells/Set/Ran/Hspa9/Ddx1/Eif6/Dpy19l1/Ppa1/Rmi2/Nip7/Kif23/Gpsm2/Psmg1/Cdk1/Ddx39a/Cdc45/Pmpcb/Dolk/Fam210b/Nusap1/Carhsp1/Gclc/Mrpl17/Plk1/Bphl/Melk/Myc/Ccnb1/Gemin6/Eef1e1/Nqo2/Hilpda/Ahcy/Abcb8/Gcsh/Eng/Rrm2"
"REACTOME_CHROMOSOME_MAINTENANCE","REACTOME_CHROMOSOME_MAINTENANCE","REACTOME_CHROMOSOME_MAINTENANCE",114,-0.511954747769289,-2.16535315725076,8.70471170873544e-08,5.28434032131633e-06,4.33464100246924e-06,1823,"tags=43%, list=17%, signal=36%","Pold3/H2bc4/Hjurp/Polr2f/Chtf8/Cenpk/Fen1/Rfc3/Pola1/H2az1/Cenpw/Stn1/Rfc5/Dna2/H2ax/Pcna/H4c1/Dkc1/H2bc14/Polr2d/H2ac20/Cenpx/Prim1/Pold2/Polr2l/Rfc4/Gar1/Rpa3/Chtf18/Dscc1/Mis18a/Lig1/Polr2c/Cenpm/Knl1/H2ac13/Pold1/Ruvbl2/Cenpn/H2ac4/Cenps/Polr2h/H2ac10/Nhp2/Ruvbl1/Shq1/Oip5/Cenpi/Ccna2"
"REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION","REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION","REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION",142,-0.481776973516184,-2.12275636967795,1.07528507422818e-07,6.44180650389592e-06,5.28408787169194e-06,2733,"tags=49%, list=26%, signal=37%","Psma6/Cdkn2d/Psma5/Psma1/Tfdp2/Psme2/Pola2/Ppp2cb/Psmd7/Psmd13/Psmb7/Psmb2/Ccne1/Psmd1/Cdk2/Psmc4/Psmc6/Psma7/Psmd2/Psmd6/Skp1/Psmc1/Wee1/Psmc3/Mcm4/Mcm6/Pola1/Pole3/Dhfr/Skp2/Psmd12/Mcm7/Psmc5/Pcna/Mcm3/Psmc2/Mybl2/Mcm2/Psmb5/Prim1/Psmb6/Pole/Mcm5/Psma4/Cdk4/Rpa3/Cdk1/E2f3/Ccne2/Cdc45/Mcm10/E2f1/Orc6/Gmnn/Tfdp1/Mcm8/Cdc25a/Tyms/Fbxo5/Cks1b/Tk1/Myc/Ccnb1/Top2a/Cdkn1a/E2f6/Ccna2/Src/Rrm2"
"CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_UP","CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_UP","CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_UP",123,-0.506547990470106,-2.17500344390673,1.10942079470019e-07,6.55999075099993e-06,5.38103209787595e-06,2161,"tags=50%, list=20%, signal=40%","Rpia/Cenpu/Ska3/Tnfrsf9/Rbis/Ncaph/Cdkn3/Pip4p2/Pimreg/Hjurp/Bard1/Cks2/Mcm4/Urb1/Ercc1/Wdfy2/Spdl1/Chaf1a/Kif3c/Dlgap5/Shmt2/Slc7a1/Praf2/Spag5/Rnaseh2a/Ncapg/Trim28/Ube2c/Prr11/Ttk/Sgo2a/Hspa9/Gtse1/Bub1b/Paics/Cdc45/Ccnb2/Mki67/Nusap1/Nop16/Polr3d/Knl1/Prc1/Tpx2/Uhrf1/Tk1/Ccnb1/Pclaf/Cenpf/Bub1/Aspm/Asf1b/Top2a/Birc5/Arap3/St3gal5/Kif20a/Cenpe/Iqgap3/Fam171b/Rrm2"
"WP_RETINOBLASTOMA_GENE_IN_CANCER","WP_RETINOBLASTOMA_GENE_IN_CANCER","WP_RETINOBLASTOMA_GENE_IN_CANCER",85,-0.554812166415943,-2.23453930537881,1.17716710783144e-07,6.87133569481606e-06,5.63642226529816e-06,1855,"tags=52%, list=18%, signal=43%","Wee1/Pold3/Smc1a/Rfc3/Bard1/Mcm4/Mcm6/Pola1/H2az1/Msh6/Dhfr/Skp2/Plk4/Suv39h1/Dnmt1/Rfc5/Mcm7/Pcna/Mcm3/Prim1/Pole/Cdk4/Ttk/Kif4/Rfc4/Rpa3/Cdk1/E2f3/Stmn1/Ccne2/Cdc45/Ccnb2/Anln/E2f1/Smc2/Tfdp1/Cdc25a/Tyms/Myc/Ccnb1/Top2a/Cdkn1a/Ccna2/Rrm2"
"REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE","REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE","REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE",217,-0.424215775237495,-1.95178030767268,1.34239684162927e-07,7.73662382270639e-06,6.34620119133995e-06,3045,"tags=46%, list=29%, signal=33%","Psma2/Lbr/Psmd8/Psmb4/Ppp2r5d/Kpnb1/Anapc5/Rangap1/Nsl1/Ppp1cc/Psma6/Psma5/Psma1/Mad2l1/Chmp4b/Pttg1/Psme2/Ppp2cb/Cenpl/Psmd7/Psmd13/Chmp2b/Nup54/Psmb7/Psmb2/Psmd1/Kntc1/Tmpo/Psmc4/Psmc6/Psma7/Espl1/Psmd2/Cenpu/Nuf2/Tuba1c/Anapc15/Psmd6/Nup37/Cenph/Tubb4b/Psmc1/Pom121/Psmc3/Cdc16/Incenp/Chmp2a/Smc1a/Cenpk/Sec13/Rcc1/Nup133/Psmd12/Pmf1/Spdl1/Dsn1/Psmc5/Psmc2/Psmb5/Psmb6/Cdca5/Psma4/Ube2c/Ska1/Zwilch/Ran/Sgo2a/Nup107/Nudc/Bub1b/Cdca8/Cdk1/Ccnb2/Spc25/Tuba1a/Cenpm/Tuba1b/Knl1/Plk1/Anapc11/Fbxo5/Sgo1/Cenpn/Cenps/Aurkb/Ccnb1/Banf1/Cenpf/Tubb2a/Bub1/Kif2c/Spc24/Birc5/Ercc6l/Cenpe/Cdc20/Cenpi/Tubb6/Ppp2r5b"
"CONCANNON_APOPTOSIS_BY_EPOXOMICIN_DN","CONCANNON_APOPTOSIS_BY_EPOXOMICIN_DN","CONCANNON_APOPTOSIS_BY_EPOXOMICIN_DN",106,-0.522997279768643,-2.19983651996249,1.37167467657566e-07,7.8065435030612e-06,6.40355493748741e-06,1655,"tags=47%, list=16%, signal=40%","Aprt/Acyp1/Dhfr/Agpat1/Lsm2/Map2k6/Cetn3/Nfe2l3/Marcksl1/Kifc1/Dlgap5/Sptssa/Lsm7/Rps6ka2/Lage3/Insig1/Dbi/Dhcr24/Ube2c/Polr2l/Dpy19l1/Mettl7a1/Kif23/Rpa3/Cdk1/Stmn1/Tmem158/Spc25/Mki67/Cbx5/Plk1/Pold1/Nudt1/Myc/Aurkb/Dnase1l1/Pclaf/Hmmr/Bub1/Nhp2/Mtus1/Aldoc/Top2a/Birc5/Abhd14a/Cdc20/Hk2/Ccna2/Hmgn3/Spry2"
"EGUCHI_CELL_CYCLE_RB1_TARGETS","EGUCHI_CELL_CYCLE_RB1_TARGETS","EGUCHI_CELL_CYCLE_RB1_TARGETS",22,-0.806538899214313,-2.47711361316496,1.45911774825822e-07,8.2016828491601e-06,6.7276800140613e-06,1685,"tags=82%, list=16%, signal=69%","Fen1/Mcm4/Mcm6/Nek2/Mcm7/Mcm3/Mcm2/Cdc25c/Mcm5/Cdca8/Ccne2/Smc2/Kif11/Bub1/Ect2/Kif20a/Cenpe/Ccna2"
"WU_APOPTOSIS_BY_CDKN1A_VIA_TP53","WU_APOPTOSIS_BY_CDKN1A_VIA_TP53","WU_APOPTOSIS_BY_CDKN1A_VIA_TP53",46,-0.662387117423041,-2.39110008889209,1.86729226259659e-07,1.03680264287832e-05,8.50468927816777e-06,2298,"tags=70%, list=22%, signal=55%","Kntc1/Vegfa/Rrm1/Hmgb2/Ncapd3/Mcm4/Mcm6/Spdl1/Dlgap5/Fanci/Mcm3/Mcm2/Ube2t/Ncapg/Ube2c/Ttk/Cdk1/Anln/Mki67/Smc2/Tuba1a/Tyms/Exo1/Prc1/Tpx2/Cep55/Aurkb/Ccnb1/Bub1/Aspm/Cdkn1a/Pbk"
"REACTOME_DNA_REPLICATION_PRE_INITIATION","REACTOME_DNA_REPLICATION_PRE_INITIATION","REACTOME_DNA_REPLICATION_PRE_INITIATION",115,-0.512250283008439,-2.17072910459184,1.93671429840365e-07,1.06239279525684e-05,8.71460029262668e-06,3319,"tags=59%, list=31%, signal=41%","Psmd5/Psme3/Psma3/Psmd10/Pole4/Psma2/Psmd8/Psmb4/Kpnb1/H2az2/Cdc6/Kpna6/Psma6/Psma5/Psma1/Psme2/Pola2/Psmd7/Psmd13/Psmb7/Psmb2/Psmd1/Cdk2/Psmc4/Psmc6/Psma7/Psmd2/Psmd6/H3c11/Psmc1/Psmc3/H2bc4/H3c4/H3c7/Mcm4/Mcm6/Pola1/Pole3/H2az1/Psmd12/Mcm7/H2ax/Psmc5/H4c1/H2bc14/Mcm3/Psmc2/Mcm2/Psmb5/H2ac20/Prim1/Psmb6/Pole/Mcm5/Psma4/Rpa3/E2f3/Cdc45/Mcm10/E2f1/H3c3/Orc6/Gmnn/Mcm8/H2ac13/H2ac4/H2ac10/H3c2"
"COLINA_TARGETS_OF_4EBP1_AND_4EBP2","COLINA_TARGETS_OF_4EBP1_AND_4EBP2","COLINA_TARGETS_OF_4EBP1_AND_4EBP2",248,-0.405740346189601,-1.90203584512003,2.17306531399234e-07,1.16399604407143e-05,9.54803186878615e-06,1597,"tags=32%, list=15%, signal=28%","Pola1/Pwp2/Rnf128/Rfk/Irgm1/Rad9a/Pcbd2/Grn/Nek2/Eif1ax/Ly6e/Pycrl/Dlgap5/Polr2d/Sdc4/Ube2t/Pole/Plscr1/Phpt1/Hells/Plod2/Ttk/Abhd11/Tacc3/Pfdn1/Haus1/Trim32/Snrpd1/Pon3/Anln/Gmnn/Grwd1/Nusap1/Plk1/Rad51/Fbxo5/Melk/Fabp4/Tpx2/Acadm/Lyplal1/Vamp5/Prmt5/Atad3a/Aurkb/Ccnb1/Pam/Ctsh/Blvrb/Nqo2/Isg15/Hmmr/Atp1b1/Ada/Parp12/Kif2c/Slc29a1/Ifi27l2a/Vegfb/Creg1/Asf1b/Top2a/Ect2/Birc5/Lgals3bp/Kif20a/Cdc20/Ly96/Ifi44/Lxn/Ccna2/Pbk/Sigmar1/Rtp4/S100a1/Cltb/Usp18/Bst2/Rnase4"
"MOOTHA_PGC","MOOTHA_PGC","MOOTHA_PGC",351,-0.369264301194712,-1.80051857504532,2.16268011463431e-07,1.16399604407143e-05,9.54803186878615e-06,3420,"tags=49%, list=32%, signal=34%","Mrps34/Timm8b/Poldip2/Bbln/Nop10/Mapkapk2/Pdcd6/Sgta/Atp5a1/Ndufa5/Nrp1/Psme3/Ndufb5/Tmx2/Hsd17b10/Timm10b/Glrx5/Atp5c1/Acadl/Glrx/Nfs1/Mthfd2/Ciao2b/Gk/Tfrc/Phlda1/Cisd1/Uck2/Ptdss2/Rangap1/Ndufc1/Cops3/Prdx2/Dgat1/Tpi1/Mtch2/Mrpl15/Pfkm/Psma6/Cnot7/Cdkn2d/Mdh2/Psma5/Ttc1/Cox7a2/Tcn2/Idh3a/Mrpl46/Hspbp1/Grsf1/Aurkaip1/Ero1a/Zfand5/Ndufa8/Lonp1/Ifi204/Pgam1/Cox6a1/Nme7/Sod2/Psmb7/Ndufs3/Polr2e/Slc25a5/Slc25a11/Fastk/Phb2/Tufm/Mrps17/Mrpl18/Atp5o/Vegfa/Ndufb6/Gtpbp4/Armc1/Lrpprc/Ppm1g/Sdhb/Rrm1/Hspa5/Prdx3/Timm17a/Abcf1/Uqcr10/S100a13/Mpc2/Tfb2m/Eno1/Atn1/Ldha/Ddit4/Fdx1/Stk19/Suclg1/Prelid3b/Mrpl20/Fos/Spp1/Polr2f/Acyp2/Acads/Hmgb3/Ung/Mrps12/Id2/Mrpl39/Pus1/Cks2/Acyp1/Ndufs5/Alas1/Gpx4/Hspd1/Gabarapl1/Cycs/Pcyt2/Timm44/Ndufab1/Timm23/Scn1b/Vdac3/Uqcrb/Cdc34/Psmb5/Mrps18a/Timm13/Dbi/Gcdh/Fam162a/Acot7/Pmm1/Hspa9/Grpel1/Cyc1/Tomm40/Rnf5/Ninj1/Pigq/Manf/Rpa3/Comt/Cox7a1/Slc31a1/Mrpl40/Cmc2/Carhsp1/Usp2/Etfb/Mrpl34/Ruvbl2/Spsb2/Mrps18b/Hba-a1/Rangrf/Acadm/Osbpl1a/Timm8a1/Car2/Mrpl11/Atp1b1/Mtx1/Mtx2/Hbb-bt/Stk16/Atosb/Src/S100a1/Rrm2/Gtf2h4/Amacr/Avpi1"
"TOYOTA_TARGETS_OF_MIR34B_AND_MIR34C","TOYOTA_TARGETS_OF_MIR34B_AND_MIR34C","TOYOTA_TARGETS_OF_MIR34B_AND_MIR34C",367,-0.361951809176081,-1.77451118921473,2.70161295809954e-07,1.43028416258456e-05,1.1732341218283e-05,2095,"tags=35%, list=20%, signal=29%","Eif2s2/Abcf1/Rbm17/Slc35a4/Cdca7/Lpcat1/Ddx21/Snu13/Pabpc4/Ldha/Clspn/Pom121/Wee1/Pold3/Mms22l/Abhd2/Erp29/Utp23/Ung/Fen1/M6pr/Rfc3/Bard1/Trip13/Dipk2a/Msh5/Dhfr/Skp2/Slc7a11/Hspd1/Plk4/Suv39h1/Pa2g4/Atad5/Pcbd2/Nek2/Dna2/Ly6e/Kifc1/Agap1/Dtl/Flot1/Phgdh/Tmed4/Mcm3/Ckap2l/Mybl2/Bccip/Fam72a/Coq2/Pomk/Pole/Tubb5/Colgalt1/Tube1/Rcc1l/Ska1/Hells/Pkmyt1/Cdk4/Ran/Anp32b/Kif20b/Foxred1/Tomm40/Usp5/Kif4/Gtse1/Bub1b/Gpsm2/Kmt5a/Usp14/Ccne2/Aph1a/Eif5a/Denr/Mki67/Mis18a/Lig1/4930579G24Rik/Hnrnpab/Kif11/Golm1/Espn/Nusap1/Tfdp1/Fancd2/Mcm8/Cdc25a/Tagln2/1700037H04Rik/Plk1/Fignl1/Rad51/Melk/Stil/Arhgap19/Slc43a3/Fastkd2/Aurkb/Psrc1/Psmc3ip/Tmem109/Ccnb1/Esr1/Tcf19/Zmynd19/Cenpf/Fut10/Kif2c/Shq1/Slc29a1/Samd1/Asf1b/Spc24/Shcbp1/Mfsd13a/Cenpe/Trmt61a/Ccna2/Pask/Rrm2/Mlkl/Tnfrsf21/Syne2/Nectin1/Zfp202/Enah"
"REACTOME_MITOCHONDRIAL_TRANSLATION","REACTOME_MITOCHONDRIAL_TRANSLATION","REACTOME_MITOCHONDRIAL_TRANSLATION",93,-0.533266313119244,-2.19137225917512,3.33244774855343e-07,1.73827841599944e-05,1.42587578345475e-05,2793,"tags=56%, list=26%, signal=42%","Mrpl15/Mrpl32/Mrpl23/Mrpl46/Mrps21/Aurkaip1/Mrpl33/Mrpl19/Mrps18c/Tufm/Mrps17/Mrpl18/Mrps24/Mrps15/Gadd45gip1/Mrps23/Mrpl42/Mrps27/Mrpl20/Mrps11/Mrpl21/Mrps12/Mrpl43/Mrpl39/Mrpl22/Mrpl49/Mrps33/Mrps14/Mrpl35/Mrpl38/Mrpl50/Mrps18a/Mrps7/Mrpl27/Mrpl51/Mrpl36/Mrpl55/Mrps5/Mrpl2/Mrpl53/Mrpl40/Chchd1/Mrpl12/Mrps28/Tsfm/Mrpl17/Mrps25/Mrpl28/Mrpl34/Mrps18b/Mrps10/Mrpl11"
