"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0051231","BP","GO:0051231","spindle elongation",11,-0.856041996721163,-1.86302740416396,0.00027548256301387,0.00431877001197166,0.00322473564567917,1072,"tags=73%, list=10%, signal=65%","Incenp/Kif23/Kif4/Kif11/Aurkb/Prc1/Cdca8/Birc5"
"GO:0032928","BP","GO:0032928","regulation of superoxide anion generation",17,-0.787408804860061,-1.90655951355359,0.000282376639555011,0.00441338112107374,0.0032953797909226,424,"tags=29%, list=4%, signal=28%","Pon3/App/Tyrobp/Syk/Il18"
"GO:0032722","BP","GO:0032722","positive regulation of chemokine production",33,-0.690898801185063,-1.89265852884981,0.00028287425875926,0.00441338112107374,0.0032953797909226,732,"tags=30%, list=7%, signal=28%","Trim32/Nod2/App/Cd74/Lrp1/Tirap/Il1b/Syk/Il18/Tlr4"
"GO:0010810","BP","GO:0010810","regulation of cell-substrate adhesion",119,-0.520486945250625,-1.72964095000053,0.000285868113720328,0.0044494209279054,0.00332228996428939,630,"tags=18%, list=6%, signal=17%","Sdc4/Itga3/Wdpcp/Src/Adam15/St6gal1/Thbs1/Spp1/Plau/Lrp1/Vegfa/Gcnt2/Ptk2/Carmil1/Myadm/Fn1/Edil3/Rin2/Dab2/Arhgap6/Itga5"
"GO:0010563","BP","GO:0010563","negative regulation of phosphorus metabolic process",299,-0.428560135156026,-1.56387424283303,0.00028900040428726,0.0044767538816498,0.00334269891174363,1067,"tags=17%, list=10%, signal=16%","Ddit4/Sh3bp5/Birc3/Inppl1/Pik3cb/Pbk/Prkar2b/Rgs2/Psen2/Ccnb1/Mastl/Tfap4/Plk1/Cdkn1a/Dusp16/Prkag2/Lpcat1/Mgat5/Igfbp3/Insr/Cmya5/Pkig/Mfhas1/Gnaq/Gadd45a/Ier3/C9orf72/Swap70/Irak3/Spry2/Ahr/Cnksr3/Slc27a1/Irs2/Trib1/Prkn/Lyn/Shb/Lrp1/Hhex/Nupr1/Pdgfa/Myadm/Sh2d1b1/Il1b/Prnp/Gprc5a/Epm2a/Pparg/Il18/Eng/Deptor"
"GO:0045936","BP","GO:0045936","negative regulation of phosphate metabolic process",299,-0.428560135156026,-1.56387424283303,0.00028900040428726,0.0044767538816498,0.00334269891174363,1067,"tags=17%, list=10%, signal=16%","Ddit4/Sh3bp5/Birc3/Inppl1/Pik3cb/Pbk/Prkar2b/Rgs2/Psen2/Ccnb1/Mastl/Tfap4/Plk1/Cdkn1a/Dusp16/Prkag2/Lpcat1/Mgat5/Igfbp3/Insr/Cmya5/Pkig/Mfhas1/Gnaq/Gadd45a/Ier3/C9orf72/Swap70/Irak3/Spry2/Ahr/Cnksr3/Slc27a1/Irs2/Trib1/Prkn/Lyn/Shb/Lrp1/Hhex/Nupr1/Pdgfa/Myadm/Sh2d1b1/Il1b/Prnp/Gprc5a/Epm2a/Pparg/Il18/Eng/Deptor"
"GO:0050776","BP","GO:0050776","regulation of immune response",452,-0.394314926465489,-1.48676908622648,0.000290900275184602,0.00449548026211643,0.00335668151013111,1436,"tags=17%, list=14%, signal=15%","Nfkbia/Traf3/Mapkapk3/Trpm4/Vav3/Phpt1/Ticam1/Mlh1/Wnk1/Banf1/Bcl2/Jak2/Samsn1/Tfrc/Il4ra/Pram1/Lacc1/Pde4b/Inppl1/P2rx7/Gramd4/Plekha1/Tnip2/H2-Ab1/Psen2/Atad5/Stxbp1/Zbtb7b/Ly96/Nod2/Il7r/Ighm/Cacnb3/Mfhas1/Rgcc/Fes/Lat2/C9orf72/Grn/Irak3/Slc15a3/Gpx1/Plcg2/App/Ahr/Esr1/Cd24a/Cd74/Fcgr3/Lyn/Shb/Fcer1g/Tirap/Ccr1/Cd81/Ecm1/Anxa1/Sh2d1b1/Il1b/Mef2c/Prnp/Tyrobp/Gab2/Cadm1/H2-DMb1/Syk/Nlrp3/Ctsh/Cd14/Il1r1/Pparg/Tnfrsf21/Fer/Il18/Pla2g4a/Tlr4"
"GO:0030234","MF","GO:0030234","enzyme regulator activity",735,-0.363745832708903,-1.4108252758308,0.000291614105270528,0.00449583262770155,0.00335694461417682,1037,"tags=14%, list=10%, signal=14%","Ncapg2/Sh3bp5/Birc3/Naip6/Aph1c/P2rx7/Dennd5a/Sesn2/Rap1gap2/Ppp2r3a/Prkar2b/Fbxo5/Rgs2/Dnmbp/Arhgef39/Apobec1/Vav2/Sh3pxd2a/Srgap3/Cyth1/Cks1b/Dennd6b/Psd3/Mtmr9/Arhgap19/Ect2/Areg/Ccnb1/Pik3r2/Aph1b/Ccnb2/Ppp1r14b/Dock7/Dennd5b/Cst3/Ccar2/Cdkn1a/Rgs9/Prkag2/Tfpi/Gm2a/Tpx2/Rasa4/Tbc1d8/Arhgap5/Rgs12/Mgat5/Igfbp3/Cit/Usp6nl/Kalrn/Birc5/Plcb1/Arfgef3/Src/Pkig/Gnaq/Rgcc/Bmpr2/Arhgef11/Dock4/Nucb2/Dock6/C9orf72/Ccna2/Prr5/Cdc20/Ccnd1/Spry2/App/Iqgap3/Ncf2/Tiam1/Cd24a/Trib1/Wfdc2/Dock3/Mob3b/Socs2/Rgl1/Sh3bp4/Agap1/Trio/Nupr1/Anxa1/Anxa3/Fn1/Sbf2/Arap3/Prnp/Rin2/Slpi/Fgd4/Gprc5a/Ctsh/Tiam2/Mmp25/Klf4/Mcf2l/Evi5/Ccdc88a/Arhgap6/Guca1a/Sh3pxd2b/Nrg1/Arhgap22"
"GO:0045841","BP","GO:0045841","negative regulation of mitotic metaphase/anaphase transition",43,-0.650979202801721,-1.85400009239624,0.000294681168969526,0.00453237750665659,0.00338423191438189,1699,"tags=49%, list=16%, signal=41%","Cdk5rap2/Klhl22/Kntc1/Nuf2/Spdl1/Incenp/Spc25/Fbxo5/Gen1/Ttk/Ccnb1/Plk1/Bub1/Aurkb/Cdca8/Spc24/Birc5/Zwilch/Cenpe/Bub1b/Cdc20"
"GO:2001057","BP","GO:2001057","reactive nitrogen species metabolic process",52,-0.619204638705605,-1.82714853507968,0.000296513836066526,0.00453910357046781,0.00338925412618457,768,"tags=21%, list=7%, signal=20%","Rora/Clu/Insr/Ass1/App/Esr1/Pkd2/Il1b/Klf4/Ptgs2/Tlr4"
"GO:0050807","BP","GO:0050807","regulation of synapse organization",109,-0.533492096324339,-1.74031620767251,0.000296349576323387,0.00453910357046781,0.00338925412618457,1119,"tags=22%, list=11%, signal=20%","Tanc1/Tubb5/Afdn/Nlgn2/Nedd4/Picalm/Agrn/Cyfip1/Adgrl3/Kalrn/Cdkl5/Cdc20/App/Camk1/Eef2k/Marcks/Adgrl2/Ptk2/Mef2c/Prnp/Nrp2/Nectin1/Slc7a11/Arhgap22"
"GO:0007127","BP","GO:0007127","meiosis I",77,-0.57213947843146,-1.78766141959034,0.000297567718846337,0.00454454361224006,0.00339331609210735,2252,"tags=49%, list=21%, signal=39%","Haspin/Hspa2/Cep63/Cdc25b/Ndc1/Mnd1/Aurka/Eme1/Brca2/Sgo1/Sgo2a/Ccne2/Mlh1/Cenpx/Syce2/Rad51ap1/Prdm9/Ccnb1ip1/Espl1/Brip1/Psmc3ip/Rad51/Fbxo5/Rad54l/Chtf18/Piwil2/Rad54b/Ccnb2/Plk1/Zcwpw1/Ankle1/Top2a/Cenps/Birc5/Cenpe/Fancd2/M1ap/Msh5"
"GO:0071417","BP","GO:0071417","cellular response to organonitrogen compound",322,-0.425526221016673,-1.56197206550496,0.000301183468565031,0.00458899214633277,0.00342650488703961,1041,"tags=18%, list=10%, signal=17%","Rad51/Inppl1/Blm/Brca1/Myo1c/Gnal/Gkap1/Eif4ebp1/Sesn2/H2az1/Prmt5/Sesn1/Pak1/Cyfip1/C1qtnf12/Timeless/Castor2/Pik3r2/Zbtb7b/Castor1/Lgmn/Rgs9/Nr4a1/Nfkb1/Insr/Nod2/Cpeb3/Plcb1/Src/Akap7/Gnaq/Nucb2/Rab31/Tgm2/Zfp36l1/App/Ahr/Slc27a1/Car2/Irs2/Marcks/Prkn/Socs2/Hdac9/Lrp1/Sh3bp4/Pck2/Igf1r/Ptk2/Pkd2/Il1b/Mef2c/Prnp/Nlrp3/Pparg/Fer/Il18/Tlr4"
"GO:0071402","BP","GO:0071402","cellular response to lipoprotein particle stimulus",19,-0.78881193242157,-1.94967858080888,0.00030225113159977,0.00459449967800958,0.0034306172462689,382,"tags=37%, list=4%, signal=36%","Cd9/Ldlr/Fcer1g/Cd81/Syk/Pparg/Tlr4"
"GO:0030888","BP","GO:0030888","regulation of B cell proliferation",41,-0.66387308727598,-1.8719781070324,0.000307538125911851,0.00466396980695222,0.00348248914509433,821,"tags=44%, list=8%, signal=41%","Vav3/Ticam1/Bcl2/Tfrc/Atad5/Cdkn1a/Ighm/Ahr/Irs2/Cd24a/Cd74/Lyn/Tirap/Cd81/Mef2c/Tyrobp/Tnfrsf21/Tlr4"
"GO:0032653","BP","GO:0032653","regulation of interleukin-10 production",25,-0.732603284975688,-1.91070597848237,0.000309326468029759,0.00468018139767816,0.00349459400234354,543,"tags=28%, list=5%, signal=27%","Nod2/Plcg2/Fcer1g/Tyrobp/Syk/Tnfrsf21/Tlr4"
"GO:0043548","MF","GO:0043548","phosphatidylinositol 3-kinase binding",26,-0.737078111379891,-1.93685239915548,0.000310407003333316,0.00468563332641891,0.0034986648440182,842,"tags=31%, list=8%, signal=28%","Axl/Pik3r2/Insr/Esr1/Irs2/Igf1r/Ptk2/Tlr4"
"GO:0051983","BP","GO:0051983","regulation of chromosome segregation",112,-0.532318649707813,-1.74650558131837,0.000311417653091088,0.00469000752548755,0.00350193096738638,2523,"tags=44%, list=24%, signal=34%","Smc5/Trip13/Cep192/Smc4/Mad2l1/Cdc6/Anapc5/Anapc11/Rad18/Rcc2/Anapc15/Ncaph2/Cdc23/Cdk5rap2/Klhl22/Kntc1/Nuf2/Spdl1/Hecw2/Ncaph/Incenp/Tacc3/Ncapg2/Spc25/Ncapd3/Fbxo5/Chtf18/Gen1/Ttk/Ccnb1/Ube2c/Ncapd2/Smc2/Plk1/Cdca2/Rmi2/Bub1/Ncapg/Mki67/Aurkb/Kif2c/Cdca8/Cit/Spc24/Birc5/Zwilch/Cenpe/Bub1b/Cdc20"
"GO:0007346","BP","GO:0007346","regulation of mitotic cell cycle",386,-0.4060792472312,-1.51601617311364,0.000312946408369099,0.00470214626524101,0.00351099471161636,2253,"tags=31%, list=21%, signal=25%","Cdc6/Haspin/Rbl1/Zc3h12d/Anapc5/Anapc11/Hspa2/Stat5a/Cdc25b/Nabp2/Ezh2/Tipin/Cdk4/Rcc2/Pinx1/Anapc15/Chek2/Rpa3/Sass6/Ticrr/Cdc23/Egf/Cdkn2c/Cdc25a/Ddx3x/Apex1/Rcc1/Cdk5rap2/Ddb1/Nle1/Foxn3/Eme1/Kif14/Klhl22/Kntc1/Brca2/Dlgap5/Orc1/Nuf2/Bora/Mnat1/Ctc1/Clspn/Cdca5/Bcl2/E2f7/Spdl1/Tubg1/Hecw2/E2f1/Cdk2/Ttc28/Dtl/Anp32b/Rad50/Pidd1/Incenp/Rrm1/Kif20b/Blm/Bard1/Brca1/Pbk/Id2/Eif4ebp1/Spc25/Fbxo5/Myc/Gen1/Ttk/Cdk1/Cks1b/Atad5/Ccnb1/Cdc25c/Ube2c/Rrm2/Nusap1/Tfap4/Plk1/Lgmn/Cdkn1a/Cdca2/Pim3/Bub1/Mki67/Aurkb/Cdca8/Insr/Spc24/Birc5/Zwilch/Cenpe/Cenpf/Plcb1/Bub1b/Rgcc/Fancd2/Nbn/Stil/Ier3/Rad51b/Usp2/Zfp36l1/Cdc20/Ccnd1/App/Esr1/Shb/Map3k20/Igf1r/Pkd2/Anxa1/Il1b/Pbx1/Hes1/Klf4/Ube2e2"
"GO:0070851","MF","GO:0070851","growth factor receptor binding",64,-0.610512661612979,-1.85065416330089,0.000319450825741651,0.00478881813888291,0.00357571079504662,1909,"tags=41%, list=18%, signal=33%","Vegfb/Egf/Frs2/Plscr1/Csf2/Yes1/Ern1/Cd44/Vav3/Rnf126/Jak2/Timm50/Vav2/Areg/Cd2ap/Src/App/Lyn/Vegfa/Ecm1/Pdgfa/Il1b/Il1r1/Ccdc88a/Fer/Itga5"
"GO:0051016","BP","GO:0051016","barbed-end actin filament capping",21,-0.761208291812481,-1.92746342551968,0.000322475877012443,0.00482109969468397,0.0035998147606204,264,"tags=24%, list=2%, signal=23%","Capg/Scin/Carmil1/Vill/Eps8"
"GO:0048534","BP","GO:0048534","hematopoietic or lymphoid organ development",617,-0.375707537749142,-1.44238484757823,0.000323086299858932,0.00482109969468397,0.0035998147606204,1043,"tags=16%, list=10%, signal=15%","Tacc3/Ncapg2/Trf/Blm/Gpr55/Picalm/Rbpj/Id2/Anln/Sh3rf1/Gpatch4/Myc/Tmem143/Ext1/Irf2bp2/Zbtb46/H2-Ab1/Sh3pxd2a/Axl/Slc11a2/Psen2/Agpat5/Stk3/Ccnb2/Tgfbr1/Rora/Zbtb7b/Ston2/Rogdi/Dock7/Cdin1/Acvr1b/Ankle1/Zfp36/Nfkb1/Top2a/Tnfrsf9/Tmem64/Il7r/Ighm/Plcb1/Ccr9/Src/Mfhas1/St3gal1/Fos/Fancd2/Fes/Ctsl/Lif/Plcg2/Zfp36l1/App/Thra/Ahr/Irf8/Gpr137b/Car2/Cd24a/Tpd52/Acvr2a/Trib1/Cd74/Scin/Lyn/Myo1e/Shb/Prxl2a/Hdac9/Fcer1g/Vegfa/Tirap/Hhex/Ccr1/H2-Aa/Sox4/Cd81/Anxa1/Meis1/Il1b/Tnfrsf11a/Mef2c/Mitf/Tyrobp/Gab2/Pbx1/Cebpd/Hes1/Tmem176b/Dab2/Syk/Nlrp3/Lmo4/Tmem176a/Klf4/Pparg/Il18/Zfp608"
"GO:0002285","BP","GO:0002285","lymphocyte activation involved in immune response",122,-0.51083578881774,-1.70375885271325,0.000329151662513909,0.004900367771889,0.00365900258340766,825,"tags=16%, list=8%, signal=15%","Psen2/Atad5/Rora/Zbtb7b/Stx11/St3gal1/Nbn/Swap70/Plcg2/Irf8/Cd74/Shb/Fcer1g/Cd81/Anxa1/H2-DMb1/Nlrp3/Il18/Tlr4"
"GO:0050680","BP","GO:0050680","negative regulation of epithelial cell proliferation",78,-0.575236746780558,-1.79919010013262,0.000331578214355379,0.00492522343058469,0.00367756178622945,788,"tags=22%, list=7%, signal=20%","Stk3/Tgfbr1/Rgcc/Ift172/Thbs1/Ctsl/Mtss1/Tgfb3/Ift122/Nupr1/Vdr/Irf6/Mef2c/Dab2/Pparg/Klf9/Eng"
"GO:1901653","BP","GO:1901653","cellular response to peptide",206,-0.460174819611074,-1.62579240609183,0.000334365636794097,0.00495531397034715,0.00370002976574694,1298,"tags=21%, list=12%, signal=19%","Agtrap/Bcar3/Jak2/Stxbp4/Cdk2/Inppl1/Myo1c/Gkap1/Eif4ebp1/H2az1/Pak1/Cyfip1/C1qtnf12/Timeless/Pik3r2/Zbtb7b/Lgmn/Nr4a1/Nfkb1/Insr/Nod2/Plcb1/Src/Nucb2/Rab31/Zfp36l1/App/Slc27a1/Car2/Irs2/Marcks/Socs2/Hdac9/Lrp1/Pck2/Igf1r/Ptk2/Il1b/Prnp/Pparg/Fer/Il18/Tlr4"
"GO:0048661","BP","GO:0048661","positive regulation of smooth muscle cell proliferation",68,-0.584360558032966,-1.79337620838635,0.000340840175650222,0.00502835869111189,0.0037545707378584,1461,"tags=29%, list=14%, signal=26%","Orc1/Jun/Dnmt1/Mnat1/Hdac4/Jak2/Skp2/Id2/Myc/Pak1/Calcrl/Src/Gnaq/Thbs1/Vegfa/Igf1r/Ptk2/Il18/Ptgs2/Tlr4"
"GO:0051495","BP","GO:0051495","positive regulation of cytoskeleton organization",124,-0.513592187679601,-1.71404202191413,0.000340368052485482,0.00502835869111189,0.0037545707378584,1008,"tags=18%, list=10%, signal=16%","Fchsd2/P2rx7/Myo1c/Pak1/Cyfip1/Tgfbr1/Psrc1/Sdc4/Spag5/Rgcc/Fes/Stil/Swap70/Mtss1/Tgfb3/Scin/Gda/Carmil1/Ccdc88a/Fer/Sh3pxd2b/Id1"
"GO:0044839","BP","GO:0044839","cell cycle G2/M phase transition",126,-0.502094485512534,-1.67995343435674,0.000345305288482485,0.00508270635037794,0.00379515100344527,2658,"tags=44%, list=25%, signal=34%","Mbd4/Npm1/Ints3/Babam1/Mre11a/Abraxas1/Trp53/Ccdc57/Chek1/Calm3/Cdc6/Hspa2/Cdc25b/Nabp2/Paxip1/Cdk4/Rcc2/Pinx1/Chek2/Ticrr/Cdc25a/Foxn3/Kif14/Orc1/Ctc1/Clspn/Skp2/Cdk2/Dtl/Rad50/Rrm1/Blm/Bard1/Brca1/Fbxo5/Cdk1/Atad5/Ccnb1/Cdc25c/Ccnb2/Mastl/Plk1/Cdkn1a/Birc5/Atf5/Cenpf/Plcb1/Nbn/Ier3/Rad51b/Fbxl22/Ccna2/Ccnd1/App/Cdk14/Pbx1"
"GO:2001279","BP","GO:2001279","regulation of unsaturated fatty acid biosynthetic process",10,-0.864830136392867,-1.85483658727835,0.000348733037487206,0.00512157368372858,0.0038241724319911,274,"tags=60%, list=3%, signal=59%","Fabp5/Cd74/Anxa1/Il1b/Ptgs2/Pla2g4a"
"GO:0051261","BP","GO:0051261","protein depolymerization",80,-0.565864574732188,-1.78092494058525,0.000350183112748648,0.00513128678275384,0.00383142500079424,964,"tags=22%, list=9%, signal=21%","Kif24/Stmn1/Nostrin/Capg/Ckap2/Tpx2/Kif18b/Kif19a/Kif2c/Mid1/Swap70/Nckap5/Scin/Asph/Carmil1/Mical3/Vill/Eps8"
"GO:0051784","BP","GO:0051784","negative regulation of nuclear division",53,-0.623996886343373,-1.84583426506708,0.000356068008657722,0.00520579430185874,0.00388705821396898,1699,"tags=47%, list=16%, signal=40%","Cdk5rap2/Klhl22/Kntc1/Nuf2/Spdl1/Incenp/Spc25/Fbxo5/Gen1/Ttk/Ccnb1/Plk1/Bub1/Aurkb/Cdca8/Spc24/Birc5/Zwilch/Cenpe/Bub1b/Lif/Cdc20/Rps6ka2/Osm/Esr1"
"GO:0046394","BP","GO:0046394","carboxylic acid biosynthetic process",130,-0.509014944984363,-1.71362374656402,0.000359967396495264,0.00523959565642611,0.00391229698163743,1787,"tags=32%, list=17%, signal=27%","Ugdh/Ldha/Enoph1/Glul/Acsf3/Plod3/Abcd1/Gls2/Gstm4/Bcat2/Mthfd1/Alox5ap/Psat1/Uros/Dhfr/Cad/Mthfr/Scd2/Scd1/Elovl6/Prkab2/Fabp5/Decr2/Hacd3/Brca1/Shmt2/Erlin1/Prkag2/Ass1/Mgst3/Pecr/Acsl3/Cd74/Amacr/Asah2/Anxa1/Il1b/Gatm/Syk/Ptgs2/Pla2g4a"
"GO:0019900","MF","GO:0019900","kinase binding",582,-0.374394955058079,-1.4302235391866,0.000359990663759986,0.00523959565642611,0.00391229698163743,1480,"tags=18%, list=14%, signal=16%","Kiz/Sgo1/Stx17/Il15ra/Traf3/Mapkapk3/Ccne2/Bora/Hdac4/Ticam1/Wnk1/Arrb1/Smad1/Bcar3/Jak2/Adam9/Tfrc/Prkab2/Prkra/Pram1/Nme1/E2f1/Ttc28/Atn1/Cep152/Pde8a/Pola1/Naip6/Trim68/Prkar2b/Rffl/Fbxo5/Tnip2/Cks1b/Pak1/Stxbp1/Ccnb1/Pik3r2/Cdc25c/Kif11/Plk1/Cdkn1a/Dusp16/Prkag2/Tpx2/Zfp36/Sdc4/Aurkb/Prc1/Cit/Insr/Top2a/Nod2/Atf5/Cenpe/Cacnb3/Src/Akap7/Rgcc/Bmpr2/Gadd45a/Dock4/Kif20a/Dlg4/Irak3/Itgav/Telo2/Plcg2/Ccna2/Ccnd1/Spry2/Mlkl/Rnd3/Esr1/Tiam1/Irs2/Cd24a/Acsl3/Tcf7l2/Trib1/Gys1/Atp1b1/Marcks/Prkn/Hdac9/Tirap/Rnd1/Pam/Dixdc1/Laptm4b/Ptk2/Rhob/Gstm1/Gab2/Hes1/Syk/Frmd5/Wwc2/Ccdc88a/Fer/Ctbp2/Ctnnd1/Nrg1"
"GO:2001251","BP","GO:2001251","negative regulation of chromosome organization",89,-0.544408133332996,-1.73585482597622,0.000367471853728959,0.00533654437580493,0.00398468657180251,1990,"tags=39%, list=19%, signal=32%","Pinx1/Anapc15/Naa10/Parp1/Cdk5rap2/Klhl22/Kntc1/Xrcc1/Recql4/Nuf2/Nat10/Mnat1/Ctc1/Mcm2/Spdl1/Rad50/Incenp/Spc25/Fbxo5/Gen1/Ttk/Ccnb1/Plk1/Bub1/Aurkb/Cdca8/Top2a/Spc24/Birc5/Zwilch/Cenpe/Bub1b/Src/Nbn/Cdc20"
"GO:0060986","BP","GO:0060986","endocrine hormone secretion",24,-0.744184115654,-1.92390517859461,0.000370321040615416,0.00536594363083273,0.00400663838340205,413,"tags=42%, list=4%, signal=40%","Rab11fip1/Selenom/Lif/Spp1/Acvr2a/Vdr/Il1b/Dab2/Pparg/Nrg1"
"GO:0009628","BP","GO:0009628","response to abiotic stimulus",592,-0.376640717237013,-1.44332215697038,0.000371339771457317,0.00536874789578067,0.00400873226965033,1158,"tags=16%, list=11%, signal=15%","Dtl/Pde6d/Chrna9/Tanc1/Pde4b/Ruvbl2/Ddit4/Tacc3/Rad51/Blm/Nedd4/Grm8/P2rx7/Bard1/Brca1/Pik3cb/Plekhn1/Rbpj/Pbk/Id2/Eif4ebp1/Rad54l/Myc/Apobec1/Ext1/Pak1/Slc11a2/Fignl1/Cyfip1/Ect2/Rad54b/Pold1/Whrn/Ogg1/Rora/Kcnk2/Trim32/Myo6/Pclaf/Ccar2/Tmem109/Nr2f6/Nek1/Lgmn/Cdkn1a/Rgs9/Map7/Nfkb1/Aurkb/Zranb3/Cacnb3/Rgcc/Egln3/Fos/Gadd45a/Fancd2/Acot11/Usp2/Gpx1/Fbxl22/Zfp36l1/Ccnd1/Bmf/App/Thra/Krt8/Osm/Slc27a1/Cd24a/Plau/Tgfb3/Atp1b1/Vegfa/Map3k20/Nedd4l/Pam/Pkd2/Myof/Plat/Anxa1/Rhob/Rbp4/Nlrp3/Il1r1/Pparg/Guca1a/Il18/Zfp516/Tmem150c/F11r/Eng/Ptgs2/Slc7a11/Tlr4"
"GO:1902904","BP","GO:1902904","negative regulation of supramolecular fiber organization",103,-0.529666376151021,-1.7122954643862,0.000372553478446544,0.00537435239639294,0.00401291703356471,916,"tags=17%, list=9%, signal=15%","Stmn1/Capg/Ckap2/Clu/Kank3/Tpx2/Mid1/Swap70/Ldlr/Scin/Prkn/Carmil1/Myadm/Vill/Arhgap6/F11r/Eps8"
"GO:0042742","BP","GO:0042742","defense response to bacterium",109,-0.52841637727502,-1.72375859381472,0.000374139341239172,0.00538528883650897,0.00402108304568882,1081,"tags=25%, list=10%, signal=22%","Mapkbp1/Trf/Naip6/P2rx7/Rbpj/Pld1/Tnfrsf1a/Nod2/Il7r/Ighm/Adm/Grn/App/Irf8/Emilin2/Wfdc2/Fcer1g/Rnase4/Tirap/Anxa3/Stab1/Il1b/Slpi/Syk/Nlrp3/Il18/Tlr4"
"GO:0010564","BP","GO:0010564","regulation of cell cycle process",541,-0.387940559226281,-1.47351783344301,0.000376080279178048,0.00540127659234521,0.00403302077008643,2253,"tags=32%, list=21%, signal=26%","Cdc6/Haspin/Rbl1/Zc3h12d/Anapc5/Anapc11/Gipc1/Hspa2/Cdc25b/Camk2b/Nabp2/Fbxo4/Fen1/Ezh2/Tipin/Paxip1/Cep85/Cdk4/Rcc2/Pinx1/Anapc15/Chek2/Ncaph2/Sass6/Ticrr/Cdc23/Gpsm2/Aurka/Egf/Fam83d/Naa10/Prpf19/Cdkn2c/Ubxn2b/Wdr76/Cdc25a/Ddx3x/Apex1/Rcc1/Nsun2/Cdk5rap2/Ddb1/Foxn3/Eme1/Kif14/Klhl22/Kntc1/Alms1/Brca2/Recql4/Calr/Orc1/Sgo2a/Plk4/Nuf2/Ripor2/Wdr62/Bora/Nat10/Mnat1/Spice1/Ctc1/E2f8/Clspn/Cdca5/Bcl2/Mybbp1a/E2f7/Spdl1/Rad51ap1/Tubg1/Ranbp1/Stxbp4/Hecw2/Prdm9/E2f1/Ncaph/Cdk2/Dtl/Anp32b/Rad50/Nek2/Pidd1/Incenp/Rrm1/Kif20b/Tacc3/Rad51/Ncapg2/Pkp4/Knstrn/Blm/Bard1/Brca1/Pbk/Dna2/Id2/Spc25/Kif23/Ncapd3/Fbxo5/Myc/Gen1/Piwil2/Ttk/Cdk1/Timeless/Atad5/Kifc1/Ect2/Ccnb1/Cdc25c/Ube2c/Ncapd2/Dot1l/Kif11/Smc2/Rrm2/Ccar2/Nusap1/Tfap4/Nek1/Plk1/Cdkn1a/Cdca2/Rmi2/Bub1/Psrc1/Tpx2/Ncapg/Mki67/Aurkb/Prc1/Cdca8/Cit/Insr/Spag5/Spc24/Birc5/Zwilch/Atf5/Cenpe/Cenpf/Plcb1/Bub1b/Rgcc/Fancd2/Nbn/Stil/Ier3/Rad51b/Kif20a/Lif/Plcg2/Zfp36l1/Cdc20/Ccnd1/App/Rps6ka2/Osm/Esr1/Map3k20/Igf1r/Pkd2/Apbb2/Anxa1/Kif13a/Il1b/Plpp2/Pbx1/Klf4/Ube2e2"
"GO:0004713","MF","GO:0004713","protein tyrosine kinase activity",59,-0.606176288463444,-1.81562138325676,0.000376958273260046,0.00540196151063846,0.00403353218431513,1273,"tags=29%, list=12%, signal=25%","Jak2/Melk/Wee1/Ttk/Axl/Dstyk/Nek1/Insr/Src/Fes/Pkdcc/Lyn/Igf1r/Ptk2/Nrp2/Syk/Fer"
"GO:0050886","BP","GO:0050886","endocrine process",35,-0.679665926720052,-1.89351155191488,0.000381757586764832,0.00545871397690549,0.00407590806921851,413,"tags=31%, list=4%, signal=30%","Rab11fip1/Selenom/Lif/Rps6ka2/Spp1/Acvr2a/Vdr/Il1b/Dab2/Pparg/Nrg1"
"GO:0032613","BP","GO:0032613","interleukin-10 production",27,-0.727658157089643,-1.93499358206475,0.000384585266053867,0.00548708715119837,0.00409709372769759,543,"tags=26%, list=5%, signal=25%","Nod2/Plcg2/Fcer1g/Tyrobp/Syk/Tnfrsf21/Tlr4"
"GO:0140014","BP","GO:0140014","mitotic nuclear division",256,-0.441915302262883,-1.58910197944721,0.000387246300433812,0.00551296374315619,0.00411641524012908,1990,"tags=32%, list=19%, signal=26%","Pinx1/Anapc15/Chek2/Ncaph2/Cdc23/Aurka/Egf/Naa10/Ubxn2b/Rcc1/Cdk5rap2/Kif14/Klhl22/Kntc1/Dsn1/Sgo1/Sgo2a/Ran/Nuf2/Ripor2/Bora/Spice1/Cdca5/Banf1/Spdl1/Tubg1/Ranbp1/Hecw2/Smc1a/Esco2/Ncaph/Kif22/Espl1/Nek2/Nsl1/Cenpk/Incenp/Kif20b/Tacc3/Ncapg2/Knstrn/Spc25/Kif23/Ncapd3/Fbxo5/Gen1/Ttk/Kifc1/Ccnb1/Ube2c/Ncapd2/Kif11/Smc2/Nusap1/Plk1/Mybl2/Cdca2/Bub1/Psrc1/Tpx2/Kif18b/Ncapg/Mki67/Aurkb/Prc1/Kif2c/Cdca8/Cit/Insr/Spag5/Spc24/Birc5/Zwilch/Cenpe/Bub1b/Rgcc/Cdc20/Esr1/Igf1r/Il1b/Eps8"
"GO:0046620","BP","GO:0046620","regulation of organ growth",59,-0.604204067704228,-1.80971418059793,0.00039596413614479,0.00562476565449346,0.00419989539946727,974,"tags=27%, list=9%, signal=25%","Rbpj/Rgs2/Cdk1/Pak1/Ccnb1/Stk3/Tgfbr1/Kcnk2/Ahr/Tcf7l2/Ptk2/Meis1/Mef2c/Rbp4/Wwc2/Nrg1"
