"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0023061","BP","GO:0023061","signal release",242,-0.534788624718889,-2.03841440259546,2.39069273896997e-08,1.23443229839195e-06,8.58013033134084e-07,440,"tags=14%, list=4%, signal=14%","Niban2/Tnfrsf11a/Lif/Acvr2a/Spp1/Osm/Prkn/Vdr/Fcgr3/Lyn/Cask/Ctbp2/Rapgef4/Nucb2/Pparg/Mctp1/Anxa1/Rbp4/Lrp1/Il1rn/Mef2c/Pla2g4a/Adm/Cpe/Syk/Igfbp3/Stx3/Il1a/Dab2/Ptgs2/Nrg1/Sox4/Tcf7l2/Abca1/Il1b"
"GO:0007596","BP","GO:0007596","blood coagulation",77,-0.700099220364573,-2.34747962068374,2.42649247500992e-08,1.24305197184367e-06,8.64004282854755e-07,376,"tags=29%, list=4%, signal=28%","Papss2/Plaur/Serpinc1/Plau/Tfpi/Il6ra/Apoe/Lyn/Cd9/Procr/Emilin2/S100a9/Pla2g4a/Serpine1/Syk/Thbs1/F3/Fn1/Plat/F11r/Slc7a11/Tlr4"
"GO:0007599","BP","GO:0007599","hemostasis",78,-0.693146419754405,-2.32595789334605,2.46091023499164e-08,1.25083453037935e-06,8.69413681704284e-07,376,"tags=28%, list=4%, signal=27%","Papss2/Plaur/Serpinc1/Plau/Tfpi/Il6ra/Apoe/Lyn/Cd9/Procr/Emilin2/S100a9/Pla2g4a/Serpine1/Syk/Thbs1/F3/Fn1/Plat/F11r/Slc7a11/Tlr4"
"GO:0060627","BP","GO:0060627","regulation of vesicle-mediated transport",332,-0.488678466113014,-1.91151574468799,2.52639381733294e-08,1.27416419965644e-06,8.85629362648905e-07,1690,"tags=26%, list=16%, signal=23%","Dnm2/Axl/Git2/Dgkq/C2cd5/Sdc4/Clasp2/Braf/Btbd9/Rack1/Rin3/Ahi1/Rint1/Dlg4/Vamp4/Arrb1/Il4ra/Eipr1/Rab27a/Nedd4/Stxbp5/Rab4a/Eef2k/Bmp2k/Tbc1d5/Atp13a2/Ankrd27/Pkdcc/Ston2/Pacsin1/C9orf72/Cbarp/Inpp5f/Fbxl20/Ptk2/Pick1/Picalm/Abca7/P2rx7/Wdr41/Cnst/Cyth1/Mfge8/Egf/Fcer1g/Plcg2/Ankrd13d/Nod2/Scarb1/Pld1/Insr/Trf/Ighm/Acsl3/Cfp/Itgav/Tgm2/Cd2ap/Rab27b/Ston1/Prkn/Vegfa/Hmox1/Apoe/Fcgr3/Lyn/Cask/Cd151/Clu/Rab31/Rapgef4/Pparg/Gab2/Mctp1/Anxa1/Lrp1/Itgam/App/Pla2g4a/Serpine1/Syk/Cd63/Dab2/Fer/Cd14/Nrg1/Il1b"
"GO:0042110","BP","GO:0042110","T cell activation",317,-0.491407684984932,-1.92320987938958,2.63019512050603e-08,1.31631149646248e-06,9.14924553659427e-07,2081,"tags=34%, list=20%, signal=28%","Itk/Psen1/Apc/Blm/Tgfbr2/Xrcc4/Nfatc3/Rps6/Tfrc/Adk/Traf6/Zbtb1/Fanca/Il18r1/Arid2/Tgfb1/Wwp1/Mad1l1/Cebpb/Fas/Itpkb/Psen2/Tnfsf13b/Apbb1ip/Sdc4/Ikzf1/Prkdc/Itch/Braf/Stat5b/Arid1b/Ambra1/Fancd2/Cd5/Il4ra/Dicer1/Dock8/Rab27a/Nedd4/Stat3/Cdk6/Shb/Jak2/Zeb1/Smarca2/Bcl2/Zc3h12d/Bcl6/Foxo3/Txk/Ap3b1/Stx11/Runx1/Stat5a/Malt1/Abl1/Rora/P2rx7/Cd55/Egr1/Tcf7/Tnfrsf9/Satb1/Foxp1/Ccnd3/Cd46/Fcer1g/Cd244a/Dusp10/H2-DMa/Il4i1/Hsph1/Zfp36l1/Tox/Ccr9/Il6st/Ripor2/Prnp/Il7r/Sh3rf1/Gsn/Cd4/Itgav/Cd81/Cd80/Il2/Il6ra/Tnfrsf21/Hspb1/Cd151/Arg2/Cd74/H2-Ab1/Il18/H2-Eb1/Anxa1/Itgam/Cd24a/Ctsl/H2-Aa/Syk/Il1a/Nlrp3/H2-DMb1/Sox4/Il1b/Zfp608"
"GO:0031966","CC","GO:0031966","mitochondrial membrane",566,0.318014432884298,1.61567601323934,2.82135894461907e-08,1.40120315219021e-06,9.73929933795383e-07,3201,"tags=49%, list=30%, signal=36%","Acadm/Ifi27l2a/Slc25a24/Abcd3/Mrpl53/Endog/Sfxn3/Slc25a37/Sco1/Mrpl49/Tomm22/Mul1/Mpv17/Mrpl50/Coa3/Sco2/Mrpl27/Mgarp/Timm17a/Grpel1/Acads/Dhrs1/Mrpl43/Mtch1/Mrpl35/Mrpl30/Rab5if/Tspo/Sod2/Phb/Msto1/Mrps10/Pmpcb/Mrps18a/Gpam/Mtx1/Tomm5/Slc25a23/Eci1/Bad/Mrps35/Mrps12/Cox15/Mrpl22/Timm10/Mrpl20/Atp23/Timm8b/Mrpl55/Mrps22/Vdac3/Mrpl51/Mrpl40/Mrps24/Mrps17/Mrpl12/Capn10/Higd1a/Mrpl21/Ndufb4/Mrps34/Uqcrb/Mrps21/Sfxn1/Mrpl2/Mrps25/Nipsnap1/Uqcc2/Slc25a22/Ndufb2/Romo1/Vdac2/Timm44/Marchf5/Mrpl15/Fam210b/Smim20/Tmem126a/Mrpl39/Them4/Mrpl38/Hsd17b10/Ndufb8/Ndufa11/Mrpl14/Cyb5b/Dnajc30/Ndufb6/Ndufc1/Atpsckmt/Pgrmc1/Mrpl34/Mrpl11/Dhrs13/Dnajc11/Coq7/Acsl5/Mcl1/Mrps7/Slc25a44/Tmem11/Atp5md/Mrpl58/Grpel2/Ndufa13/Ndufa4/Sdhb/Spns1/Hadh/Samm50/Ndufb10/Mrps5/Ndufa8/Ndufs8/Ndufb9/Ndufv1/Atp5j/Tmbim6/Mpst/Mrps18c/Mtg2/Mrpl17/Higd2a/Mrpl19/Ndufb3/Mrpl18/Cibar1/Gabbr1/Ndufs5/Slc25a4/Mrps11/Mrpl42/Ndufb5/Hspd1/Ndufa7/Trmt10b/Lgals3/Acaa2/Bak1/Mrps14/Mpc2/Mrps33/Sdhd/Tmem14c/Mpv17l2/Mrpl28/Cyc1/Atp5k/Agpat4/Aldh18a1/Suclg1/Hk1/Timm13/Timm8a1/Chchd1/Mrpl9/Armc1/Dap3/Pam16/Mtarc2/Atp5j2/Ndufa12/Mtx2/Atp5pb/Mrpl46/Ifi27/Slc25a13/Miga2/Mrps15/Ndufab1/Ndufa5/Sphk2/Micos13/Cox20/Bcl2a1b/Mrpl16/Ndufs2/Dnajc15/Cox5b/Mrps23/Acadl/Atp5g1/Sh3glb1/Hk2/Mff/Atp5o/Ndufa3/Mrpl57/Mrpl36/Coq4/Tomm6/Slc25a39/Fis1/Uqcr11/Atp5c1/Tomm40/Cox6a1/Coq8b/Pet100/Mrps31/Ndufs6/Tomm20/Plec/Ndufv2/Mrpl4/Ndufb7/Uqcrfs1/Mtch2/Spg20/Gadd45gip1/Nme1/Cox7b/Mrps16/Cox6b1/Synj2/Mrpl33/Phb2/Aurkaip1/Atp5g3/Cisd1/Acat1/Dnajc19/Smdt1/Abcb10/Ndufb1/Mrps26/Timm23/Cox5a/Ubb/Dhodh/Timm10b/Pgam5/Ak2/Mcub/Nelfb/Hax1/Uqcc3/Cpt1a/Uqcrc1/Cox7a2/Tomm7/Mtx3/Ndufv3/Pmpca/Vdac1/Fdx1/Ndufs7/Cyb5r3/Rcc1l/Parl/Mrps2/Uqcr10/Acadvl/Ndufs3/Slc25a1/Mrpl32/Pi4kb/Micos10/Aifm1/Noa1/Tmem177/Ndufaf5/Ndufc2/Src/Mrpl47/Ndufaf3/Foxred1/Ttc19/Ndufaf4/Mrpl52/Atp5h/Mrps30/Tufm/Pcx/Slc25a28"
"GO:0043410","BP","GO:0043410","positive regulation of MAPK cascade",244,-0.530404736483763,-2.02920382937934,2.86931982124268e-08,1.41422687553067e-06,9.82982292827635e-07,1166,"tags=26%, list=11%, signal=24%","Mturn/Ern1/Jak2/Nox1/Map2k5/Map3k5/Prkd2/Map3k3/Naip5/Esr1/Traf3/Abl1/Ccl3/Abca7/Mid1/P2rx7/Pde8a/Cdon/Egf/Zeb2/Plcg2/Tgfbr1/Nod2/Jun/Insr/Jcad/Tnfrsf11a/Lif/Mapkbp1/Gadd45a/Ighm/Sh3rf1/Cd4/Naip6/Cd81/Tff2/Osm/Tirap/Igfbp4/Igf1r/Sema4c/Akap12/Il6ra/Vegfa/Apoe/Gcnt2/Peli2/Cd74/Lrp1/App/Il1rn/Tgfb3/Cd24a/Syk/Thbs1/Igfbp3/Bcar3/Ccr1/Il1a/Fgd4/Dab2/Nrg1/Il1b/Tlr4"
"GO:0030098","BP","GO:0030098","lymphocyte differentiation",275,-0.513481838542828,-1.986491845394,2.9436958245476e-08,1.43997631838396e-06,1.00087987829493e-06,2165,"tags=35%, list=20%, signal=29%","Inpp5d/Ppp3cb/Gm36723/Plcl2/Sos2/Itk/Apc/Blm/Tgfbr2/Xrcc4/Ptk2b/Nfatc3/Rps6/Hdac7/Zbtb1/Fanca/Il18r1/Arid2/Fnip1/Tgfb1/Wwp1/Axl/Dock11/Fas/Itpkb/Tnfsf13b/Ikzf1/Irf2bp2/Prkdc/Braf/Stat5b/Arid1b/Ambra1/Fancd2/Il4ra/Dicer1/Stat3/Atp11c/Cdk6/Shb/Zeb1/Smarca2/Bcl2/Bcl6/Foxo3/Txk/Ap3b1/Runx1/Stat5a/Rbpj/Malt1/Abl1/Irf8/Rora/Egr1/Tcf7/Tnfrsf9/Satb1/Foxp1/Cd46/Fcer1g/Dusp10/H2-DMa/Il4i1/Plcg2/Zfp36l1/Ahr/Tox/St3gal1/Ccr9/Il7r/Ighm/Sh3rf1/Hhex/Cd4/Adgrg3/Mmp14/Il2/Il6ra/Tpd52/Hspb1/Cd74/H2-Ab1/Il18/Anxa1/Cd24a/Ctsl/H2-Aa/Syk/Hdac9/Il1a/Nlrp3/Sox4/Il1b/Pbx1/Zfp608"
"GO:0030595","BP","GO:0030595","leukocyte chemotaxis",98,-0.653652533449417,-2.2562592049409,2.98667521993554e-08,1.45009768514184e-06,1.00791490532939e-06,856,"tags=29%, list=8%, signal=27%","Ptk2/Ccl3/Vav3/Fcer1g/Nod2/Ripor2/Spp1/Cxcl1/Tirap/Swap70/Lgmn/Vegfa/Fcgr3/Lyn/Cd74/Pla2g7/Anxa1/Itgam/App/S100a9/S100a8/Cxcl16/Serpine1/Syk/Thbs1/Ccr1/Cxcl2/Il1b"
"GO:0097435","BP","GO:0097435","supramolecular fiber organization",409,-0.465830327823669,-1.85271587686617,3.01427476624273e-08,1.45265715771668e-06,1.00969391000224e-06,1126,"tags=19%, list=11%, signal=17%","Diaph2/Synpo2/Jmy/Bcl2/Washc4/Elmo1/Tbcd/Ssh2/Pacsin1/Nckap5l/Specc1l/C9orf72/P4ha1/Kif24/Coro7/Fgf13/Abl1/Hook1/Fchsd2/Pick1/Mid1/Myo15a/Rflnb/Ppm1e/Pecam1/Cracd/Rhobtb2/Ift88/Ccdc57/Arhgef18/Rgcc/Tgfbr1/Mical3/Espn/Clip2/Gas2l3/Vill/Ttc8/Trf/Gsn/Rnd1/Myo1e/Ext1/Neb/Gda/Swap70/Cd2ap/Rhob/Scin/Myadm/Nckap5/Prkn/Kank3/Ldlr/Myo1d/Apoe/Ccdc88a/Dst/Sh3pxd2b/Clu/Pstpip2/Mtss1/Krt8/App/Tgfb3/Mef2c/Marcks/Carmil1/Id1/Cald1/Ltbp3/Krt19/F11r/Fer/Arhgap6/Eps8"
"GO:0044092","BP","GO:0044092","negative regulation of molecular function",580,-0.434335585632852,-1.75919072147274,3.25062336622495e-08,1.55504085446026e-06,1.08085742889337e-06,961,"tags=16%, list=9%, signal=15%","Naip5/Esr1/Cst3/Rps6ka3/Tfap4/C9orf72/Hdac4/Pias2/Cbarp/Rgs2/Traf3/Abl1/Usp33/Picalm/Cnn3/Ppm1e/Smyd3/Pecam1/Mgat5/Nfkb1/Dusp10/Grn/Pkd2/Irs2/Gpx1/Ahr/Gnaq/Nod2/Anxa4/Jun/Pik3ip1/Rwdd3/Akap6/Prkag2/Insr/Pkig/Irak3/Ripor2/Prnp/Ttc8/Gadd45a/Zfp36/Sh3rf1/Dusp16/Hhex/Itgav/Naip6/Plaur/Adgrg3/Ecm1/Serpinc1/Hspa1b/Id3/Igf1r/Prkn/Tfpi/Timp1/Vegfa/Renbp/Hmox1/Apoe/Lyn/Hspb1/Deptor/Arg2/Ralb/Klf4/Nedd4l/Camk1/Sh3bp4/Pparg/Anxa1/Wfdc2/Eng/App/Trib1/Nupr1/Gprc5a/Id1/Slpi/Serpine1/Thbs1/Hdac9/Epm2a/F11r/Cttnbp2nl/Dab2/Ptgs2/Nlrp3/Tcf7l2/Il1b/Pbx1"
"GO:0002520","BP","GO:0002520","immune system development",660,-0.416761510979317,-1.69860052480865,3.42614172365341e-08,1.62704219372913e-06,1.13090317670496e-06,2343,"tags=32%, list=22%, signal=27%","Cd44/Raf1/Kmt2e/Slc25a38/Cblb/Prxl2a/Dock2/Stat6/Slc25a40/Camk4/Rpa1/Dock10/Atad5/Ripk2/Prkca/Tmem176b/Ctc1/Inpp5d/Ppp3cb/Ets1/Chd2/Gm36723/Plcl2/Sos2/Cdk13/Itk/Psen1/Apc/Rps14/Tob2/Blm/Tgfbr2/Xrcc4/Ptk2b/Nfatc3/Tent2/Rps6/Tfrc/Traf6/Hdac7/P4htm/Zbtb1/Fanca/Il18r1/Junb/Etv6/Arid2/Stap1/Fnip1/Tgfb1/Rb1/Tafazzin/Wwp1/Mad1l1/Acvr1b/Cebpb/Axl/Dock11/Fas/Itpkb/Psen2/Kat6b/Plcb1/Tnfsf13b/Pip4k2a/Mlh1/Ikzf1/Irf2bp2/Prkdc/Arid4a/Tnrc6c/Itch/Apobec3/Braf/Stat5b/Wdr7/Rps19/Stk3/Arid1b/Aplf/Ambra1/Gab3/Ogt/Ccdc134/Fancd2/Mllt3/Bpgm/Mfhas1/Eef2/Il4ra/Dicer1/Klf2/Stat3/Atp11c/Jarid2/Rogdi/Cdk6/Shb/Mturn/Shld2/Agpat5/Eml1/Jak2/Msh3/Zeb1/Ssbp3/Tmem176a/Creb1/Smarca2/Bcl2/Bcl6/Foxo3/Phlpp1/Shld1/Txk/Ap3b1/Runx1/Ston2/Stat5a/Rbpj/Dnai4/Malt1/Polq/Abl1/Ccl3/Car2/Picalm/Irf8/Rora/Sh3pxd2a/Cdin1/Egr1/Tcf7/Tnfrsf9/Satb1/Foxp1/Nfkb1/Cd46/Fcer1g/Inpp4b/Dusp10/H2-DMa/Il4i1/Fos/Rabgap1l/Plcg2/Zfp36l1/Tgfbr1/Lmo4/Ahr/Tox/St3gal1/Jun/Ccr9/Irak3/Tnfrsf11a/Il7r/Lif/Acvr2a/Zbtb46/Trf/Ighm/Zfp36/Sh3rf1/Tyrobp/Tmem64/Hhex/Myo1e/Cd4/Ext1/Cd81/Adgrg3/Gpr137b/Cxcl1/Tirap/Swap70/Mitf/Mmp14/Scin/Il2/Il6ra/Vegfa/Tpd52/Lyn/Dock7/Hspb1/Cd74/Klf4/H2-Ab1/Pparg/Il18/Gab2/Anxa1/Cebpd/Itgam/App/Mef2c/Cd24a/Ctsl/Trib1/H2-Aa/Syk/Hdac9/Ccr1/Il1a/Dab2/Nlrp3/Sox4/Il1b/Pbx1/Zfp608"
"GO:0043068","BP","GO:0043068","positive regulation of programmed cell death",403,-0.472075872058355,-1.87616370038999,3.46873706895404e-08,1.63533357758079e-06,1.13666624319043e-06,1113,"tags=18%, list=11%, signal=17%","Jmy/Nox1/Creb1/Map3k5/Bcl6/Itpr1/Foxo3/Tnfrsf10b/Dusp1/Trp53inp1/Tfap4/Hdac4/Camk2b/Aifm2/Abl1/Ccl3/Nr3c1/P2rx7/Egr1/Wwox/Rgcc/Grn/Ctrb1/Tgfbr1/Jun/Lgals2/Rps6ka2/Prnp/Gadd45a/Tyrobp/Gsn/Plekhn1/Tgm2/Osm/Rhob/Id3/Scin/Prkn/Akap12/Atf3/Hmox1/Vdr/Lyn/Ctsh/Map3k20/Tnfrsf12a/Clu/Bmf/Rnf122/Pparg/Il18/Ncf2/Anxa1/Itgam/App/Emilin2/Tgfb3/Mef2c/Cd24a/Nupr1/S100a9/Apbb2/Pla2g4a/Adm/S100a8/Syk/Thbs1/Igfbp3/Ptgs2/Sox4/Tcf7l2/Il1b/G0s2/Tlr4"
"GO:0015986","BP","GO:0015986","proton motive force-driven ATP synthesis",60,0.627356893847663,2.3871067136916,3.84568393060445e-08,1.80000141384983e-06,1.25112140597325e-06,3407,"tags=80%, list=32%, signal=55%","Ndufb4/Ndufb2/Ndufb8/Ndufa11/Dnajc30/Ndufb6/Ndufc1/Atpsckmt/Ndufa13/Sdhb/Ndufb10/Ndufa8/Ndufs8/Ndufb9/Ndufv1/Atp5j/Ndufb3/Ndufs5/Ndufb5/Ndufa7/Sdhd/Atp5k/Atp5j2/Ndufa12/Atp5pb/Ndufab1/Ndufa5/Ndufs2/Atp5g1/Atp5o/Ndufa3/Atp5c1/Ndufs6/Ndufv2/Ndufb7/Atp5g3/Ndufb1/Ndufv3/Ndufs7/Ndufs3/Ndufc2/Antkmt/Atp5h/Ndufa6/Ndufa10/Ndufa2/Atp5d/Ndufa9"
"GO:0002684","BP","GO:0002684","positive regulation of immune system process",491,-0.450361668076067,-1.81230224046733,3.98584413805913e-08,1.85227871158662e-06,1.28745762534602e-06,1169,"tags=20%, list=11%, signal=18%","Shb/Shld2/Jak2/Elf1/Ikbke/Creb1/Smarca2/Bcl2/Bcl6/Foxo3/Cd247/Shld1/Txk/Ap3b1/Prkd2/Runx1/Lacc1/Stat5a/Malt1/Abl1/Ptk2/Ccl3/Car2/P2rx7/Plekha1/Cd55/Pecam1/Foxp1/Vav3/Cd46/Rftn1/Fcer1g/Cd244a/Rgcc/Dusp10/H2-DMa/Il4i1/Hsph1/Fos/Plcg2/Irs2/Zfp36l1/Tox/Nod2/Jun/Il6st/Irak3/Ripor2/Prnp/Il7r/Lif/Zbtb46/Ighm/Tyrobp/Tmem64/Cd4/Cfp/Cd81/Cxcl1/Tirap/Swap70/Mmp14/Cd80/Lgmn/Il2/Vegfa/Hmox1/Fcgr3/Tnfrsf21/Lyn/Cd74/H2-Ab1/Il18/Pla2g7/Gab2/H2-Eb1/Anxa1/Rbp4/Itgam/App/Mef2c/Cd24a/Trib1/Pla2g4a/H2-Aa/Serpine1/Syk/Thbs1/Ccr1/Il1a/Fer/Cadm1/Nlrp3/H2-DMb1/Sox4/Il1b/Tlr4"
"GO:1901701","BP","GO:1901701","cellular response to oxygen-containing compound",625,-0.423792405333769,-1.72211823903831,4.15760865328651e-08,1.9183972977505e-06,1.33341446618282e-06,1544,"tags=22%, list=15%, signal=20%","Sik2/Stat5b/Phip/Rgs10/Inpp5k/Mtr/Rack1/Cxcl3/Osbpl7/Yes1/Adam15/Ogt/Ncoa2/Osbpl8/Rhoq/Pde4b/Slc12a7/Plscr3/Arrb1/Rgs9/Slc2a8/Slc12a6/Cpeb4/Kat2b/Stat3/Nr4a3/Sesn2/Pdk3/Ern1/Jak2/Zeb1/Creb1/Map3k5/Itpr1/Foxo3/C2cd2l/Itpr2/Eif4ebp1/Trp53inp1/Slc38a9/Hdac8/Oxct1/Akt3/Esr1/Stat5a/Tfap4/Mbd5/Sesn3/Malt1/Abl1/Ptk2/Car2/Irf8/Rora/Nr3c1/Castor2/Pde8a/Plekha1/Cd55/Smyd3/Egr1/Foxp1/Ncoa3/Ccnd3/Nfkb1/Socs2/Trerf1/Dnmt3b/Fos/Pkd2/Plcg2/Irs2/Zfp36l1/Gpx1/Gramd1c/Ahr/Sesn1/Nrip1/Pck2/Calcrl/Gnaq/Slc27a1/Nod2/Jun/Akap6/Insr/Rps6ka2/Akap7/Prnp/Zfp36/Zbtb20/Spp1/Tgm2/Dgat2/Cxcl1/Tirap/Rhob/Id3/Cd80/Igf1r/Lgmn/Prkn/Ldlr/Vdr/Lyn/Rab31/Klf9/Nucb2/Sh3bp4/Pparg/Il18/Anxa1/Lrp1/App/Aldh2/Mgst1/Mef2c/Trib1/Marcks/Cxcl16/Serpine1/Thbs1/Hdac9/Bcar3/Il1a/Mrc1/Cxcl2/Fer/Cd14/Nlrp3/Sox4/Tcf7l2/Abca1/Il1b/Tlr4"
"GO:0045177","CC","GO:0045177","apical part of cell",175,-0.562229119553116,-2.0769071425028,4.44033824307567e-08,2.03442539503171e-06,1.41406175628266e-06,856,"tags=25%, list=8%, signal=23%","Ptk2/Car2/Clcn5/Abca7/Rapgef6/Abcg2/Cd55/Atp1b1/Afdn/Arhgef18/Tgfbr1/Cfap126/Anxa4/Bmpr2/Pld1/Patj/Akap7/Ripor2/Trf/Slc2a9/Spp1/Slc39a8/Cd81/Lgmn/Rab27b/Ldlr/Il6ra/Cd9/Rapgef4/Il18/Anxa1/Specc1/Lrp1/Pard3b/App/Mgst1/Ctsl/Fn1/Plat/Stx3/Dab2/Slc22a21/Nrg1/Slc7a11"
"GO:0043065","BP","GO:0043065","positive regulation of apoptotic process",399,-0.467954383259867,-1.85752949465262,4.83803891453516e-08,2.18021210819347e-06,1.51539327532466e-06,1113,"tags=18%, list=11%, signal=17%","Jmy/Nox1/Creb1/Map3k5/Bcl6/Itpr1/Foxo3/Tnfrsf10b/Dusp1/Trp53inp1/Tfap4/Hdac4/Camk2b/Aifm2/Abl1/Ccl3/Nr3c1/P2rx7/Egr1/Wwox/Rgcc/Grn/Ctrb1/Tgfbr1/Jun/Lgals2/Rps6ka2/Prnp/Gadd45a/Tyrobp/Gsn/Plekhn1/Tgm2/Osm/Rhob/Id3/Scin/Prkn/Akap12/Atf3/Hmox1/Vdr/Lyn/Ctsh/Map3k20/Tnfrsf12a/Clu/Bmf/Rnf122/Pparg/Il18/Ncf2/Anxa1/Itgam/App/Emilin2/Tgfb3/Mef2c/Cd24a/Nupr1/S100a9/Apbb2/Pla2g4a/Adm/S100a8/Thbs1/Igfbp3/Ptgs2/Sox4/Tcf7l2/Il1b/G0s2/Tlr4"
"GO:0030097","BP","GO:0030097","hemopoiesis",597,-0.424107374367182,-1.72167779346441,4.85401903908983e-08,2.18021210819347e-06,1.51539327532466e-06,2166,"tags=30%, list=20%, signal=25%","Ctc1/Inpp5d/Ppp3cb/Ets1/Chd2/Gm36723/Plcl2/Sos2/Cdk13/Itk/Psen1/Apc/Rps14/Tob2/Blm/Tgfbr2/Xrcc4/Ptk2b/Nfatc3/Tent2/Rps6/Tfrc/Traf6/Hdac7/P4htm/Zbtb1/Fanca/Il18r1/Junb/Etv6/Arid2/Stap1/Fnip1/Tgfb1/Rb1/Tafazzin/Wwp1/Acvr1b/Cebpb/Axl/Dock11/Fas/Itpkb/Psen2/Kat6b/Plcb1/Tnfsf13b/Pip4k2a/Ikzf1/Irf2bp2/Prkdc/Arid4a/Tnrc6c/Apobec3/Braf/Stat5b/Wdr7/Rps19/Stk3/Arid1b/Ambra1/Gab3/Ogt/Ccdc134/Fancd2/Mllt3/Bpgm/Mfhas1/Eef2/Il4ra/Dicer1/Klf2/Stat3/Atp11c/Rogdi/Cdk6/Shb/Mturn/Agpat5/Eml1/Jak2/Zeb1/Ssbp3/Tmem176a/Creb1/Smarca2/Bcl2/Bcl6/Foxo3/Txk/Ap3b1/Runx1/Ston2/Stat5a/Rbpj/Dnai4/Malt1/Abl1/Ccl3/Car2/Picalm/Irf8/Rora/Sh3pxd2a/Cdin1/Egr1/Tcf7/Tnfrsf9/Satb1/Foxp1/Cd46/Fcer1g/Inpp4b/Dusp10/H2-DMa/Il4i1/Fos/Rabgap1l/Plcg2/Zfp36l1/Ahr/Tox/St3gal1/Jun/Ccr9/Tnfrsf11a/Il7r/Lif/Acvr2a/Zbtb46/Trf/Ighm/Zfp36/Sh3rf1/Tyrobp/Tmem64/Hhex/Myo1e/Cd4/Ext1/Cd81/Adgrg3/Gpr137b/Cxcl1/Tirap/Mitf/Mmp14/Scin/Il2/Il6ra/Vegfa/Tpd52/Lyn/Dock7/Hspb1/Cd74/Klf4/H2-Ab1/Pparg/Il18/Gab2/Anxa1/Cebpd/Itgam/App/Mef2c/Cd24a/Ctsl/Trib1/H2-Aa/Syk/Hdac9/Ccr1/Il1a/Dab2/Nlrp3/Sox4/Il1b/Pbx1/Zfp608"
"GO:0048534","BP","GO:0048534","hematopoietic or lymphoid organ development",617,-0.421843820576689,-1.71374417560697,4.85906479692672e-08,2.18021210819347e-06,1.51539327532466e-06,2166,"tags=30%, list=20%, signal=25%","Ctc1/Inpp5d/Ppp3cb/Ets1/Chd2/Gm36723/Plcl2/Sos2/Cdk13/Itk/Psen1/Apc/Rps14/Tob2/Blm/Tgfbr2/Xrcc4/Ptk2b/Nfatc3/Tent2/Rps6/Tfrc/Traf6/Hdac7/P4htm/Zbtb1/Fanca/Il18r1/Junb/Etv6/Arid2/Stap1/Fnip1/Tgfb1/Rb1/Tafazzin/Wwp1/Mad1l1/Acvr1b/Cebpb/Axl/Dock11/Fas/Itpkb/Psen2/Kat6b/Plcb1/Tnfsf13b/Pip4k2a/Ikzf1/Irf2bp2/Prkdc/Arid4a/Tnrc6c/Apobec3/Braf/Stat5b/Wdr7/Rps19/Stk3/Arid1b/Ambra1/Gab3/Ogt/Ccdc134/Fancd2/Mllt3/Bpgm/Mfhas1/Eef2/Il4ra/Dicer1/Klf2/Stat3/Atp11c/Jarid2/Rogdi/Cdk6/Shb/Mturn/Agpat5/Eml1/Jak2/Zeb1/Ssbp3/Tmem176a/Creb1/Smarca2/Bcl2/Bcl6/Foxo3/Txk/Ap3b1/Runx1/Ston2/Stat5a/Rbpj/Dnai4/Malt1/Abl1/Ccl3/Car2/Picalm/Irf8/Rora/Sh3pxd2a/Cdin1/Egr1/Tcf7/Tnfrsf9/Satb1/Foxp1/Nfkb1/Cd46/Fcer1g/Inpp4b/Dusp10/H2-DMa/Il4i1/Fos/Rabgap1l/Plcg2/Zfp36l1/Tgfbr1/Lmo4/Ahr/Tox/St3gal1/Jun/Ccr9/Tnfrsf11a/Il7r/Lif/Acvr2a/Zbtb46/Trf/Ighm/Zfp36/Sh3rf1/Tyrobp/Tmem64/Hhex/Myo1e/Cd4/Ext1/Cd81/Adgrg3/Gpr137b/Cxcl1/Tirap/Mitf/Mmp14/Scin/Il2/Il6ra/Vegfa/Tpd52/Lyn/Dock7/Hspb1/Cd74/Klf4/H2-Ab1/Pparg/Il18/Gab2/Anxa1/Cebpd/Itgam/App/Mef2c/Cd24a/Ctsl/Trib1/H2-Aa/Syk/Hdac9/Ccr1/Il1a/Dab2/Nlrp3/Sox4/Il1b/Pbx1/Zfp608"
