"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM","REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM","REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM",468,-0.387687660253612,-1.94003644848922,1e-10,1.4228125e-08,1.24769736842105e-08,1591,"tags=25%, list=15%, signal=22%","Bcl2/Ifi30/Tyk2/Dusp6/Taldo1/Ptpn1/Cebpd/Lcp1/Egr1/Sh2b3/Havcr2/Il4ra/Tnfsf13b/Il6ra/H2-M3/Psma7/Il11ra1/Rnasel/Mef2a/Trim34a/Irak4/Icam1/Ptprj/Cdc42/Psmc5/Bcl2l1/Tbk1/Mid1/Il13ra1/Osm/Gab2/Psma4/Birc5/Hsp90b1/Map3k8/Vamp2/H2-D1/Lyn/Kpna2/Sh2b1/Nupl2/Peli1/Bcl2l11/Crlf2/Tnfsf12/Fos/Sla/Ifitm2/Myd88/Il1rn/Mef2c/Inpp5d/Il18/Mapkapk3/B2m/Gsdmd/Csk/Psmd10/Irf2/Il17ra/H3c11/Irf9/Il15ra/Ptpn6/Nup43/Pik3r2/Il2rg/Trim12c/Psmb8/Mtap/Samhd1/Trim14/Il3ra/Psme1/Psme2/Ccl3/Psmb9/Gbp8/Ccnd1/Stat1/Il10/H2-T23/Psmb10/H3c7/Il18bp/Lgals9/Gbp7/Gbp9/Stat2/Gbp3/Pml/Ccl4/Mx2/Eif2ak2/Sp100/Ifitm3/Uba7/Map2k6/Oasl1/Ifi35/Rigi/Gbp2/Cxcl10/Oas2/Ifit2/Bst2/Oas1a/Xaf1/Isg15/Oas3/Usp18/Ube2l6/Ifit3/Irf7/Isg20"
"ZHANG_INTERFERON_RESPONSE","ZHANG_INTERFERON_RESPONSE","ZHANG_INTERFERON_RESPONSE",19,-0.884086191790992,-2.61346554811149,2.2485501787898e-10,3.10231786788787e-08,2.72049468202543e-08,268,"tags=68%, list=3%, signal=67%","Irf9/Stat1/Mx2/Ifitm3/Oasl1/Oas2/Ifit2/Oas1a/Rtp4/Isg15/Oas3/Ifi44/Isg20"
"SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION_UP","SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION_UP","SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION_UP",38,-0.74962496173568,-2.57758121123168,2.89951885244678e-10,3.88279686329123e-08,3.40491486295066e-08,331,"tags=42%, list=3%, signal=41%","Gprc5a/Mx2/Ifih1/Hs3st1/Oasl1/Herc6/Rigi/Cxcl10/Oas2/Ifit2/Oas1a/Ddx60/Isg15/Ifit3/Ifi44/Isg20"
"UROSEVIC_RESPONSE_TO_IMIQUIMOD","UROSEVIC_RESPONSE_TO_IMIQUIMOD","UROSEVIC_RESPONSE_TO_IMIQUIMOD",11,-0.955358802772968,-2.35011266282196,3.8200233401264e-10,4.96930464788443e-08,4.35769880574419e-08,268,"tags=82%, list=3%, signal=80%","Stat1/Trafd1/Mx2/Oasl1/Ifi35/Oas2/Isg15/Irf7/Isg20"
"TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP","TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP","TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP",62,-0.672990336911149,-2.56671829453919,4.53999979294395e-10,5.7418386270205e-08,5.03515181714514e-08,404,"tags=42%, list=4%, signal=41%","Mef2c/Hbb-bt/Gch1/Meis1/Stat1/Lxn/Epsti1/Mx2/Eif2ak2/Ifih1/Ly6e/Lgals3bp/Rnf213/Herc6/Rigi/Oas2/Ifit2/Oas1a/Ddx60/Xaf1/Isg15/Oas3/Usp18/Ifit3/Ifi44/Irf7"
"WALLACE_PROSTATE_CANCER_RACE_UP","WALLACE_PROSTATE_CANCER_RACE_UP","WALLACE_PROSTATE_CANCER_RACE_UP",135,-0.535946261443135,-2.3380301311323,6.78238181184047e-10,8.12636431297623e-08,7.12619784274541e-08,1948,"tags=50%, list=18%, signal=41%","Plekho2/Socs1/Map4k1/Adgre5/Arhgap15/Dock10/H2-Q7/Adcy7/Samsn1/Cebpd/Cd53/Itga4/Ptpn22/Syt11/H2-M3/Rgs1/Mical1/Ets2/Ucp2/Stk17b/Mrc1/Stap1/Dnajc15/Rasa4/H2-D1/Rac2/Ptprc/Sla/Apoe/Ifitm2/Fyb/Stom/Lyz2/Itgal/Ctss/Ctsc/Fcer1g/Tmem158/Coro1a/Cd52/Dusp2/Irf9/Tap1/Il2rg/Tap2/Evi2a/Psmb8/Ighm/Psmb9/Gstm5/Ccnd1/Stat1/H2-T23/Parp12/Ccl4/Mx2/Ifitm3/Herc6/Plac8/Oas2/Ddx60/Xaf1/Isg15/Ube2l6/Ifit3/Ifi44/Isg20"
"YANG_BCL3_TARGETS_UP","YANG_BCL3_TARGETS_UP","YANG_BCL3_TARGETS_UP",195,-0.477410403462824,-2.1921363532801,6.65681695102261e-10,8.12636431297623e-08,7.12619784274541e-08,1043,"tags=28%, list=10%, signal=25%","Tgfbr2/Top2a/Cd68/Impact/Scoc/Vps54/Tbc1d19/Vps13c/Plk4/E2f1/Acsl3/Cklf/Ctsc/Rad51ap1/Ccnd2/Fam111a/Gch1/Mmp13/Endod1/AI467606/Ptpn6/Slc37a4/Tap1/Mov10/Ckb/Edn1/Trim12c/Psmb8/Pttg1/Psmb9/Gpam/Stat2/Gbp3/Dtx3l/Nmi/Mx2/Parp14/Eif2ak2/Uba7/Slc24a5/Sdcbp2/Oasl1/Ifi35/Herc6/Rigi/Dhx58/Gbp2/Cxcl10/Ifit2/Oas1a/Rtp4/Ube2l6/Ifit3/Irf7"
"DER_IFN_GAMMA_RESPONSE_UP","DER_IFN_GAMMA_RESPONSE_UP","DER_IFN_GAMMA_RESPONSE_UP",59,-0.664475966493622,-2.50351000293192,7.59847224126518e-10,8.87072926012317e-08,7.77894877493086e-08,1676,"tags=49%, list=16%, signal=42%","Casp8/Trim21/H2-Q7/Ifi30/Ppp5c/Cebpd/Icam1/Sdcbp/Bak1/B2m/Cycs/Irf9/Il15ra/Tap1/Psmb8/Parp1/Psme1/Psmb9/Stat1/H2-T23/Psmb10/Plod2/Pml/Nmi/Ifi35/Ifit2/Bst2/Isg15/Ifit3"
"SANA_TNF_SIGNALING_UP","SANA_TNF_SIGNALING_UP","SANA_TNF_SIGNALING_UP",49,-0.68681791108188,-2.48303320555456,2.79131335494482e-09,3.17721242626594e-07,2.78617146192255e-07,353,"tags=31%, list=3%, signal=30%","Samhd1/H2-T23/Tapbp/Lgals9/Mx2/Parp14/Ifih1/Lgals3bp/Samd9l/Cxcl10/Oas2/Bst2/Oas1a/Ddx60/Oas3"
"REACTOME_INTERFERON_GAMMA_SIGNALING","REACTOME_INTERFERON_GAMMA_SIGNALING","REACTOME_INTERFERON_GAMMA_SIGNALING",58,-0.656642086709953,-2.4730541246883,2.96367061802669e-09,3.29112007899403e-07,2.88605973149557e-07,1807,"tags=52%, list=17%, signal=43%","Trim21/Camk2b/H2-Q7/Ifi30/Ptpn1/H2-M3/Trim34a/Icam1/Mid1/H2-D1/B2m/Irf2/Irf9/Ptpn6/Trim12c/Trim14/Gbp8/Stat1/H2-T23/Gbp7/Gbp9/Gbp3/Pml/Sp100/Oasl1/Gbp2/Oas2/Oas1a/Oas3/Irf7"
"RODWELL_AGING_KIDNEY_UP","RODWELL_AGING_KIDNEY_UP","RODWELL_AGING_KIDNEY_UP",292,-0.416154129518119,-1.9881139217691,5.37477306794444e-09,5.82650994722644e-07,5.10940206684543e-07,2533,"tags=43%, list=24%, signal=34%","Itpr3/Irak2/Ifnar2/Tpm3/Cd47/Ncf1/AA467197/Rgs10/St8sia4/Tyrobp/Tuba1a/Rin3/Rab4b/Gmfg/Mgat1/Mios/Stat6/Ppp1r18/Lpcat1/Prex1/Tmem243/Rps6ka1/Coro1c/Ccr1/Myo1f/Ikbip/Adgre5/Birc3/Cmtm7/Rbck1/Timp2/Itm2c/Tesc/Tmed3/Crip1/Arpc1b/Nlrc5/Plod3/H2-Q7/Cxcl16/Pfn1/Emp3/Akna/Pgghg/Cd53/Abracl/Fxyd5/Rab31/Ptpn22/H2-M3/Rgs1/Tmsb10/Zmat3/Acer3/Dock11/Mrc1/5031439G07Rik/Fkbp15/Selplg/Plekho1/Ccnd3/Sulf2/H2-D1/Lyn/Arhgdib/Mvp/Rac2/Dock2/Ptprc/Arhgap30/Cybc1/Dram1/Pdia4/Fyb/Lyz2/Cd38/Dok3/Ikzf1/Svbp/Zcchc24/Fcer1g/Rad54l/Coro1a/Ccnd2/Rassf5/Axl/Tbcb/Il17ra/Nfkbiz/Sting1/Irf9/Cx3cr1/Stab1/Ptpn6/Slc18a2/Grn/Tap1/Lacc1/Milr1/Evi2a/Psmb8/Creld2/Ighm/Rgs19/Samhd1/Dlgap1/Shisa5/Psme2/Psmb9/H2-T23/Trafd1/Psmb10/Tapbp/Stoml1/Lst1/Carhsp1/Dtx3l/Parp12/Trim47/Parp14/Slfn9/Ly6e/Spon1/Rnf213/Samd9l/Rigi/Bhlhe41"
"BOWIE_RESPONSE_TO_TAMOXIFEN","BOWIE_RESPONSE_TO_TAMOXIFEN","BOWIE_RESPONSE_TO_TAMOXIFEN",15,-0.8893803237104,-2.44337338295496,9.69920387400544e-09,1.02698779624062e-06,9.00589480883785e-07,544,"tags=67%, list=5%, signal=63%","Irf9/Stat1/Mx2/Ifi35/Oas2/Ifit2/Oas1a/Isg15/Ifit3/Irf7"
"RADAEVA_RESPONSE_TO_IFNA1_UP","RADAEVA_RESPONSE_TO_IFNA1_UP","RADAEVA_RESPONSE_TO_IFNA1_UP",39,-0.726561549843335,-2.50564270891477,1.03734316117576e-08,1.07341441200755e-06,9.4130205988987e-07,444,"tags=41%, list=4%, signal=39%","Ifitm2/Calr/E2f2/Psme1/Stat1/H2-T23/Mx2/Ifitm3/Lgals3bp/Ifi35/Cxcl10/Bst2/Isg15/Ube2l6/Ifi44/Irf7"
"REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION","REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION","REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION",86,0.554870734901842,2.30555983475158,3.98302884171086e-08,4.02994007029101e-06,3.53394816294954e-06,4096,"tags=86%, list=39%, signal=53%","Eef1b2/Rpl5/Rps2/Rpl13a/Rpl23a/Rpl4/Rpl12/Rpl30/Rpl18a/Rps27/Rpl23/Rpl17/Rpl7/Rplp1/Rps10/Eef1g/Rpl22/Rplp0/Rpl3/Rps16/Rps3a1/Eef1a1/Rpl35a/Rpl14/Rpl13/Rps18/Rpl31/Rpl27/Rps12/Rpl36/Rpl24/Rps13/Rpl36a/Rps21/Rps25/Rplp2/Rps27a/Rps5/Rpsa/Fau/Rpl34/Rps7/Rps20/Rpl9/Rps23/Rpl32/Rpl19/Rps15a/Rps14/Rpl18/Rpl29/Rps15/Rpl27a/Rpl38/Rpl21/Rps6/Rpl37a/Rpl26/Rpl10/Rpl37/Rpl28/Rps28/Rpl10a/Rps4x/Rpl35/Rps17/Eef2/Rps26/Rps19/Rps24/Rps9/Rpl15/Rpl8/Rpl22l1"
"MIKKELSEN_MCV6_LCP_WITH_H3K4ME3","MIKKELSEN_MCV6_LCP_WITH_H3K4ME3","MIKKELSEN_MCV6_LCP_WITH_H3K4ME3",72,-0.586976831021818,-2.29029236050096,4.09398591336338e-08,4.05215605729206e-06,3.55342987857833e-06,1601,"tags=39%, list=15%, signal=33%","Emp3/Akna/Prrg2/Wars1/Snx10/Arap1/Arhgdib/Pstpip1/Vwa5a/Elovl1/Gpsm3/Tmem176b/Slc25a45/Tmem176a/Tapbpl/Fgd4/Lgals9/Lst1/Zscan2/Plekha6/Lgals3bp/Ifi35/Gbp2/Oas2/Zbp1/Xaf1/Dqx1/Isg20"
"FOSTER_TOLERANT_MACROPHAGE_UP","FOSTER_TOLERANT_MACROPHAGE_UP","FOSTER_TOLERANT_MACROPHAGE_UP",99,-0.543632431593185,-2.25337723526175,4.19204429794151e-08,4.060931423091e-06,3.5611252009165e-06,1470,"tags=36%, list=14%, signal=32%","Tent5c/Tank/Sgk1/Rgs1/Pvr/Ccdc71l/Ppm1h/Ccdc173/Orai2/Pik3ap1/Rgl1/Bak1/Rnf149/Cd38/Il1rn/Itgal/Nav2/Dcbld2/Psmd10/Cycs/Selenow/Ass1/Tspo/Naip2/Tmcc3/Stat1/H2-T23/Nupr1/Il18bp/Id3/Bst2/Xaf1/Oas3/Ifi44/Irf7/Isg20"
"WIELAND_UP_BY_HBV_INFECTION","WIELAND_UP_BY_HBV_INFECTION","WIELAND_UP_BY_HBV_INFECTION",69,-0.601006474168779,-2.3447548734773,4.55847539017057e-08,4.30442965346089e-06,3.7746544616221e-06,1676,"tags=57%, list=16%, signal=48%","H2-Q7/Pbk/Ifi30/Cd53/Rab31/Ppt1/Aurka/Wars1/H2-M3/Ucp2/Mcm6/Slc7a7/H2-D1/Arhgdib/Kpna2/Tyms/Rac2/Ctsb/Dram1/Rgl1/Lyz2/Cd38/Ctsc/Fcer1g/B2m/Pttg1/Psme1/Psme2/Psmb9/Stat1/H2-T23/Psmb10/Tapbp/Parp12/Plac8/Gbp2/Cxcl10/Ube2l6/Isg20"
"KEGG_RIBOSOME","KEGG_RIBOSOME","KEGG_RIBOSOME",82,0.558777387613509,2.30431739610301,4.6324852409309e-08,4.30442965346089e-06,3.7746544616221e-06,4096,"tags=84%, list=39%, signal=52%","Rpl5/Rps2/Rpl13a/Rpl23a/Rpl4/Rpl12/Rpl30/Rpl18a/Rps27/Rpl23/Rpl17/Rpl7/Rplp1/Rps10/Rpl22/Rplp0/Rpl3/Rps16/Rps3a1/Rpl35a/Rpl14/Rpl13/Rps18/Rpl31/Rpl27/Rps12/Rpl36/Rpl24/Rps13/Rpl36a/Rps21/Rps25/Rplp2/Rps27a/Rps5/Rpsa/Fau/Rpl34/Rps7/Rps20/Rpl9/Rps23/Rpl32/Rpl19/Rps15a/Rpl18/Rpl29/Rps15/Rpl27a/Rpl38/Rpl21/Rps6/Rpl37a/Rpl26/Rpl10/Rpl37/Rpl28/Rps28/Rpl10a/Rps4x/Rpl35/Rps17/Rps26/Rps19/Rps24/Rps9/Rpl15/Rpl8/Rpl22l1"
"JINESH_BLEBBISHIELD_VS_LIVE_CONTROL_DN","JINESH_BLEBBISHIELD_VS_LIVE_CONTROL_DN","JINESH_BLEBBISHIELD_VS_LIVE_CONTROL_DN",171,-0.465295617844714,-2.09917986942845,6.35609914288904e-08,5.78786387951476e-06,5.07551243136382e-06,1676,"tags=32%, list=16%, signal=27%","H2-Q7/Klf6/Bcl2/Marcksl1/Crtap/Hmmr/Lrmda/Stard5/Tmsb10/Copg2/Csrp2/Lgmn/Arhgef10/Acy1/Pstpip2/Sat1/H2-D1/Lyn/Tgfbr2/Ctsb/Ifitm2/Parp3/Atp1b1/Pycard/Tmem158/Tmtc4/Wdr55/Irf9/Ass1/Lgals8/Cald1/Casp4/Edn1/Pttg1/Mettl1/Epsti1/Gbp3/Dtx3l/Mx2/Ifitm3/Uba7/Mgst3/Nmral1/Oasl1/Ifi35/Gbp2/Cxcl10/Oas2/Ifit2/Oas1a/Xaf1/Ube2l6/Ifit3/Ifi44"
"KOBAYASHI_EGFR_SIGNALING_24HR_DN","KOBAYASHI_EGFR_SIGNALING_24HR_DN","KOBAYASHI_EGFR_SIGNALING_24HR_DN",228,-0.42446819563559,-1.97952642567277,7.35812507515347e-08,6.5689300916027e-06,5.76044755625534e-06,2364,"tags=40%, list=22%, signal=32%","Orc6/Atad2/Tuba1a/Pa2g4/Gtse1/Pole2/Tk1/Upp1/Pus7/Kif11/Rad54b/Mcm3/Lmnb1/H2ax/Tubg1/Tpx2/Timeless/Lmnb2/Prc1/Parp2/Vrk1/Ncaph/Zc3hav1/Espl1/Melk/Ctps/Ell2/Tmpo/Ncapg2/Cdk1/Pbk/Cdc25a/Smc2/Blm/Dusp6/Exosc8/Hmmr/Rfc4/Pola1/Hat1/Ranbp1/Rfc5/Aurka/Slc43a3/Mcm2/Ppif/Hells/Rfc2/Cks1b/Etv5/Mcm6/Tipin/Ccnd3/Birc5/Rfc3/Prim1/Mcm5/Hspa14/Kpna2/Tyms/Top2a/Gins2/Tubb2a/Plk4/E2f1/Mcm7/Cklf/Kif15/Areg/Shcbp1/Rad51ap1/Tmem158/Gmnn/Dcbld2/Kif14/Fen1/Psmc3ip/Srm/Axl/Gins1/Fam111a/Psat1/Ccnf/Kif18b/Ccnd1/Cdc6/Ung/Msh6/Dscc1/Oasl1/Dhfr"
"LIANG_SILENCED_BY_METHYLATION_2","LIANG_SILENCED_BY_METHYLATION_2","LIANG_SILENCED_BY_METHYLATION_2",23,-0.797351148510328,-2.44018051779914,7.54071105119983e-08,6.60247258002169e-06,5.78986174437266e-06,739,"tags=52%, list=7%, signal=49%","Areg/S100a4/Stat1/Mx2/Sp100/Oas2/Ifit2/Oas1a/Xaf1/Ifit3/Ifi44/Irf7"
"TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP","TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP","TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP",84,-0.57195481307259,-2.30178717427036,8.37434977383173e-08,7.19404047551997e-06,6.30862138870779e-06,499,"tags=33%, list=5%, signal=32%","Stxbp6/Ckb/Meis1/Stat1/Epsti1/Zfp458/Mx2/Eif2ak2/Ifih1/Inpp4b/Ly6e/Lgals3bp/Oasl1/Samd9l/Rigi/Cxcl10/Oas2/Ifit2/Oas1a/Ddx60/Xaf1/Rtp4/Isg15/Oas3/Usp18/Ifit3/Ifi44/Irf7"
"GRANDVAUX_IFN_RESPONSE_NOT_VIA_IRF3","GRANDVAUX_IFN_RESPONSE_NOT_VIA_IRF3","GRANDVAUX_IFN_RESPONSE_NOT_VIA_IRF3",13,-0.893624461190068,-2.32520316012684,1.20281321070933e-07,1.0141497311777e-05,8.8933148308392e-06,544,"tags=69%, list=5%, signal=66%","Irf9/Mx2/Eif2ak2/Ifitm3/Irgm1/Ifi35/Gbp2/Irf7/Isg20"
"POOLA_INVASIVE_BREAST_CANCER_UP","POOLA_INVASIVE_BREAST_CANCER_UP","POOLA_INVASIVE_BREAST_CANCER_UP",148,-0.46912573053448,-2.06641876337844,1.94864134326691e-07,1.61312073379895e-05,1.4145830842127e-05,2231,"tags=51%, list=21%, signal=41%","Glipr1/Rassf2/Ncf2/Prkcb/Tk1/Tbc1d31/Oip5/Kif11/Tpx2/Ccr1/Prc1/Map4k1/Adgre5/Arhgap15/H2-DMb1/Melk/Cdk1/Pbk/Adcy7/Samsn1/Blm/Ifi30/Cd53/Itga4/Aurka/Pla2g7/Lilrb4b/Irag2/Stk17b/Selplg/Gab2/Apobec3/Birc5/Slc7a7/Tyms/Pstpip1/Bcl2l11/Top2a/Dock2/Ptprc/Gins2/Pclaf/Sla/Fyb/Lyz2/Cd38/Kif15/Il18/Ctss/Ctsc/Fcer1g/Rad51ap1/Sqle/Sp140/Cd52/Gins1/Mmp13/Lat2/Slc18a2/Il2rg/Evi2a/Ighm/Pttg1/Ccl3/Nars2/Lgals9/Lst1/Ccl4/Mndal/Prune2/Dscc1/Ifi204/Plac8/Cxcl10/Isg20"
"XU_AKT1_TARGETS_6HR","XU_AKT1_TARGETS_6HR","XU_AKT1_TARGETS_6HR",19,-0.818999796008782,-2.42106230213051,2.03269532888954e-07,1.65265389864894e-05,1.44925063580414e-05,121,"tags=37%, list=1%, signal=36%","Ifitm2/Mx2/Ifih1/Isg15/Oas3/Ifit3/Irf7"
"HOLLERN_EMT_BREAST_TUMOR_DN","HOLLERN_EMT_BREAST_TUMOR_DN","HOLLERN_EMT_BREAST_TUMOR_DN",21,0.797578721244236,2.4274266411692,2.23368132548858e-07,1.7842019429736e-05,1.56460817499135e-05,636,"tags=48%, list=6%, signal=45%","Patj/Irf6/Rnf43/Cdh1/Spint2/Hip1r/Cd24a/Stard10/Tjp3/Tmc4"
"REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES","REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES","REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES",73,-0.580344745438838,-2.27493347434172,3.37806850198737e-07,2.65178377406008e-05,2.32541085808314e-05,460,"tags=18%, list=4%, signal=17%","Nup43/Stat1/Mx2/Eif2ak2/Uba7/Oasl1/Rigi/Oas2/Oas1a/Isg15/Oas3/Usp18/Ube2l6"
"WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS","WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS","WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS",84,0.548861475726182,2.27173236862633,3.57557738873412e-07,2.75925488998414e-05,2.41965477885254e-05,3780,"tags=81%, list=36%, signal=52%","Rpl5/Rps2/Rpl13a/Rpl23a/Rpl4/Rpl12/Rpl30/Rpl18a/Rps27/Rpl23/Rpl17/Rpl7/Rplp1/Rps10/Rpl22/Rplp0/Rps6kb1/Rpl3/Rps16/Rps3a1/Rpl35a/Rpl14/Rpl13/Rps18/Rpl31/Rpl27/Rps12/Rpl36/Rpl24/Rps13/Rpl36a/Rps21/Rps25/Rplp2/Rps27a/Rps5/Rpsa/Fau/Rpl34/Rps7/Rps20/Rpl9/Rps23/Rpl32/Rpl19/Rps15a/Rps14/Rpl18/Rpl29/Rps15/Rpl27a/Rpl38/Rpl21/Rps6/Rps6kb2/Rpl37a/Rpl26/Rpl10/Rpl37/Rps6ka2/Rpl28/Rps28/Rpl10a/Rps4x/Rpl35/Rps17/Rps26/Rps19"
"WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION","WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION","WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION",23,-0.779855081661827,-2.38663627754616,3.78211966009738e-07,2.86999846873723e-05,2.51676839837708e-05,1355,"tags=61%, list=13%, signal=53%","Irak4/Tbk1/Tlr4/Myd88/Irf9/Stat1/Stat2/Eif2ak2/Ifih1/Rigi/Oas2/Oas1a/Oas3/Irf7"
"ZHAN_MULTIPLE_MYELOMA_LB_DN","ZHAN_MULTIPLE_MYELOMA_LB_DN","ZHAN_MULTIPLE_MYELOMA_LB_DN",28,-0.739086428251335,-2.38042744375872,4.06348164731906e-07,3.03295605577765e-05,2.65966969599331e-05,455,"tags=39%, list=4%, signal=38%","Cklf/Casp4/Stat1/Psmb10/Stat2/Ly6e/Ifi35/Ddx60/Xaf1/Rtp4/Usp18"
"RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_DN","RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_DN","RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_DN",217,-0.417167185563874,-1.93649503993318,4.97727219919734e-07,3.65508392305573e-05,3.20522809024712e-05,2357,"tags=37%, list=22%, signal=29%","Gla/Scarb2/Trit1/Ddit4/Slc31a1/Prkcb/Rgs2/Sccpdh/Slc30a1/Irak3/Ccr1/Zfand5/Cfp/Sptlc2/Map4k1/Slc36a1/Timp2/Ctsd/Plin2/Slc16a6/Cnpy3/Plod3/Hexb/Sgms1/Ncoa1/Tcirg1/Dusp6/Pgs1/Egr1/Itga4/Nampt/Mapre2/Sgk1/Ets2/Slc43a3/Pla2g7/Ppif/Zfp36/Lilrb4b/Snx10/Fbxl5/Irag2/Stk17b/Mis18bp1/Plcl2/Slc7a7/Tmem251/Pstpip1/Peli1/Ctsb/Fah/Vwa5a/Nedd9/Slc35b1/Ifitm2/Gns/Fyb/Msrb2/Myd88/Chpt1/Mef2c/Il18/Itgal/Pck2/Sp140/Cd52/Hdac9/Cybb/Ccrl2/Rnase4/Cx3cr1/Ccl3/Stat1/H2-T23/Ninj2/Igfbp7/Eif2ak2/Plac8/Bhlhe41/Cxcl10"
"HAN_JNK_SINGALING_UP","HAN_JNK_SINGALING_UP","HAN_JNK_SINGALING_UP",24,-0.762402694644984,-2.37522523103423,5.20972987001653e-07,3.76506350764846e-05,3.30167174552593e-05,645,"tags=54%, list=6%, signal=51%","Plekho1/Impact/Ccnd2/Dusp1/Irf9/Gbp3/Irgm1/Ifit1/Cxcl10/Ifi27l2a/Isg15/Usp18/Ifit3"
"WP_IMMUNE_RESPONSE_TO_TUBERCULOSIS","WP_IMMUNE_RESPONSE_TO_TUBERCULOSIS","WP_IMMUNE_RESPONSE_TO_TUBERCULOSIS",22,-0.775037416000984,-2.35747313722654,6.29570915809186e-07,4.38791576107387e-05,3.84786537083778e-05,544,"tags=41%, list=5%, signal=39%","Irf9/Tap1/Psmb8/Stat1/Stat2/Mx2/Ifi35/Oas1a/Ifit3"
"MANNE_COVID19_NONICU_VS_HEALTHY_DONOR_PLATELETS_UP","MANNE_COVID19_NONICU_VS_HEALTHY_DONOR_PLATELETS_UP","MANNE_COVID19_NONICU_VS_HEALTHY_DONOR_PLATELETS_UP",93,-0.530403680791821,-2.17735527752063,6.36069493149298e-07,4.38791576107387e-05,3.84786537083778e-05,918,"tags=27%, list=9%, signal=25%","Wnt5b/Ndrg3/Ifitm2/Msrb2/Als2cl/Hbb-bt/Tprn/P2rx4/Parp9/Tapbp/Epsti1/Parp12/Parp14/Eif2ak2/Ly6e/Ifitm3/Lgals3bp/Herc6/Dhx58/Hmga1/Xaf1/Isg15/Usp18/Ifi44/Irf7"
"REACTOME_NONSENSE_MEDIATED_DECAY_NMD","REACTOME_NONSENSE_MEDIATED_DECAY_NMD","REACTOME_NONSENSE_MEDIATED_DECAY_NMD",108,0.495472006900631,2.10430918378375,6.18211668339417e-07,4.38791576107387e-05,3.84786537083778e-05,4096,"tags=81%, list=39%, signal=50%","Upf1/Smg7/Upf2/Smg8/Smg5/Rpl5/Rps2/Rpl13a/Ppp2r1a/Upf3a/Rpl23a/Rpl4/Rpl12/Rpl30/Upf3b/Rpl18a/Rps27/Rpl23/Rpl17/Pabpc1/Rpl7/Rplp1/Rps10/Rnps1/Rpl22/Rplp0/Rpl3/Rps16/Ppp2r2a/Rps3a1/Rpl35a/Rpl14/Rpl13/Rps18/Rpl31/Rpl27/Rps12/Rpl36/Rpl24/Rps13/Rpl36a/Rps21/Rps25/Rplp2/Rps27a/Rps5/Rpsa/Fau/Rpl34/Rps7/Rps20/Rpl9/Rps23/Rpl32/Casc3/Magoh/Rpl19/Rps15a/Rps14/Rpl18/Rpl29/Rps15/Rpl27a/Rpl38/Rpl21/Rps6/Rpl37a/Rpl26/Rpl10/Rpl37/Rbm8a/Rpl28/Rps28/Rpl10a/Rps4x/Rpl35/Rps17/Rps26/Rps19/Eif4g1/Smg1/Rps24/Eif4a3/Rps9/Rpl15/Rpl8/Rpl22l1"
"WP_TYPE_II_INTERFERON_SIGNALING_IFNG","WP_TYPE_II_INTERFERON_SIGNALING_IFNG","WP_TYPE_II_INTERFERON_SIGNALING_IFNG",26,-0.755151991110955,-2.39229241193582,9.03455314829895e-07,6.13945081853807e-05,5.38382719426519e-05,603,"tags=46%, list=6%, signal=44%","Cybb/Irf2/Irf9/Tap1/Psmb9/Stat1/Stat2/Eif2ak2/Cxcl10/Ifit2/Oas1a/Isg15"
