"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"BENPORATH_ES_1","BENPORATH_ES_1","BENPORATH_ES_1",248,0.44401809895196,2.00308823498889,9.15559228191779e-09,4.84714089064787e-07,4.04549426410321e-07,1878,"tags=35%, list=18%, signal=29%","Pask/Nfe2l3/Lsr/Mfge8/Ifitm1/Fzd5/Plpp1/Birc5/Rap1gap2/Ccna2/Kif4/Gmnn/Cdc20/Aurkb/Ercc6l/Nup107/Rfc4/Ncaph/Kif2c/Hmgb3/Oip5/Hnrnpab/Dlgap5/Ect2/Nolc1/Hmmr/Pik3cb/Bub1/Parpbp/Spc25/Ruvbl1/Mad2l2/Tubb4b/Ncapg2/Rfc3/Rrm2/Orc1/Bub1b/Gins2/Dscc1/Cdk1/Cdc25a/Prim1/Hmga1/Mis18a/Npm3/Ccnb1/Dna2/Pfas/Hells/Wdr12/Mgst1/Cbx5/Paics/Rad54b/Nudt21/Dek/M6pr/Cdca5/Mcm5/Mcm6/Mcm10/Zgrf1/Ddias/Sms/Pole2/Tmpo/Mcm3/Mcm2/Nudt15/Pus1/Pttg1/Fen1/Slc29a1/Rad51ap1/Nudt1/C1qbp/Itpr3/Pak1ip1/Kpna2/Sinhcaf/Snrpa/Cdt1/Serbp1/Mcm4/Mis18bp1"
"REACTOME_SEPARATION_OF_SISTER_CHROMATIDS","REACTOME_SEPARATION_OF_SISTER_CHROMATIDS","REACTOME_SEPARATION_OF_SISTER_CHROMATIDS",175,0.497423006587444,2.13463021116073,9.30669314265452e-09,4.87050274465587e-07,4.06499240713646e-07,2620,"tags=45%, list=25%, signal=35%","Spc24/Cdca8/Cenpf/Birc5/Cdc20/Zwilch/Dsn1/Aurkb/Cenpi/Ercc6l/Cenps/Plk1/Nup107/Tubb6/Kif2c/Cenpe/Ube2c/Ska1/Sgo1/Incenp/Pmf1/Cenph/Tuba1b/Cenpk/Bub1/Knl1/Spc25/Tubb4b/Ppp2r5b/Bub1b/Spdl1/Tuba1a/Cenpn/Smc1a/Espl1/Cenpp/Psmb9/Psmb6/Nuf2/Anapc15/Nup43/Cdca5/Cenpm/Psma4/Mad2l1/Psme2/Anapc11/Psmb8/Pttg1/Cenpa/Tubb2a/Psmd13/Nudc/Psmb2/Psmb10/Psma7/Psmb5/Mis12/Psmd1/Cdc23/Psmc5/Rangap1/Uba52/Ubb/Psme1/Psmc4/Psmc2/Cenpl/Ppp1cc/Sem1/Ska2/Psmd9/Psmc3/Ckap5/Nup37/Psma2/Psmd2/Psmc6/Psme3"
"REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION","REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION","REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION",142,0.526076045859846,2.20559642234709,1.06970225469355e-08,5.53449359729516e-07,4.61916882708579e-07,2620,"tags=54%, list=25%, signal=41%","Mybl2/Fbxo5/Ccna2/Myc/Gmnn/Top2a/Orc6/Cks1b/Pole/Tk1/Cdc45/Tyms/Skp2/Wee1/Rrm2/Orc1/Pola1/Cdkn1a/Cdk1/Cdc25a/Prim1/Ccne1/Rpa3/Ccnb1/Psmb9/Psmb6/E2f3/Tfdp1/Psma4/Mcm5/Pole3/Mcm6/Mcm10/Pcna/Pole2/Psme2/Mcm3/Psmb8/Pola2/Mcm2/E2f1/Rbl1/Lin54/E2f2/Psmd13/Psmb2/Psmb10/Psma7/Psmb5/Cdt1/Mcm4/Psmd1/Psmc5/Cdc7/Uba52/Ubb/Psme1/Pole4/Psmc4/Psmc2/Cdkn2c/Dhfr/Ccne2/Lyn/Sem1/Rpa2/Cdk6/Psmd9/Psmc3/Prim2/Cdk4/Psma2/Psmd2/Cdk2/Psmc6/Psme3"
"FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_DN","FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_DN","FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_DN",44,0.71646372442259,2.46159291244867,1.10749512732741e-08,5.66564642103564e-07,4.72863088072379e-07,2128,"tags=77%, list=20%, signal=62%","Cenpf/Ccna2/Myc/Cdc20/Stmn1/Kif11/Cks1b/Pole/Tk1/Kif2c/Ube2c/Polrmt/Wee1/H2ax/Timeless/Cdk1/Prim1/Rrm1/Bard1/Blm/Rnf126/Mcm5/Mcm6/Mcm3/Pola2/Mcm2/E2f1/Nudt1/Cdc25b/Rfc5/Rnaseh2a/Brpf1/Fkbp1a/Cdkn2c"
"PUJANA_BRCA_CENTERED_NETWORK","PUJANA_BRCA_CENTERED_NETWORK","PUJANA_BRCA_CENTERED_NETWORK",119,0.545244339586989,2.23383192664308,1.28798932371191e-08,6.5157948787337e-07,5.4381771445614e-07,1937,"tags=42%, list=18%, signal=35%","Mybl2/Ccna2/Cdc20/Brca1/Top2a/Rfc4/Pole/Ube2c/Smc2/Hmmr/Ncapd2/Skp2/Hmgb2/Kifc1/Dut/Rfc3/Ttf2/Pola1/Timeless/Dnmt1/Cdk1/Smc1a/Dna2/Rrm1/Espl1/Blm/Cpsf4/Tfdp1/Rpia/Paics/H2az2/Dek/Mcm5/Mcm6/Snrpa1/Pcna/Mad2l1/Tmpo/Mcm2/Lbr/Ddx39a/Gins1/Rad51ap1/Snrpb/Lmnb1/Ezh2/Snrpa/Mcm4/Cdc7/Brca2"
"FOURNIER_ACINAR_DEVELOPMENT_LATE_2","FOURNIER_ACINAR_DEVELOPMENT_LATE_2","FOURNIER_ACINAR_DEVELOPMENT_LATE_2",255,0.435314430032022,1.97241174021122,1.40567541691099e-08,7.03301117933595e-07,5.86985338929862e-07,1986,"tags=38%, list=19%, signal=31%","Spry2/Birc5/Mt2/Cdca3/Kif4/1810055G02Rik/Prc1/Trip13/Tubg1/Plk1/Eef1e1/Nup107/Rcc1/Depdc1a/Cks1b/Cdc45/Kif2c/Nusap1/Aspm/Bcs1l/Nolc1/Skp2/Cdkn3/Polrmt/Dut/Ncapg2/Cenpx/Rfc3/Rrm2/Pola1/Txndc5/Gins2/Timeless/Ranbp1/Polq/Cenpn/Cdk1/Cks2/Cdc25a/Ldlr/Upp1/Rpa3/Mrpl17/Txn1/Ccnf/Bard1/Blm/Ldha/Plaur/Paics/Cmc2/Dtl/Usp1/H2az2/Melk/Dnajc9/Snrpf/Pole3/Mcm6/Racgap1/Snrpa1/Sms/Hmbs/Nap1l1/Tmpo/Anp32e/H2az1/Mcm3/Mcm2/Nudt15/Ttk/Pttg1/Fen1/Cenpa/Rangrf/Gcsh/Hat1/Hjurp/Cct2/Palld/Gale/Gins1/Prmt5/Pfn1/Snrpb/Psmb2/Exosc8/Pgk1/Mcm4/Nsd2/Rnaseh2a/Colgalt1/Cdc7/Supt16/Odc1/Pdia6"
"DANG_MYC_TARGETS_UP","DANG_MYC_TARGETS_UP","DANG_MYC_TARGETS_UP",119,0.54328991020379,2.22582475180865,1.60529610426095e-08,7.94447082902185e-07,6.63057086542566e-07,3317,"tags=61%, list=31%, signal=43%","Cdc25c/Rcc1/Tk1/Ube2c/Tyms/Nme1/Cks2/Cdc25a/Pa2g4/Rps17/Hmga1/Srm/Emp1/Ccnb1/Eno1/Txn1/Mgst1/Ptma/Pold2/E2f3/Ldha/Prep/Dpy30/Id2/Nbn/Dbi/Impa2/Irf9/Pcna/Psmg1/Nap1l1/H2az1/Smn1/E2f1/Snrpb/Ppia/Exosc8/Rps6ka2/Ncl/Mrto4/Ybx3/Rpl10/Hspa9/Odc1/Snrpd3/Slc25a3/Cstb/Ppid/Nme2/Phb/Eif3c/Srsf2/Rpl32/Srsf7/Cdk4/Tfrc/Eif4a1/Hspe1/Hspd1/Bax/Hnrnpa1/Rpl27/Hnrnpa2b1/Cct5/Ddx18/Npm1/Rps19/Rps13/Rpl26/Rpl27a/Uxt/Rps20/Rfc2"
"MUELLER_PLURINET","MUELLER_PLURINET","MUELLER_PLURINET",266,0.436538318786683,1.98533741057034,1.86322043726246e-08,9.12176629124299e-07,7.61315877591113e-07,2478,"tags=46%, list=23%, signal=36%","Ctbp2/Pask/Mybl2/Birc5/Spag5/Stx3/Ccna2/Myc/Cdc25c/Gmnn/Aurkb/Trip13/Orc6/Cks1b/Rfc4/Ccnb2/Tpx2/Tk1/Cdc45/Cenpe/Traip/Hnrnpab/Pmf1/Nolc1/Slc19a1/Hmmr/Prnp/Pold1/Lsm3/Wee1/Ruvbl1/Nme1/Rfc3/Orc1/Bub1b/Pelp1/Rad51/Dscc1/Polq/Cdk1/Cks2/Snrpd1/Pa2g4/Hmga1/Ccne1/Zfp593/Rpa3/Ccnb1/H2bc8/Set/Blm/Ptma/Pold2/Tcof1/Gadd45a/Trim28/Mcm5/Snrpf/Mcm6/Mcm10/Dctpp1/Rmnd5b/Pcna/Unc119/Lsm5/Hmgb1/Rad9a/Tmpo/Mcm3/Mcm2/Hspa2/H2bc4/Smn1/Fen1/Dhcr24/Mybbp1a/Prmt5/Hdac2/Pfn1/Nudt1/Snrpe/Fbl/Snrpb/Bak1/Pfdn6/U2af1/Plpp2/Nfkbib/Kpna2/Tmsb4x/Rfc5/Exosc8/Snrpa/Cdt1/Ncl/Mcm4/Pxn/Recql4/Cdc7/Hspa9/Pak1/Hprt/Exo1/Pnn/Ppid/Fkbp3/Dhfr/Snrpc/Haus1/Pop5/Tarbp2/Cops6/Phb/Hsp90ab1/Rpa2/Phgdh/Lsm6/Srsf2/Stip1/Mrps12/Anp32a/Exosc9"
"REACTOME_TELOMERE_MAINTENANCE","REACTOME_TELOMERE_MAINTENANCE","REACTOME_TELOMERE_MAINTENANCE",87,0.596274411242008,2.30673158338504,2.04068135591125e-08,9.88427895049351e-07,8.24956292815185e-07,1521,"tags=46%, list=14%, signal=40%","H2ac10/H2ac13/H2ac4/H2bc3/Ccna2/H2ac20/Rfc4/H4c1/H4c4/Nhp2/H4c3/Ctc1/Lig1/Pold1/H2bc14/Ruvbl1/H2ax/Rfc3/Pola1/Dscc1/Prim1/Rpa3/Dna2/H2bc8/Polr2i/Ruvbl2/Blm/Pold2/Polr2l/H2az2/Pcna/Pold3/Rtel1/H2az1/Pola2/H2bc4/Fen1/H4c18/Polr2h/Polr2f"
"LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_DN","LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_DN","LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_DN",136,0.520097070032796,2.16264279482668,2.64723402742063e-08,1.26872173966801e-06,1.05889361096825e-06,2350,"tags=51%, list=22%, signal=41%","Cenpf/Spag5/Pclaf/Cdc25c/Cdc20/Cit/Aurkb/Stmn1/Brca1/Top2a/Trip13/Kif11/Cks1b/Ccnb2/Tpx2/Mki67/Kif2c/Dlgap5/Nolc1/Cdkn3/Kifc1/Nme1/Plk4/Bub1b/Timeless/Cdk1/Cks2/Prim1/Shmt2/Rrm1/Kif23/Espl1/Ssrp1/Blm/Cbx5/Acp1/Ddx1/Melk/Dnajc9/Snrpf/Pole3/Mcm6/Snrpa1/Pcna/Mad2l1/Nap1l1/Zfp516/H2az1/Mcm2/Asns/Ncbp2/Ttk/Pttg1/Fen1/Gars/Lmnb1/Kpna2/Ezh2/Rfc5/Rnaseh2a/Txnrd1/Yars/Nasp/Kif14/Apobec3/Cct3/Mthfd2/Tarbp2/Pfkp/Pcbp2"
"WU_APOPTOSIS_BY_CDKN1A_VIA_TP53","WU_APOPTOSIS_BY_CDKN1A_VIA_TP53","WU_APOPTOSIS_BY_CDKN1A_VIA_TP53",46,0.695298611030112,2.39920814287179,2.75114345682917e-08,1.30478709988992e-06,1.08899428499488e-06,1878,"tags=70%, list=18%, signal=57%","Cep55/Aurkb/Prc1/Tpx2/Mki67/Ube2c/Aspm/Tyms/Ube2t/Pbk/Dlgap5/Smc2/Hmgb2/Bub1/Ncapg/Spdl1/Cdkn1a/Tuba1a/Cdk1/Ncapd3/Ccnb1/Rrm1/Mcm6/Racgap1/Vegfa/Mcm3/Mcm2/Ttk/Anln/Cdc25b/Mcm4/Mis18bp1"
"SONG_TARGETS_OF_IE86_CMV_PROTEIN","SONG_TARGETS_OF_IE86_CMV_PROTEIN","SONG_TARGETS_OF_IE86_CMV_PROTEIN",50,0.681679235987667,2.38638673320172,2.96283755193444e-08,1.39070096638737e-06,1.16069924714958e-06,2148,"tags=66%, list=20%, signal=53%","Mybl2/Pclaf/Kif11/Tpx2/Tk1/Tyms/Hmgb2/H2ax/Rfc3/Pola1/Cdk1/Ppih/Ccne1/Tmem106c/Rrm1/Bard1/Blm/Dnajc9/Mcm5/Mcm6/Pcna/Pold3/Mad2l1/Mcm3/Mcm2/Pttg1/E2f1/Slc29a1/Ezh2/Cdt1/Nasp/Dck/Dhfr"
"REACTOME_RHO_GTPASES_ACTIVATE_FORMINS","REACTOME_RHO_GTPASES_ACTIVATE_FORMINS","REACTOME_RHO_GTPASES_ACTIVATE_FORMINS",124,0.520956370184,2.15061382779272,3.15420122455382e-08,1.46541614034628e-06,1.22305761768413e-06,1162,"tags=31%, list=11%, signal=28%","Rhob/Spc24/Cdca8/Cenpf/Birc5/Cdc20/Zwilch/Dsn1/Aurkb/Cenpi/Ercc6l/Cenps/Plk1/Nup107/Tubb6/Kif2c/Cenpe/Ska1/Sgo1/Incenp/Pmf1/Cenph/Tuba1b/Diaph3/Cenpk/Bub1/Knl1/Spc25/Tubb4b/Ppp2r5b/Bub1b/Spdl1/Tuba1a/Cenpn/Rhoc/Cenpp/Nuf2/Nup43/Cenpm"
"REACTOME_MITOTIC_PROPHASE","REACTOME_MITOTIC_PROPHASE","REACTOME_MITOTIC_PROPHASE",108,0.539529783067407,2.16084846541751,3.75804821918205e-08,1.72832257999352e-06,1.44248315483756e-06,1409,"tags=32%, list=13%, signal=28%","H2ac10/H3c2/H2ac13/H2ac4/H3c7/H2bc3/H3c3/H3c11/Nupl2/H2ac20/Plk1/Nup107/Ccnb2/H4c1/H4c4/H4c3/Smc2/H2bc14/H2ax/Ncapg2/Banf1/H3c1/Mastl/Cdk1/Ncapd3/Ccnb1/H2bc8/Set/Kmt5a/H2az2/Nup43/Tmpo/H2az1/Lmna/H2bc4"
"SHEPARD_CRASH_AND_BURN_MUTANT_DN","SHEPARD_CRASH_AND_BURN_MUTANT_DN","SHEPARD_CRASH_AND_BURN_MUTANT_DN",113,0.549605529881774,2.2246122410629,5.47222383549756e-08,2.49150351230204e-06,2.07944505748907e-06,1499,"tags=44%, list=14%, signal=38%","Mtus1/Fzd5/Birc5/Fbxo5/Mt2/Ckap2/Cdca3/Cep55/Cdc20/Aurkb/Shcbp1/Prc1/Kif11/Tacc3/Ccnb2/Tpx2/Tk1/Mki67/Hmgn3/Kif2c/Aspm/Oip5/Dlgap5/Ect2/Knl1/Parpbp/Cdc14b/Neil3/Plk4/Bub1b/Anp32b/Mastl/Cdk1/Cks2/Nfil3/Hmga1/Bora/Ccnb1/Gtse1/Kif23/Guca1a/Dek/Melk/Racgap1/Tmpo/Prr11/Cdca2/Ttk/Anln/Ucp2"
"REACTOME_G2_M_CHECKPOINTS","REACTOME_G2_M_CHECKPOINTS","REACTOME_G2_M_CHECKPOINTS",147,0.498713775618057,2.09223100663023,6.01743304463062e-08,2.71261115368349e-06,2.26398470986102e-06,2620,"tags=53%, list=25%, signal=40%","H2bc3/Rmi2/Cdc25c/Brca1/Orc6/Rfc4/Ccnb2/H4c1/Cdc45/H4c4/H4c3/Clspn/Wee1/H2bc14/H2ax/Rfc3/Orc1/Cdk1/Cdc25a/Rpa3/Pkmyt1/Ccnb1/Dna2/Gtse1/H2bc8/Ywhag/Psmb9/Psmb6/Bard1/Brip1/Blm/Rad9b/Nbn/Psma4/Mcm5/Mcm6/Mcm10/Rad9a/Psme2/Mcm3/Psmb8/Mcm2/H2bc4/Ywhab/H4c18/Psmd13/Psmb2/Psmb10/Babam1/Psma7/Psmb5/Rfc5/Mcm4/Nsd2/Psmd1/Psmc5/Cdc7/H4c8/Uba52/Ubb/Ywhae/Psme1/H2bc18/Trp53bp1/Exo1/Psmc4/Psmc2/Rad50/Sem1/Rpa2/Psmd9/Psmc3/Kat5/Psma2/Psmd2/Cdk2/Psmc6/Psme3"
"SHEPARD_BMYB_TARGETS","SHEPARD_BMYB_TARGETS","SHEPARD_BMYB_TARGETS",45,0.69068260784758,2.37429522932101,6.43235510469575e-08,2.87122674428233e-06,2.39636758802391e-06,1499,"tags=64%, list=14%, signal=56%","Birc5/Fbxo5/Mt2/Ckap2/Cdca3/Cdc20/Aurkb/Prc1/Kif11/Tacc3/Tpx2/Tk1/Mki67/Aspm/Dlgap5/Parpbp/Cdc14b/Mastl/Cdk1/Hmga1/Ccnb1/Gtse1/Kif23/Melk/Prr11/Cdca2/Ttk/Anln/Ucp2"
"GRADE_COLON_AND_RECTAL_CANCER_UP","GRADE_COLON_AND_RECTAL_CANCER_UP","GRADE_COLON_AND_RECTAL_CANCER_UP",259,0.420829052535412,1.90846008953192,7.21066422818303e-08,3.18739361465217e-06,2.66024505505782e-06,1971,"tags=29%, list=19%, signal=24%","Timp1/Hilpda/Ddit4/Ifitm1/Rmi2/Ahcy/Myc/Plk1/Eef1e1/Rcc1/Cdc45/Nusap1/Hmgb2/Ddx27/Abcb8/Rrm2/Aars/Timeless/Polq/Cdk1/Cks2/Pa2g4/Bora/Prdx4/Ccnb1/Rrm1/Mrpl17/Kif23/Ssrp1/Hells/Set/Lyar/Ska3/Pold2/Ly6e/Ldha/Nqo2/Carhsp1/Ddx1/Melk/Ran/Cep57l1/Mcm5/Pomp/Naa10/Nip7/Pcna/Psmg1/Hmgb1/Vegfa/Dpy19l1/Gtpbp10/H2az1/Rtf2/Mcm3/Mcm2/Gcsh/Hjurp/Ddx39a/Tpi1/Cdc25b/Fbl/Snrpb/Gars/Ppia/Tmsb4x/Cops8/Rfc5/Bphl/Tkt/Gpsm2/Mcm4/Vbp1/Hspa9/Nono/Cdca7"
"WP_RETINOBLASTOMA_GENE_IN_CANCER","WP_RETINOBLASTOMA_GENE_IN_CANCER","WP_RETINOBLASTOMA_GENE_IN_CANCER",85,0.584851701905957,2.26982775678248,7.77748289079755e-08,3.3597472684284e-06,2.80409392049811e-06,2351,"tags=67%, list=22%, signal=53%","Ccna2/Myc/Kif4/Stmn1/Top2a/Rfc4/Ccnb2/Pole/Cdc45/Tyms/Smc2/Skp2/Hmgb2/Wee1/Rfc3/Rrm2/Plk4/Orc1/Pola1/Cdkn1a/Dnmt1/Cdk1/Cdc25a/Prim1/Sap30/Smc1a/Ccne1/Rpa3/Ccnb1/Rrm1/Bard1/E2f3/Tfdp1/Mcm6/Pcna/Hmgb1/Pold3/Pole2/H2az1/Mcm3/Ttk/Anln/E2f1/E2f2/Prmt2/Cdc25b/Rfc5/Cdt1/Mcm4/Cdc7/Dck/Dhfr/Suv39h1/Ccne2/Rbbp7/Rpa2/Cdk6"
"REACTOME_MITOTIC_SPINDLE_CHECKPOINT","REACTOME_MITOTIC_SPINDLE_CHECKPOINT","REACTOME_MITOTIC_SPINDLE_CHECKPOINT",109,0.542432589580481,2.16896564379251,7.75727872831251e-08,3.3597472684284e-06,2.80409392049811e-06,1461,"tags=34%, list=14%, signal=30%","Spc24/Cdca8/Cenpf/Birc5/Cdc20/Zwilch/Dsn1/Aurkb/Cenpi/Ercc6l/Cenps/Plk1/Nup107/Kif2c/Cenpe/Ube2c/Ska1/Sgo1/Incenp/Pmf1/Cenph/Cenpk/Bub1/Knl1/Spc25/Ppp2r5b/Bub1b/Spdl1/Cenpn/Cenpp/Nuf2/Anapc15/Nup43/Cenpm/Mad2l1/Anapc11/Cenpa"
"REACTOME_S_PHASE","REACTOME_S_PHASE","REACTOME_S_PHASE",157,0.487048165229969,2.06076880721672,7.82194619928421e-08,3.3597472684284e-06,2.80409392049811e-06,2620,"tags=50%, list=25%, signal=38%","Ccna2/Myc/Orc6/Cks1b/Rfc4/Pole/Cdc45/Ube2c/Lig1/Skp2/Pold1/Wee1/Rfc3/Orc1/Pola1/Gins2/Cdkn1a/Cdc25a/Prim1/Smc1a/Ccne1/Rpa3/Dna2/Psmb9/Psmb6/Pold2/Tfdp1/Anapc15/Cdca5/Psma4/Mcm5/Esco2/Pole3/Mcm6/Pcna/Pold3/Pole2/Psme2/Anapc11/Mcm3/Psmb8/Rbx1/Pola2/Mcm2/Fen1/E2f1/Lin54/Gins1/Psmd13/Cdc25b/Gins3/Psmb2/Psmb10/Psma7/Psmb5/Rfc5/Cdt1/Mcm4/Psmd1/Cdc23/Psmc5/Uba52/Ubb/Psme1/Pole4/Psmc4/Psmc2/Ccne2/Sem1/Rpa2/Psmd9/Psmc3/Prim2/Cdk4/Psma2/Psmd2/Cdk2/Psmc6/Psme3"
"REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE","REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE","REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE",50,0.668323512475858,2.33963172040642,9.23280822345046e-08,3.92868933096915e-06,3.27894123823474e-06,1517,"tags=60%, list=14%, signal=52%","H2ac10/H2ac13/H2ac4/Cenpw/H2bc3/H2ac20/Cenpi/Cenps/H4c1/H4c4/H4c3/Oip5/Cenph/Cenpk/Knl1/H2bc14/Ruvbl1/H2ax/Cenpx/Cenpn/Mis18a/H2bc8/Cenpp/H2az2/Cenpm/H2az1/H2bc4/Cenpa/Hjurp/H4c18"
"CONCANNON_APOPTOSIS_BY_EPOXOMICIN_DN","CONCANNON_APOPTOSIS_BY_EPOXOMICIN_DN","CONCANNON_APOPTOSIS_BY_EPOXOMICIN_DN",106,0.541962791206569,2.1671819337674,1.29179651722195e-07,5.44587920639959e-06,4.54520996800317e-06,2018,"tags=58%, list=19%, signal=48%","Nfe2l3/Spry2/Hk2/Mtus1/Birc5/Ccna2/Pclaf/Myc/Cdc20/Aurkb/Stmn1/Top2a/S100a4/Plk1/Insig1/Mki67/Hmgn3/Ube2c/Nhp2/H4c3/Dlgap5/Aldoc/Hmmr/Hmgb2/Mettl7a1/Pold1/Bub1/Spc25/Kifc1/Cdk1/Adm/Dnase1l1/Rpa3/Kif23/Espl1/Cbx5/Ldha/Polr2l/H2az2/Anapc15/Dbi/Dnph1/Mad2l1/Dpy19l1/Lage3/Pttg1/Cenpa/Dhcr24/Snrpg/Cox17/Nudt1/Atp5g1/Gtf2h5/Ndufb6/Tmsb4x/Rps6ka2/Gm2a/H4c8/Aprt/Ndufb1/Agpat1/Tmsb10"
"YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17","YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17","YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17",175,0.47706315077338,2.04725837121762,1.32431299631037e-07,5.53174043321201e-06,4.61687099631137e-06,3039,"tags=54%, list=29%, signal=39%","Pcx/Plpp1/Ckb/Cks1b/Ubl4a/Slc25a39/Ruvbl1/Tmem109/Tubb5/Cyb5r1/Gstp1/Smdt1/Bpgm/Psmb6/Set/Slirp/Usp1/Ddx1/Impdh2/Csnk2b/Dohh/Naa10/Ndufab1/Eif1ax/Psmg1/Hmbs/Nap1l1/Mrps7/Grpel1/Timm13/Lmna/4931406C07Rik/Alg5/Mrps14/Ddost/Capn2/Psmd13/Krtcap2/Erp29/Tnfaip1/Ifi35/Ddt/Ndufb6/Psma7/Gclm/Mrpl2/Prelid1/Arl3/Ndufb9/Sdhb/Cops5/Txnrd1/Mrpl18/Aldh9a1/Fkbp1a/Ndufs6/Serf2/Mrps11/Hsd17b12/Erh/Uqcrq/Eif4e2/Cops6/Calm1/Aurkaip1/Polr3k/Actb/Mrpl36/Vdac3/Mrpl58/Mrps12/Mrpl16/Cdk4/Mapkapk2/Coq7/Lsm4/Eif4a3/Ndufa11/Cnih1/Pdap1/Cmpk1/Mrpl51/Taldo1/Romo1/Mrpl34/Mrps15/Dnajc19/Fam162a/Tmem160/Rpn2/Twf2/Abracl/Yipf5/Mdh2"
"KAUFFMANN_DNA_REPLICATION_GENES","KAUFFMANN_DNA_REPLICATION_GENES","KAUFFMANN_DNA_REPLICATION_GENES",128,0.505571526269111,2.08872553512479,1.68747248794178e-07,6.98460203418083e-06,5.82945041288978e-06,1908,"tags=40%, list=18%, signal=33%","Ctbp2/Cenpf/Gmnn/Brca1/Orc6/Rfc4/Chaf1b/Cdc45/Cenpe/Smc2/Lig1/Pold1/Polrmt/Nfic/Dut/Rfc3/Rrm2/Orc1/Pola1/Gins2/Polq/Eif5a/Smc1a/Rpa3/Rrm1/Set/Blm/Pold2/Cdc34/Poll/Dek/Mcm5/Pole3/Mcm6/Pcna/Pold3/Rad9a/Pole2/Nap1l1/Mcm3/Pola2/Mcm2/Pttg1/Fen1/Cdk2ap1/Mybbp1a/Ppia/Repin1/Rfc5/Mcm4/Cdc7"
"REACTOME_HCMV_EARLY_EVENTS","REACTOME_HCMV_EARLY_EVENTS","REACTOME_HCMV_EARLY_EVENTS",88,0.564544985444302,2.18742447561856,1.92022384758851e-07,7.87637763790132e-06,6.57373929805074e-06,1517,"tags=34%, list=14%, signal=29%","H2ac10/H3c2/H2ac8/H2ac13/H2ac4/H3c7/H2bc3/H3c3/H3c11/Nupl2/H2ac20/Nup107/H4c1/Tubb6/H4c4/H4c3/H2ac22/Tuba1b/H2bc14/Tubb4b/H3c1/Tuba1a/H2bc8/Trim28/Nup43/Pml/Cbx1/H2bc4/Tubb2a/H4c18"
