"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0004672","MF","GO:0004672","protein kinase activity",354,-0.352214951939944,-1.56188778938274,0.000156874919739693,0.00317952718949047,0.00245125100035952,2743,"tags=38%, list=26%, signal=29%","Ttbk2/Stk24/Map3k7/Camkk2/Map3k11/Scyl3/Mapk9/Chek2/Slk/Stk38l/Plk4/Map3k1/Nrp2/Pdpk1/Sgk3/Mastl/Peak1/Cdkl2/Rps6kb2/Prkce/Nek2/Taf1/Map3k15/Prkci/Nek7/Cdk6/Uhmk1/Abl2/Eif2ak2/Pik3cb/Srpk2/Tlk1/Pik3r4/Tlk2/Trpm7/Cdk12/Prkd3/Lrrk1/Nek9/Mast2/Bcr/Stk3/Cask/Cdc42bpg/Akt3/Scyl1/Taok1/Prkag2/Igf1r/Atr/Plk3/Scyl2/Cdk13/Pdk3/Tec/Brd4/Prkacb/Chuk/Cdkl3/Jak2/Pan3/Prkch/Pik3ca/Tgfbr1/Cdkl5/Map2k6/Camk2g/Cdk17/Prkx/Wnk1/Rps6ka3/Camk2d/Mark2/Nrp1/Sik3/Fyn/Aak1/Map4k4/Grk4/Ptk2b/Prag1/Mapk8/Mapk14/Lats1/Bmpr2/Map3k3/Map3k14/Dstyk/Cdkl4/Trim24/Abl1/Csnk1g1/Eif2ak4/Nuak2/Map4k3/Rps6kc1/Cdk19/Ksr1/Pskh1/Vrk2/Pikfyve/Tex14/Fes/Sik2/Ern1/Nek4/Cdk14/Insr/Ccnd3/Syk/Ppp1r9b/Nlk/Kalrn/Pkdcc/Strada/Map2k5/Fer/Map3k20/Snrk/Braf/Rps6ka5/Mast4/Map3k5/Map4k2/Chka/Myo3b/Rassf2/Ulk2/Alpk1/Tesk2/Irak3/Itk/Ccl3"
"GO:0007599","BP","GO:0007599","hemostasis",78,-0.518166818293858,-1.89743945012506,0.000158191563569809,0.00319625562914651,0.00246414776204688,766,"tags=15%, list=7%, signal=14%","Mfsd2b/F2r/Syk/Fn1/Itgb3/Thbs1/Lilrb4a/Apoe/Plek/Fcer1g/Entpd1/S100a9"
"GO:0043434","BP","GO:0043434","response to peptide hormone",221,-0.40132537407364,-1.69296658493635,0.000161426376381915,0.00324148149611339,0.00249901456614628,1974,"tags=28%, list=19%, signal=23%","Rap1gds1/Pld2/Akt3/Wdtc1/Igf1r/Sesn3/Vamp2/Chuk/Appl1/Il18/Jak2/Creb1/Pten/Pik3r2/Slc39a14/Srsf5/Epm2aip1/Kat2b/C1qtnf12/Osbpl8/Tsc1/Cpeb1/Mgarp/Rhoq/Mapk14/Stat5b/Ncoa1/Inpp5k/Nfkb1/Ogt/Dennd4c/Rbm4/Pip4k2b/Marcks/Ncoa2/Myo5a/Socs7/Socs3/Sik2/Insr/Ccnd3/Phip/Tbc1d4/Stat3/Stat2/Fer/Sorbs1/Mbd5/Gkap1/Enpp1/Stxbp4/Slc26a6/Pld1/Plcb1/Pde3b/Car2/Hdac9/Nr4a3/Sorl1/Stat4/Il1b"
"GO:0001216","MF","GO:0001216","DNA-binding transcription activator activity",244,-0.390957742974958,-1.67629721426467,0.000161233693725518,0.00324148149611339,0.00249901456614628,2398,"tags=34%, list=23%, signal=27%","Nfya/E2f3/Zfp113/Trp53/Dmtf1/Zfx/Meis1/Atf2/Cebpb/Foxo3/Nfyc/Nr2c2/Klf10/Runx1/Elf1/Nr6a1/Rreb1/E4f1/Nfkb2/Tcf3/Zfp62/Irf6/Cebpd/Nkrf/Zfp523/Creb1/Mlxip/Tcf7l2/Tfdp2/Csrnp1/Etv5/Glis1/Men1/Elf4/Hinfp/Zfp628/Stat5b/Klf9/Tcf4/Zfp467/Zfp112/Nfkb1/Zfp445/Zfat/Pbx3/Zscan21/Nrf1/Zfp267/Rfx5/Sox4/Creb3l2/Tfeb/Carf/Gmeb2/Tcf12/Zfp341/Grhl1/Etv6/Klf7/Gmeb1/Stat3/Hhex/Nfia/Zfp760/Zfp40/Zfp945/Runx2/Hivep2/Zeb2/Nfatc2/Nfatc1/Creb5/Glis3/Smad3/Zfp808/Zfp629/Pbx1/Mitf/Esr1/Nr4a3/Fli1/Stat4"
"GO:0005178","MF","GO:0005178","integrin binding",67,-0.540000861213144,-1.92144571836143,0.000161938152796967,0.00324175268337559,0.00249922363749813,1440,"tags=34%, list=14%, signal=30%","Itga2b/Nisch/Fermt3/Nf2/Itga3/Dst/Utrn/Isg15/Syk/Cib2/Spp1/L1cam/Fn1/Itgal/Itgb3/Itgam/Thbs1/Frmd5/Itgb2/Lilrb4a/Itga4/Lcp1/Il1b"
"GO:0022904","BP","GO:0022904","respiratory electron transport chain",73,0.495278507882204,1.94491829827967,0.000164742022729919,0.0032877656438063,0.00253469724994532,2334,"tags=55%, list=22%, signal=43%","Chchd2/Etfb/Cycs/Ndufb9/Ndufc2/Bid/Coa6/Ndufa5/Cox7c/Cox5b/Ndufb6/Sco2/Cox4i1/Ndufv2/Park7/Cox6a1/Uqcrq/Uqcrh/Coq7/Sdhb/Ndufa7/Cox5a/Sod2/Uqcrc2/Uqcrb/Plec/Cyc1/Ndufb8/Dnajc15/Slc25a22/Ndufs4/Ndufs3/Ndufv3/Ndufa8/Uqcr11/Ndufa12/Uqcc3/Iscu/Uqcr10/Dld"
"GO:0032609","BP","GO:0032609","interferon-gamma production",72,-0.529172247658237,-1.91970071159419,0.000171379332444452,0.00340976739108135,0.00262875428648901,408,"tags=18%, list=4%, signal=17%","Tcirg1/Lilrb4b/Cd1d1/Enpp1/Ulbp1/Cd244a/Itk/Pdcd1lg2/Lilrb4a/Laptm5/Il1b/Runx3/Pde4b"
"GO:0040013","BP","GO:0040013","negative regulation of locomotion",173,-0.425331135416801,-1.74326752240706,0.000172473278236537,0.00341067218299973,0.00262945183425724,1684,"tags=27%, list=16%, signal=23%","Mecp2/Arid4b/Brms1l/Pten/Pik3r2/Tnf/Sema4c/Evl/St6gal1/Sema4a/Nrp1/Nisch/Gna12/Lrch1/Osbpl8/Clasp2/Nf1/Adora2a/Gadd45a/Ogt/Padi2/Abr/Adarb1/Clasp1/Srgap2/Stat3/Ccl25/Map2k5/Braf/Scai/Dusp1/Ripor2/Ccdc125/Il1rn/Bcl2/Thbs1/Frmd5/Ifitm1/Mitf/Plcb1/Sema4f/Mctp1/Arhgdib/Apoe/Ifitm3/Atp2b4"
"GO:0003924","MF","GO:0003924","GTPase activity",188,0.372794946688644,1.70211135525698,0.000172201989832002,0.00341067218299973,0.00262945183425724,2709,"tags=36%, list=26%, signal=27%","Iigp1/Gbp2/Gbp6/Gbp7/Igtp/Ifi47/Irgm2/Mtg1/Gbp3/Septin2/Gbp8/Rnd3/Mx1/Gm12185/Rab27a/Tuba1c/Tuba1a/Irgm1/Rhebl1/Ift27/Hras/Rab4b/Tubb6/Rap2b/Arf6/Rab8a/Gbp9/Arl4a/Tuba1b/Rras/Rab39/Rac1/Srpr/Rhoa/Rab24/Ran/Arl6/Rab2a/Rab6a/Ralb/Rab18/Rab3d/Tbcc/Septin7/Lsg1/Rab26/Tufm/Rab29/Tubb4b/Rab31/Arl1/Rab35/Rraga/Rab1a/Rragc/Rheb/Gspt1/Rala/Gpn2/Rap2c/Dnm2/Bms1/Rnd1/Eef1a1/Rhog/Rab4a/Gnai2"
"GO:0070161","CC","GO:0070161","anchoring junction",308,-0.372775040911425,-1.62547500403949,0.00017516664757951,0.00345343699743119,0.00266242129415109,1794,"tags=26%, list=17%, signal=22%","Cd99l2/Tec/Tnfsf13b/Pkp3/Rapgef2/Frmd6/Jak2/Prkch/Pik3ca/Pik3r2/Tgfbr1/Myo1e/Dlg3/Rsu1/Plcg1/B4galt1/Usp33/Akap6/Itga2b/Evl/Pdxp/Specc1l/Camk2d/Nrp1/Arhgef2/Fermt3/Ppp3ca/Nf2/Map4k4/Cyth1/Ptk2b/Prag1/Vcl/Kifc3/Klf11/Dst/Clasp2/Dcaf6/Bmpr2/Limd1/Cbl/Patj/Jcad/Nectin1/Lims1/Lpxn/Pikfyve/Fes/Clasp1/Mpp7/Nphp4/Abcb1b/Pkd2/Cadm1/Cib2/Ubox5/Rigi/Sorbs1/Pecam1/Dnmbp/Fbf1/Abcb4/Ahi1/Frmd4a/Itgal/P2rx7/Skap1/Itgb3/Adgrl3/Scn1b/Frmd5/Enah/Itgb2/Itk/Arhgef6/Pard3b/Ptprc/Coro1a/Itga4/Synpo2/Lcp1"
"GO:0050817","BP","GO:0050817","coagulation",79,-0.511340977978109,-1.86908597804865,0.000180373785115475,0.00354535300894647,0.00273328378462471,766,"tags=15%, list=7%, signal=14%","Mfsd2b/F2r/Syk/Fn1/Itgb3/Thbs1/Lilrb4a/Apoe/Plek/Fcer1g/Entpd1/S100a9"
"GO:0042288","MF","GO:0042288","MHC class I protein binding",21,0.728405164587871,2.15208723020193,0.000180943375762992,0.00354583615275309,0.00273365626350874,283,"tags=38%, list=3%, signal=37%","H2-K1/H2-D1/H2-Q4/Tap1/H2-Q6/H2-T22/Tap2/H2-M3"
"GO:0032945","BP","GO:0032945","negative regulation of mononuclear cell proliferation",52,-0.572801748744369,-1.92840424255127,0.000195330655185505,0.0037934962466773,0.00292458938557402,381,"tags=21%, list=4%, signal=20%","Arg2/Lilrb4b/Ripor2/H2-Aa/Pdcd1lg2/Lilrb4a/Tyrobp/Laptm5/Inpp5d/Lrrc32/Cd80"
"GO:0050672","BP","GO:0050672","negative regulation of lymphocyte proliferation",52,-0.572801748744369,-1.92840424255127,0.000195330655185505,0.0037934962466773,0.00292458938557402,381,"tags=21%, list=4%, signal=20%","Arg2/Lilrb4b/Ripor2/H2-Aa/Pdcd1lg2/Lilrb4a/Tyrobp/Laptm5/Inpp5d/Lrrc32/Cd80"
"GO:0002764","BP","GO:0002764","immune response-regulating signaling pathway",217,-0.391961116930307,-1.65531390582077,0.00019466824686911,0.0037934962466773,0.00292458938557402,1677,"tags=25%, list=16%, signal=22%","Tkfc/Appl1/Usp9x/Ankrd17/Prkch/Plcg1/Nlrx1/Ticam1/Malt1/Wnk1/Rps6ka3/Rnf31/Il20rb/Fyn/Dennd1b/Rnf125/Ptprs/Abl1/Rc3h2/Myo1g/Pik3ap1/Traf3/Lacc1/Lpxn/Nod1/Ifi35/Vav3/Syk/Tifa/Rigi/Fer/Oas3/Braf/Ifih1/Lilrb4b/Rnf135/Ddx60/Nfatc2/Slc39a10/Skap1/Bcl2/Alpk1/Dhx58/Rftn1/Irak3/Itk/Slc15a3/Esr1/Lilrb4a/Ptprc/Tyrobp/Laptm5/Nr4a3/Fcer1g/Pde4b"
"GO:0042129","BP","GO:0042129","regulation of T cell proliferation",105,-0.471898375347573,-1.78778359221781,0.000200254368348961,0.00387754440618553,0.00298938616911904,1817,"tags=33%, list=17%, signal=28%","Pde5a/Adk/Tnfsf13b/Il18/Jak2/Pten/Tmem131l/Il20rb/Zc3h12d/Ppp3ca/Bcl6/Il6st/Stat5b/Cd44/Ccdc88b/Nck2/Arg2/Syk/Lilrb4b/Hes1/Cd1d1/Ripor2/Itgal/Cd46/Cd244a/H2-Aa/Pdcd1lg2/Lilrb4a/Ptprc/Coro1a/Laptm5/Rac2/Lrrc32/Cd80/Il1b"
"GO:0007596","BP","GO:0007596","blood coagulation",77,-0.519107284597241,-1.89777507274871,0.00020138758093632,0.00388791573166675,0.00299738192460273,766,"tags=16%, list=7%, signal=15%","Mfsd2b/F2r/Syk/Fn1/Itgb3/Thbs1/Lilrb4a/Apoe/Plek/Fcer1g/Entpd1/S100a9"
"GO:0042113","BP","GO:0042113","B cell activation",176,-0.413272716247239,-1.69609825237759,0.000202060726899582,0.00388937008641621,0.00299850315688729,1326,"tags=20%, list=13%, signal=18%","Ahr/Bcl6/Irf2bp2/Ptk2b/Shld1/Stat5b/Exo1/Fcrl1/Xrcc4/Kmt5b/Notch2/Abl1/Lfng/Atp11c/Clcf1/Vav3/Syk/Hhex/Tcirg1/Nfatc2/Nfatc1/Enpp1/Slc39a10/Il2rg/Bcl2/H2-Ab1/Hdac9/Ikzf1/Lilrb4a/Ptprc/Tyrobp/Laptm5/Il7r/Dock10/Inpp5d/Samsn1"
"GO:0009162","BP","GO:0009162","deoxyribonucleoside monophosphate metabolic process",20,0.706173594549979,2.0637936433893,0.000204446235939392,0.00392367908855955,0.00302495362288839,934,"tags=40%, list=9%, signal=37%","Xdh/Upp1/Dnph1/Nme2/Nme3/Gda/Nme1/Guk1"
"GO:0002695","BP","GO:0002695","negative regulation of leukocyte activation",106,-0.476342174000349,-1.81185555708172,0.00020957527478251,0.00401028452275003,0.00309172193293703,936,"tags=19%, list=9%, signal=17%","Abr/Rc3h2/Cd44/Il4ra/Arg2/Fer/Lilrb4b/Mdk/Ripor2/Syt11/H2-Aa/Pdcd1lg2/Lilrb4a/Tyrobp/Laptm5/Inpp5d/Lrrc32/Cd80/Samsn1/Runx3"
"GO:0006897","BP","GO:0006897","endocytosis",329,-0.358030722698237,-1.5733403155873,0.000213515969406929,0.00407370937525361,0.00314061921353301,2250,"tags=28%, list=21%, signal=22%","Lrsam1/Dnajc13/Elmo1/Nsf/Ankrd13d/Nlgn2/Atp9b/Pik3cb/Plcg2/Flot1/Ankfy1/Gapvd1/Grn/Myo18a/Pld2/Micall1/Arhgap21/Scyl2/Vamp2/Arhgap27/Appl1/Sh3bp4/Rab5b/Gpr107/Arfgap1/Pten/Myo1e/Synj2/Usp33/Iqsec1/Ppp3cc/Ppp3ca/Aak1/Rhobtb2/Grk4/Ldlrad3/Dennd1b/Mkln1/Sag/Ap4e1/Rhoq/Lmbrd1/Myo6/Rin2/Lrp12/Atad1/Cbl/Abl1/Csnk1g1/Ppp3cb/Hip1/Btbd9/Cd44/Usp20/Trf/Bltp1/Pikfyve/Carmil1/Insr/Ramp1/Fnbp1/Ehbp1/Ubqln2/Syk/Ston2/Fcgr3/Tbc1d5/Reps1/Cfp/Btbd8/Ahi1/Lilrb4b/Rabgap1l/Xkr6/Itgb3/Itgam/Syt11/Dennd1a/Thbs1/Itgb2/Egf/Lilrb4a/Mctp1/Abca1/Apoe/Rac2/Itga4/Fcer1g/Sorl1/Ifitm3/Dock2"
"GO:0051250","BP","GO:0051250","negative regulation of lymphocyte activation",94,-0.491367373391876,-1.83441004851032,0.000214593994377468,0.00408230563573043,0.00314724648571448,632,"tags=16%, list=6%, signal=15%","Il4ra/Arg2/Lilrb4b/Mdk/Ripor2/H2-Aa/Pdcd1lg2/Lilrb4a/Tyrobp/Laptm5/Inpp5d/Lrrc32/Cd80/Samsn1/Runx3"
"GO:2001235","BP","GO:2001235","positive regulation of apoptotic signaling pathway",113,-0.459166637360059,-1.77074353248352,0.000220556567692486,0.00417465656394899,0.00321844427447004,1622,"tags=24%, list=15%, signal=20%","Jak2/Pten/Tgfbr1/Tnf/Casp2/Bclaf1/Pml/Itm2c/Rad9a/Mapk8/Nf1/Adora2a/Pea15a/Nck2/Bcl2l11/Bmf/Wwox/Nox1/Cradd/Thbs1/Ptprc/Osm/Trps1/Runx3/G0s2/S100a9/S100a8"
"GO:0001944","BP","GO:0001944","vasculature development",365,-0.351482027343448,-1.55925014996909,0.000220731917921681,0.00417465656394899,0.00321844427447004,2064,"tags=29%, list=20%, signal=24%","Runx1/Sgpl1/Zmiz1/Smad5/Grn/Il6ra/Akt3/Ncoa6/Krit1/Pdgfa/Brca1/Pnpla6/Adam10/Ecm1/Glul/Ago1/Ndst1/Ggnbp2/Luzp1/Mecp2/Rapgef2/Il18/Sirt6/Cplane1/Flvcr1/Ankrd17/Pten/Pik3ca/Pik3r2/Tgfbr1/Tnf/Myo1e/Tcf7l2/Plcg1/B4galt1/Pofut1/Chm/Cntrl/Prkx/Itga2b/Dync2h1/Sema4a/Nrp1/Ahr/Pml/Pbrm1/Ptk2b/Slc4a7/Llgl2/Chd7/Zfp950/Nf1/Mapk14/Bmpr2/Rin2/Map3k3/Tcf4/Wars2/Gadd45a/Ift88/Notch2/Pkd1/Abl1/Sufu/Lemd3/Jcad/Ppp3cb/Sox4/Lif/Plxnd1/Adamts6/Socs3/Stab1/Ramp1/Vav3/Vav2/Syk/Pkd2/Stat3/Hhex/Map2k5/Pecam1/Immp2l/Hes1/Cemip2/Mdk/Nfatc2/Rnf213/Nfatc1/Fn1/Enpp1/Itgb3/Bcas3/Prickle1/Nox1/Thbs1/Itgb2/Egf/Pde3b/Ppp1r16b/Hdac9/Apoe/Enpp2/Atp2b4/Il1b/Rora"
"GO:0002275","BP","GO:0002275","myeloid cell activation involved in immune response",51,-0.586771788868221,-1.96132299852698,0.000222102205474818,0.00418839695309903,0.00322903740377577,936,"tags=29%, list=9%, signal=27%","Abr/Fes/Ifi35/Il4ra/Syk/Fer/Sbno2/Itgam/Itgb2/Lilrb4a/Tyrobp/Rac2/Nr4a3/Fcer1g/Dock2"
"GO:0045823","BP","GO:0045823","positive regulation of heart contraction",11,0.813202075028533,2.05964584088912,0.00022458349113443,0.00421077865510259,0.00324629253831505,264,"tags=36%, list=2%, signal=35%","Edn1/Adm/Atp5j/Rgs2"
"GO:1903557","BP","GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production",64,-0.542819062421136,-1.91106966848634,0.000224130837226344,0.00421077865510259,0.00324629253831505,775,"tags=22%, list=7%, signal=20%","Nod1/Syk/Stat3/Rigi/Oas3/Fcgr3/Ifih1/Akap12/Thbs1/Ptprc/Tyrobp/Fcer1g/Ccl3/Ccl4"
"GO:0003013","BP","GO:0003013","circulatory system process",208,-0.400331153044082,-1.6855964666455,0.000225691428024014,0.00421939204231102,0.00325293301432071,2053,"tags=29%, list=19%, signal=24%","Bcr/Smad5/Tjp2/Agrn/Bbs4/Rap1gds1/Dlg1/Zdhhc21/Pde5a/Dock5/Rnpep/Mecp2/P2rx4/Il18/Jak2/Pik3ca/Map2k6/Ext1/Gnaq/Akap6/Wnk1/Ndst2/Npff/Camk2d/Fyn/Nisch/Ahr/Gna12/Mdm4/Chd7/Bmpr2/Adora2a/Ncf2/Nav2/Gclc/Abl1/Abr/Dock4/Hdac4/F2r/Gaa/Ece1/Abcb1b/Sp4/Arhgef12/Immp2l/Abcg2/Gpd1l/Smad3/Thrb/Akap12/Rnls/Nox1/Scn1b/Ncald/Apoe/Atp2b4/Fli1/Ccl4/Pde4b"
"GO:0045453","BP","GO:0045453","bone resorption",42,-0.617800905210037,-2.01310817153602,0.000230706004967193,0.00430078300377237,0.00331568123561657,1561,"tags=40%, list=15%, signal=35%","Idua/Ext1/Ptk2b/Plekhm1/Nf1/Ltbp3/Trf/Syk/Tcirg1/Spp1/Enpp1/P2rx7/Itgb3/Car2/Ctss/Rac2/Inpp5d"
"GO:0071813","MF","GO:0071813","lipoprotein particle binding",10,-0.845995968213097,-1.9663048586386,0.000233869448829274,0.00432259839228199,0.00333249977174489,693,"tags=50%, list=7%, signal=47%","Stab1/Thbs1/Abca1/Apoe/Sorl1"
"GO:0071814","MF","GO:0071814","protein-lipid complex binding",10,-0.845995968213097,-1.9663048586386,0.000233869448829274,0.00432259839228199,0.00333249977174489,693,"tags=50%, list=7%, signal=47%","Stab1/Thbs1/Abca1/Apoe/Sorl1"
"GO:0044419","BP","GO:0044419","biological process involved in interspecies interaction between organisms",797,-0.299932425073967,-1.41804254531364,0.000233822764411443,0.00432259839228199,0.00333249977174489,1137,"tags=16%, list=11%, signal=15%","Stat5b/Ifi44/Resf1/Mapkbp1/Thoc6/Apobec3/Map3k14/Rnf125/Ncf2/Ercc6/Notch2/Ifit2/Inpp5k/Nfkb1/Ogt/Abl1/Trim56/Eif2ak4/Slpi/Abr/Gbf1/Tfeb/Traf3/Serpinb9/Nectin1/Naaladl2/Slc22a21/Lacc1/Trf/Ccdc88b/Adar/Pikfyve/Nod1/Fes/F2r/Insr/Ifi35/Isg15/Csf1/Stab1/Usp18/Macrod2/Baiap2/Il4ra/Arg2/Syk/Tifa/Zfp36/Cadm1/Ccl25/Stat2/Optn/Rigi/Slc17a5/Trim12a/Bcl2l11/Fer/Oas3/Ivns1abp/Sbno2/Cfp/Amy1/Map3k5/Ifih1/Map4k2/Cd1d1/Rnf135/Oasl2/Xpr1/Ddx60/Rnf26/Rnf213/Ncf1/Fn1/Enpp1/H2-Eb1/Stxbp4/Ulbp1/P2rx7/Smad3/Itgb3/Slc26a6/Bcl2/Slfn8/Plaat3/Syt11/H2-Q7/Alpk1/Prkn/Herc6/Pld1/Oas1b/Dhx58/Serinc5/Ifit3/H2-Ab1/Irak3/Ifit1/Cd244a/Ifit3b/Ifitm1/H2-Aa/Ccdc80/Pdcd1lg2/Slc15a3/Ifi27l2a/Lilrb4a/Abca1/Ptprc/Tyrobp/Lyz2/Apoe/Rgs1/Coro1a/Il7r/BC018473/Fcer1g/Cd52/Ifitm3/Cd80/Ccl3/Il1b/Ccl4/Pde4b/S100a9/S100a8"
"GO:0006753","BP","GO:0006753","nucleoside phosphate metabolic process",367,0.31213795725394,1.53014182006477,0.000234699951179745,0.00432565972344312,0.00333485989972114,2240,"tags=34%, list=21%, signal=28%","Xdh/Hsd11b1/Ndufb4/Ampd3/Slc2a6/Upp1/Dnph1/Eno3/Atp5j/Tspo/Dctpp1/Khk/Ndufab1/Atp5o/Idh2/Ndufb9/Ldha/Nupr1/Ndufa2/Me2/Atp5g2/Eno1/Ndufa1/Nadsyn1/Hint1/Nudt19/Nme2/Ndufc2/Nme3/Fmo5/Eno1b/Aprt/Ndufa5/Pgls/Gapdh/Ndufa6/Cmpk1/Gda/Gpi1/Gale/Rfk/Ndufa3/Atpsckmt/Ndufb6/Taldo1/Ndufa13/Nme1/Pgk1/Aldoa/Antkmt/Ndufv2/Guk1/Park7/Atp5g3/Ndufb7/Papss2/Sdhb/Pkm/Atpif1/Ndufs5/Tk2/Tpi1/Adsl/Suclg2/Ak2/Ndufa7/Ppcs/Eif6/Fdx1/Atp5e/Nudt9/Dtymk/Guca1a/Galk1/Ndufb10/Mcee/Nudt14/Ndufb11/Ndufb2/Atp5j2/Mpc1/Hmgcl/Mpc2/Oas1a/Fis1/Dut/Nadk2/Rhoa/Ndufb3/Ran/Ndufb8/Impdh1/Samhd1/Dhodh/Nudt2/Mvd/Uprt/Stoml2/Nt5c/Prdx5/Ndufb1/Atp5h/Rrm2/Ndufs4/Hk2/Rpia/Prps1l3/Atp5d/Pgd/Ndufs3/Nadk/Pgam1/Nt5c3/Ndufv3/Ndufa8/Ndufa12/Uqcc3/Ndufb5/Uck1/Gars/Ndufa11/Rrm2b/Pdk1/Gart"
"GO:0009141","BP","GO:0009141","nucleoside triphosphate metabolic process",196,0.362909297404746,1.66020863681286,0.000235744877614597,0.00433264455864567,0.00334024484636799,2206,"tags=40%, list=21%, signal=32%","Ndufb4/Ampd3/Slc2a6/Eno3/Atp5j/Tspo/Dctpp1/Khk/Ndufab1/Atp5o/Ndufb9/Nupr1/Ndufa2/Atp5g2/Eno1/Ndufa1/Nme2/Ndufc2/Nme3/Eno1b/Ndufa5/Gapdh/Ndufa6/Cmpk1/Gpi1/Gale/Ndufa3/Atpsckmt/Ndufb6/Ndufa13/Nme1/Pgk1/Aldoa/Antkmt/Ndufv2/Guk1/Atp5g3/Ndufb7/Sdhb/Pkm/Atpif1/Ndufs5/Tpi1/Ak2/Ndufa7/Eif6/Atp5e/Dtymk/Galk1/Ndufb10/Ndufb11/Ndufb2/Atp5j2/Fis1/Dut/Rhoa/Ndufb3/Ran/Ndufb8/Impdh1/Samhd1/Nudt2/Stoml2/Ndufb1/Atp5h/Ndufs4/Hk2/Atp5d/Ndufs3/Pgam1/Ndufv3/Ndufa8/Ndufa12/Uqcc3/Ndufb5/Uck1/Ndufa11/Rrm2b"
"GO:0007229","BP","GO:0007229","integrin-mediated signaling pathway",56,-0.554830467664269,-1.89008612896465,0.000237253852719975,0.00434809455153848,0.00335215599172923,1440,"tags=34%, list=14%, signal=29%","Itga2b/Nrp1/Fermt3/Ptk2b/Itga3/Abl1/Lims1/Isg15/Vav3/Syk/Fn1/Itgal/Itgb3/Itgam/Itgb2/Tyrobp/Itga4/Plek/Fcer1g"
"GO:0046632","BP","GO:0046632","alpha-beta T cell differentiation",75,-0.525695208344783,-1.91505224182656,0.000240283816127641,0.0043912542351866,0.0033854298753643,991,"tags=25%, list=9%, signal=23%","Abl1/Itpkb/Rc3h2/Il18r1/Tcf7/Il4ra/Syk/Tox/Stat3/Braf/Lilrb4b/Cd1d1/Il2rg/Bcl2/Itk/Lilrb4a/Satb1/Runx3/Rora"
"GO:0032635","BP","GO:0032635","interleukin-6 production",84,-0.501938856657232,-1.85536250176231,0.000243535211004684,0.00443820751483606,0.00342162842529063,775,"tags=19%, list=7%, signal=18%","Nod1/F2r/Syk/Stat3/Rigi/Ifih1/Lilrb4b/P2rx7/Syt11/Irak3/Lilrb4a/Tyrobp/Laptm5/Inpp5d/Fcer1g/Il1b"
"GO:0051336","BP","GO:0051336","regulation of hydrolase activity",535,-0.323533245255191,-1.48445772950165,0.000248960939117285,0.00452441304440518,0.00348808842956148,1703,"tags=23%, list=16%, signal=20%","Arhgap27/Smcr8/Fnip1/Rapgef2/Rffl/Mbp/Sh3bp4/Jak2/Tbc1d9b/Htt/Tnf/Cdkl5/Rsu1/Slc39a14/Ralgapb/Gnaq/Casp2/Malt1/Iqsec1/Tbc1d8/Wnk1/Ifi204/Rps6ka3/Men1/Wdr41/Fyn/Ahr/Rab3gap2/Pml/Ric1/Gna12/Ccpg1/Lrch1/Bcl6/Map4k4/Tsc1/Tiam2/Ptk2b/Dennd1b/Mapk8/Chp1/Nf1/Tbc1d14/Rhbdf2/Agap1/Adora2a/Ppp6r3/Sipa1/Gnb5/Abl1/Arhgap6/Marcks/Slpi/Hip1/Abr/Ralgapa2/Tbck/Ocrl/Serpinb9/Cd44/Lims1/Plxnd1/Mgat5/Rasgrp2/Ralgapa1/Nod1/F2r/Pot1b/Srgap2/Rap1gap2/Rasa3/Tbc1d22b/Tbc1d4/Vav3/Vav2/Als2/Syk/Ppp1r9b/Myo9a/Stat3/Ccl25/Kalrn/Aph1b/Map2k5/Bcl2l11/Epm2a/Oas3/Pbxip1/Tank/Pecam1/Tbc1d12/Tbc1d5/Map3k5/Oasl2/Ripor2/Ccdc125/Rabgap1l/Sipa1l2/Slc39a10/Smad3/Bcas3/Sfn/Cradd/Tbc1d16/Oas1b/Ralgps1/Dennd1a/Thbs1/Rasgrf2/Itk/Hdac9/Esr1/Ptprc/Rgs1/Rcn3/Laptm5/Dock10/Plek/Sorl1/Arhgap15/Ccl3/Ccl4/S100a9/S100a8"
"GO:0071407","BP","GO:0071407","cellular response to organic cyclic compound",268,-0.370295905073827,-1.59666434030418,0.000255399203803171,0.00462848807783685,0.00356832489700076,2487,"tags=30%, list=24%, signal=24%","Osbpl7/Cnot2/Arid1a/Selenon/Sting1/Safb2/Med1/Calcoco1/Casp7/Calr/Ncor2/Cry2/Flot1/Palm/Hdac2/Vps11/Vps18/Zmiz1/Smad5/Ubr5/Gramd1a/Ddx17/Adcy3/Strn3/Foxp1/Ncor1/Brca1/Kat5/Tgm2/Mecp2/P2rx4/Rapgef2/Il18/Jak2/Creb1/Htt/Tnf/Gnaq/Akap6/Akap7/Pdxp/Gnal/Ahr/Mgarp/Lats1/Klf9/Trip4/Inpp5k/Nfkb1/Ssh1/Gnb5/Trim24/Padi2/Pias2/Recql5/Ncoa2/Btrc/Itpr2/Fes/Pkd2/Ppp1r9b/Stat3/Zfp36/Cib2/Rigi/Ifih1/Abcb4/Spp1/Gramd1b/Smyd3/Hdac8/P2rx7/Slc26a6/Peg13/Plcb1/Esr1/Nr4a3/Atp2b4/Il1b/Pde4b/Rora"
