"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0032481","BP","GO:0032481","positive regulation of type I interferon production",53,0.654912626353978,2.24353724696756,2.948609825779e-07,1.20651921550429e-05,9.93411148850669e-06,504,"tags=21%, list=5%, signal=20%","Isg15/Irf7/Oas3/Oas1a/Oas2/Dhx58/Rigi/Stat1/Oas1c/Irf1/Ifih1"
"GO:0002832","BP","GO:0002832","negative regulation of response to biotic stimulus",72,0.595121646104391,2.17431641197021,2.91934994475972e-07,1.20651921550429e-05,9.93411148850669e-06,800,"tags=26%, list=8%, signal=25%","Isg15/Oas3/Pparg/Oas1a/Nmi/Ifi204/Dhx58/Parp14/Oas1c/Dusp10/Trim21/Trafd1/Prdx2/Tap1/Lgals9/Nlrc5/Samhd1/Tap2/Stat2"
"GO:0002476","BP","GO:0002476","antigen processing and presentation of endogenous peptide antigen via MHC class Ib",10,0.932835114937092,2.12288729078453,3.12068442370866e-07,1.26106663730736e-05,1.03832383342618e-05,720,"tags=100%, list=7%, signal=93%","H2-T24/H2-T22/H2-Q7/H2-T23/H2-Q6/H2-D1/H2-Q4/H2-K1/H2-M3/Tap2"
"GO:0002484","BP","GO:0002484","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway",10,0.932835114937092,2.12288729078453,3.12068442370866e-07,1.26106663730736e-05,1.03832383342618e-05,720,"tags=100%, list=7%, signal=93%","H2-T24/H2-T22/H2-Q7/H2-T23/H2-Q6/H2-D1/H2-Q4/H2-K1/H2-M3/Tap2"
"GO:0003774","MF","GO:0003774","cytoskeletal motor activity",55,-0.619745014057364,-2.24881422911142,3.5246940533954e-07,1.41553453774015e-05,1.16550799465427e-05,1435,"tags=44%, list=14%, signal=38%","Myo15a/Kif21b/Myo10/Myo5a/Kif24/Myo9a/Dnah17/Kif18a/Myo1e/Kifc1/Kif2c/Kif23/Myo16/Kif15/Kif20b/Kifc5b/Cenpe/Kif20a/Kif18b/Kif4/Myo1d/Kif14/Kif11/Kif22"
"GO:0003682","MF","GO:0003682","chromatin binding",474,-0.332114508493113,-1.62873673858684,3.6274156630015e-07,1.44785069346551e-05,1.19211613232255e-05,2681,"tags=37%, list=25%, signal=29%","Sirt1/Pknox1/Camta2/Sbno2/Cdt1/Ddx17/Chd7/Mta3/Sf3b1/Crtc2/Lrwd1/Grhl1/Cux1/Mcmbp/Gabpa/Zc3h4/Tcf4/Mllt10/Parg/Ccnt1/Mbd5/Npm1/Sfpq/Mecp2/Atrx/Zfx/Cramp1/Kdm6b/Rcor1/Jarid2/Wac/Nsd2/Ldb1/Kat2b/Tnrc18/Kmt5c/Smad4/Prdm15/Uri1/Nsd1/Ncoa1/Arid1a/Ski/Ncoa2/Asxl2/Rbmx/Jdp2/Nipbl/Nfia/Kdm3b/Ncoa3/Cenps/Bap1/Atxn7/Top2b/Ccnt2/Hhex/Jmjd1c/Cdyl/Stag1/Smc4/Crebbp/Rad21/Rbpj/Mlh3/Atad2b/Suz12/Maz/Ezh2/Taf2/Stag2/Esr1/Nfatc3/Runx2/Chd6/Zfp692/Foxo3/Srf/Rere/Bcl6/Rnf169/Nr3c1/Eya3/Nup98/Nup153/Foxo4/Taf1/Nfatc2/Mlh1/Dnmt3a/H1f5/Slc30a9/Fli1/Rbl2/Runx1/Rxra/Zfp609/Fosl2/Ncaph2/Pou2f1/Setd7/H1f1/Nucks1/Stat3/Mllt6/Tdrd3/Prdm1/Phf21a/Cbx5/Foxo1/H1f2/Pold1/Patz1/Suv39h2/Phc3/Chd2/Prkcb/Hdac4/Arid1b/Ddx11/Kdm1b/Mef2c/Rbl1/Rpa1/Smarca2/Tle1/Hells/Prdm11/Bcas3/Nfkb1/Cbx7/Ercc6/Ogt/Lemd3/Nfatc1/Mbtd1/Cdc6/Fancm/Sfmbt1/Atad2/Mcm8/Epop/Rad51/Stat5b/Scmh1/Atf5/H1f3/Ncaph/Mllt3/Orc1/Wdhd1/Hes1/Shmt2/Pola1/Cdk1/Top2a/Ube2t/Scml4/Smc2/Brip1/Pclaf/Pole/Cdc45/Thrb/Dnmt3b/Mybl1/Polq/Phf19/Brca1/Zeb1/Satb1/Exo1/Ticrr/Auts2/Tox"
"GO:0050830","BP","GO:0050830","defense response to Gram-positive bacterium",42,0.68909348892653,2.2618108554113,3.67316437073267e-07,1.45717118268212e-05,1.19979033906666e-05,1306,"tags=43%, list=12%, signal=38%","Gbp6/Gbp2/Gbp3/Gbp9/Gbp7/Adm/Il18/Nod1/Gbp8/B2m/Gsdmd/Casp4/Pycard/Myd88/Lyz2/Ppp1r11/P2rx7/Tnf"
"GO:0060700","BP","GO:0060700","regulation of ribonuclease activity",10,0.931437167860197,2.11970593104023,3.88648789135598e-07,1.5324539527977e-05,1.26177587745522e-05,204,"tags=70%, list=2%, signal=69%","Oas3/Oas1a/Oas1b/Oas2/Oasl2/Oasl1/Oas1c"
"GO:0008017","MF","GO:0008017","microtubule binding",182,-0.445311027359452,-2.00368260856551,4.0529179578552e-07,1.58845085745819e-05,1.3078820220371e-05,884,"tags=22%, list=8%, signal=20%","Kif18a/Cdk5rap2/Ccser2/Ccdc88c/Haus4/Clasp2/Haus6/Eml6/Dlgap5/Alms1/Ccsap/Eml5/Spc24/Birc5/Prc1/Gtse1/Fgf13/Plk1/Kifc1/Knstrn/Ska1/Kif2c/Kif23/Tpx2/Eml1/Ska2/Fam83d/Nusap1/Kif15/Kif20b/Kifc5b/Cenpe/Racgap1/Kif20a/Kif18b/Spag5/Kif4/Kif14/Kif11/Kif22"
"GO:0006310","BP","GO:0006310","DNA recombination",256,-0.395515145417806,-1.84533404821735,4.15097536480292e-07,1.61714046247951e-05,1.33150416838841e-05,1707,"tags=28%, list=16%, signal=24%","Hus1/Ezh2/Recql5/Blm/Spidr/Bcl6/Eid3/Rfwd3/Mlh1/H1f5/Topbp1/Psmc3ip/Pms2/Mcm7/H1f1/Nucks1/Rpa2/H1f2/Nabp1/Mcm4/Swap70/Palb2/Prkdc/H2ax/Rtel1/Rpa1/Pot1b/Cdc7/Mcm3/Hdac10/Hrob/Ercc6/Rad18/Gen1/Mbtd1/Fancm/Poln/Mcm2/Mcm8/Rad51c/Rad51/Mcm6/Brca2/Chtf18/H1f3/Mcm5/Xrcc5/Pif1/Mms22l/Rad51b/Atad5/Fignl1/Eme1/Bard1/Rad54l/Top2a/Aunip/Rad51ap1/Trip13/Tonsl/Brip1/Parpbp/Cdc45/Mnd1/Rad54b/Polq/Brca1/Fancd2/Exo1/Ankle1/Tcf7"
"GO:0002833","BP","GO:0002833","positive regulation of response to biotic stimulus",102,0.543325296151953,2.10789083504292,4.40704461500125e-07,1.70668049197608e-05,1.40522869960785e-05,668,"tags=20%, list=6%, signal=19%","Irf7/Zbp1/Igtp/Irgm1/Ifi211/Nmi/Ifi204/Trim30d/Ddx60/Dhx58/Ifi35/Oasl1/Ifi203/Mndal/Trim30a/Znfx1/Lgals9/H2-M3/Nlrc5/Parp9"
"GO:0060759","BP","GO:0060759","regulation of response to cytokine stimulus",98,0.550413694321821,2.11934817199093,4.58522937342758e-07,1.76517765109585e-05,1.45339347750688e-05,806,"tags=19%, list=8%, signal=18%","Isg15/Irf7/Zbp1/Oas3/Pparg/Igtp/Edn1/Irgm1/Oas1a/Rigi/Parp14/Oas1c/Socs1/Ifih1/Nlrc5/Samhd1/Parp9/Stat2/Casp4"
"GO:0031347","BP","GO:0031347","regulation of defense response",330,0.395065769690403,1.77343727043849,4.99405453094265e-07,1.91125404578311e-05,1.5736683286667e-05,1336,"tags=20%, list=13%, signal=18%","Isg15/Irf7/Zbp1/Oas3/Pparg/Igtp/Irgm1/Oas1a/Gstp1/Ifi211/Nupr1/Pde5a/Nmi/Ifi204/Trim30d/Dhx58/Ifi35/Rigi/Stat1/Ifi203/Parp14/Fanca/Dtx3l/Mndal/Oas1c/Socs1/Trim30a/Pml/Dusp10/Ada/Trim21/Irf1/Tradd/Ccl5/Trafd1/Il18/Znfx1/Nod1/Tap1/Lgals9/H2-M3/Macir/Nlrc5/Fcer1g/Anxa1/Samhd1/Camk2n1/Parp9/Tap2/Hpse/Stat2/Casp4/Ctss/Optn/Creb3/Pycard/Ccl3/Myd88/Lgals1/Nfe2l1/Trim12a/Cyba/Alox5ap/Gfer/Tnf/Sting1"
"GO:0019883","BP","GO:0019883","antigen processing and presentation of endogenous antigen",18,0.839169591045309,2.27957371996715,5.4335770134526e-07,2.06730128944577e-05,1.70215287297386e-05,720,"tags=67%, list=7%, signal=62%","H2-T24/H2-T22/H2-Q7/H2-T23/H2-Q6/H2-D1/H2-Q4/H2-K1/Tap1/H2-M3/B2m/Tap2"
"GO:0003735","MF","GO:0003735","structural constituent of ribosome",158,0.476032788671536,1.96082533972267,5.48567694444997e-07,2.07498919770881e-05,1.70848286231982e-05,2713,"tags=38%, list=26%, signal=29%","Isg15/Mrps35/Mrpl22/Mrpl21/Mrps18b/Mrpl55/Mrps18c/Mrps24/Mrpl27/Mrpl47/Mrpl11/Mrps18a/Mrpl35/Mrpl43/Mrpl34/Mrpl19/Mrpl49/Mrps21/Rsl24d1/Mrpl30/Mrps34/Mrps31/Mrps10/Mrps22/Mrpl51/Mrpl39/Mrps14/Mrpl16/Mrps30/Mrpl46/Mrpl33/Mrpl15/Mrps25/Mrpl12/Ndufa7/Mrpl32/Mrps16/Mrpl18/Rpl7l1/Mrpl17/Mrpl2/Mrpl4/Mrps7/Mrpl9/Mrps12/Mrpl44/Mrpl14/Mrpl13/Uba52/Mrps11/Mrpl57/Mrpl54/Mrps17/Mrpl1/Mrpl20/Mrpl52/Mrpl28/Mrpl41/Mrps5/Rpl36al"
"GO:0051988","BP","GO:0051988","regulation of attachment of spindle microtubules to kinetochore",19,-0.829310931848589,-2.32027324069118,6.60164544467085e-07,2.48267660479934e-05,2.04416024751627e-05,680,"tags=58%, list=6%, signal=54%","Incenp/Birc5/Aurkb/Knstrn/Cdca8/Nek2/Ccnb1/Cenpe/Racgap1/Spag5/Ect2"
"GO:0032069","BP","GO:0032069","regulation of nuclease activity",21,0.803250441497196,2.25602646976881,6.91625247619954e-07,2.58604244885944e-05,2.12926853305381e-05,204,"tags=33%, list=2%, signal=33%","Oas3/Oas1a/Oas1b/Oas2/Oasl2/Oasl1/Oas1c"
"GO:0016032","BP","GO:0016032","viral process",253,0.42011874095307,1.83155036015821,7.13452557510616e-07,2.65241276523661e-05,2.1839158286746e-05,1368,"tags=21%, list=13%, signal=18%","Isg20/Isg15/Zbp1/Oas3/Bst2/Oas1a/Oas1b/Oas2/Oasl2/Ifi204/Trim30d/Ifitm3/Fbxl2/Resf1/Oasl1/Stat1/Ly6e/Stom/Oas1c/Chmp6/Dynlt1b/Trim30a/Pml/Eif2ak2/Dag1/Trim21/Ccl5/Znfx1/Sp100/Parp10/Ifih1/Trim34a/Ppid/Bad/Phb/Chmp4b/Them4/Fam111a/Ifitm2/Creb3/Lgals1/Bax/Trim12a/Mvb12a/Ddb1/Snw1/Gtf2h5/Chmp2a/Tnf/Larp7/Ist1/Psmc3"
"GO:0070469","CC","GO:0070469","respirasome",74,0.582254613630579,2.136563843709,7.35736627367096e-07,2.71971732821041e-05,2.23933235446839e-05,2893,"tags=65%, list=27%, signal=47%","Sdhb/Ndufa4/Ndufa13/Ndufb4/Rab5if/Cox7a2/Ndufb9/Ndufv1/Ndufb2/Ndufs4/Cox5b/Ndufs5/Ndufa7/Uqcrb/Ndufs8/Ndufa5/Ndufa8/Ndufa11/Ndufb1/Ndufab1/Cox6c/Cox6b1/Ndufv2/Ndufa9/Ndufb8/Cox7c/Coa6/Ndufa1/Uqcrc1/Ndufb3/Cox7b/Ndufa3/Ndufb6/Ndufc1/Higd1a/Cyc1/Ndufb7/Ndufs7/Cox6a1/Ndufa12/Cox5a/Ndufb10/Uqcc3/Cox8a/Ndufc2/Ndufs2/1700066M21Rik/Uqcr10"
"GO:0000922","CC","GO:0000922","spindle pole",127,-0.47690230210244,-2.0286306240439,7.59569066467286e-07,2.79195273809953e-05,2.29880878932621e-05,990,"tags=24%, list=9%, signal=22%","Ddx11/Plk4/Mad1l1/Aaas/Tnks/Cdk5rap2/Cdc6/Cdc14a/Cdc14b/Dlgap5/Cdc25b/Poc1a/Mad2l1/Ttc28/Aurkb/Plk1/Kifc1/Aunip/Cep128/Tpx2/Eml1/Fam83d/Cenpf/Nek2/Ccnb1/Kif20b/Spag5/Aspm/Kif11/Sgo1"
"GO:0035825","BP","GO:0035825","homologous recombination",40,-0.679791732403839,-2.30460212742918,7.73261218946812e-07,2.82631319689211e-05,2.32710014383225e-05,796,"tags=42%, list=8%, signal=39%","Hdac10/Fancm/Rad51c/Rad51/Chtf18/Eme1/Bard1/Rad54l/Top2a/Rad51ap1/Trip13/Brip1/Mnd1/Rad54b/Brca1/Fancd2/Ankle1"
"GO:0035455","BP","GO:0035455","response to interferon-alpha",20,0.821351826261179,2.28946865701455,8.35425202534806e-07,3.03646724452036e-05,2.50013458141701e-05,335,"tags=45%, list=3%, signal=44%","Ifit3/Bst2/Oas1a/Ifit2/Ifit1/Ifi204/Ifitm3/Oas1c/Eif2ak2"
"GO:0050777","BP","GO:0050777","negative regulation of immune response",101,0.526576210120479,2.03735149668918,8.59270367058129e-07,3.10578500448899e-05,2.55720871225662e-05,800,"tags=22%, list=8%, signal=20%","Isg15/Oas3/Pparg/Oas1a/Nmi/Ifi204/Dhx58/Parp14/Oas1c/Dusp10/Trim21/Irf1/Trafd1/Parp3/Tap1/Lgals9/Nlrc5/Fer/Anxa1/Samhd1/Tap2/Stat2"
"GO:0051302","BP","GO:0051302","regulation of cell division",117,-0.491355250087018,-2.06285479622014,1.04123114639733e-06,3.742679468763e-05,3.08160820239373e-05,982,"tags=34%, list=9%, signal=31%","Zfyve26/Pkp4/Dr1/Prkce/Blm/Vegfa/Pdgfb/Sfn/Rbl2/Uvrag/Zbtb18/E2f8/Plk4/Rbl1/Tgfb3/Intu/Incenp/Cdc6/Cdc14a/Cdc14b/Igf1r/Cdc25b/Brca2/Rab11fip4/Mllt3/Birc5/Prc1/Aurkb/Plk1/Cdca8/Kif23/Cit/Kif20b/Racgap1/Kif20a/Kif18b/Kif14/Ect2/Aspm/E2f7"
"GO:0051445","BP","GO:0051445","regulation of meiotic cell cycle",31,-0.721938982396195,-2.31499812285049,1.09941023471309e-06,3.93008955332053e-05,3.23591595399359e-05,1011,"tags=39%, list=10%, signal=35%","Insr/Rps6ka2/Lif/Igf1r/Cdc25b/Rad51ap1/Trip13/Fbxo5/Cdc20/Aspm/Ttk/Cdc25c"
"GO:0048002","BP","GO:0048002","antigen processing and presentation of peptide antigen",39,0.680947984086825,2.20455332975089,1.11834485059391e-06,3.97592983495299e-05,3.27365944473535e-05,970,"tags=41%, list=9%, signal=37%","H2-T24/H2-T22/H2-Q7/H2-T23/H2-Q6/H2-D1/H2-Q4/H2-K1/Tap1/H2-M3/B2m/Fcer1g/Tapbpl/Tap2/Ctss/Pycard"
"GO:0090307","BP","GO:0090307","mitotic spindle assembly",62,-0.595243027627044,-2.21011189007304,1.23591086295646e-06,4.3700196056493e-05,3.59814095056374e-05,870,"tags=34%, list=8%, signal=31%","Aaas/Clasp2/Incenp/Ccsap/Mybl2/Birc5/Cep97/Prc1/Aurkb/Plk1/Kifc1/Cdca8/Kif23/Tpx2/Hspa1a/Nek2/Kifc5b/Cdc20/Racgap1/Hspa1b/Kif11"
"GO:0045089","BP","GO:0045089","positive regulation of innate immune response",80,0.565480705524536,2.09750204101536,1.26554936807945e-06,4.45062929120264e-05,3.66451250876603e-05,668,"tags=21%, list=6%, signal=20%","Irf7/Zbp1/Igtp/Irgm1/Ifi211/Nmi/Ifi204/Trim30d/Ifi35/Ifi203/Mndal/Trim30a/Znfx1/Lgals9/H2-M3/Nlrc5/Parp9"
"GO:0006270","BP","GO:0006270","DNA replication initiation",29,-0.737914592484079,-2.33791643369916,1.31923443777451e-06,4.61448346890374e-05,3.79942504461487e-05,1886,"tags=72%, list=18%, signal=60%","Wrnip1/Cdk2/Orc5/Topbp1/Mcm7/Ccne1/Mcm4/Mcm3/Prim2/Cdc6/Mcm2/Prim1/Mcm6/Mcm5/Orc1/Pola1/Ccne2/Gins3/Mcm10/Cdc45/Ticrr"
"GO:0019882","BP","GO:0019882","antigen processing and presentation",68,0.593167216859995,2.14768688029457,1.39370955840924e-06,4.84891678449759e-05,3.99245029144081e-05,970,"tags=31%, list=9%, signal=28%","H2-T24/H2-T22/H2-Q7/H2-T23/H2-Q6/Psmb9/Psmb8/Psme2/H2-D1/H2-Q4/Psme1/Nod1/H2-K1/Tap1/H2-M3/B2m/Fcer1g/Tapbpl/Tap2/Ctss/Pycard"
"GO:0045931","BP","GO:0045931","positive regulation of mitotic cell cycle",106,-0.499821061569182,-2.03247116136752,1.44998850114958e-06,5.01788573855274e-05,4.13157417824759e-05,893,"tags=27%, list=8%, signal=25%","Pdgfb/Cdc27/Klhl18/Ddx3x/Stat5a/Mad1l1/Cdc7/Lsm11/Prkca/Rad51c/Stat5b/Cdc25b/Brca2/Asns/Hes1/Stil/Mtbp/Rad51b/Birc5/Cdk1/Rrm1/Fbxo5/Ube2c/Dtl/Ccnb1/Cenpe/Cdca5/Rrm2/Cdc25c"
"GO:0031349","BP","GO:0031349","positive regulation of defense response",151,0.462701700059303,1.89623728174,1.46164416916285e-06,5.03145871141455e-05,4.14274975041478e-05,1336,"tags=24%, list=13%, signal=21%","Irf7/Zbp1/Igtp/Irgm1/Ifi211/Nupr1/Pde5a/Nmi/Ifi204/Trim30d/Ifi35/Ifi203/Mndal/Trim30a/Tradd/Ccl5/Il18/Znfx1/Nod1/Lgals9/H2-M3/Nlrc5/Fcer1g/Camk2n1/Parp9/Casp4/Ctss/Optn/Pycard/Ccl3/Lgals1/Trim12a/Cyba/Alox5ap/Tnf/Sting1"
"GO:0019900","MF","GO:0019900","kinase binding",582,-0.308642229117882,-1.54763175774316,1.4858987189192e-06,5.08803003436228e-05,4.18932885350683e-05,2554,"tags=32%, list=24%, signal=26%","Mavs/Rictor/Rnf13/Dele1/Adam10/Nedd9/Mapk14/Rb1/Mapre2/Faf1/Prkcsh/Tnfaip3/Prkcd/Dock4/Dgkd/Gcn1/Rps19/Pdpk1/Ccnt1/Src/Chp1/Zfp36/Npm1/Pxn/Mapk1/Rcc2/Srsf1/Hsp90aa1/Irs2/Xiap/Akap7/Mical1/Map3k7/Add3/Kat2b/Irak1/Ppm1d/Nin/Taok1/Errfi1/Plek/Tbc1d14/Ski/Abl1/Gys1/Traf3/Cab39/Pld2/Mtcp1/Rad54l2/Ptpn2/Cdk5r1/Nsf/Top2b/Ccnt2/Nek9/Kif1b/Ptprj/Kif13b/Lyst/Zfyve26/Rptor/Dlg1/Rhob/Prkce/Mapk8/Gab2/Traf6/Dgkq/Vrk1/Dusp16/Tollip/Esr1/Foxo3/Rack1/Lipe/Maml1/Nr3c1/Spag9/Strada/Spred2/Slc12a6/Ptk2b/Eef2/Sfn/Pak1/Mtor/Cyld/Appl1/Htt/Cbl/Myo5a/Map3k1/Arrb1/Stx17/Pfkfb2/Stat3/Ccne1/Ptpn22/Ap1b1/Cep192/Cks1b/Map3k5/Pfkm/Tgfbr2/Laptm4b/Hdac9/Sipa1l1/Pten/Rps6ka3/Prkcb/Insr/Map4k2/Hdac4/Spred1/Acaca/Itgav/Dvl1/Parn/Tnip2/Frs2/Plcg1/Zbtb4/Il12rb2/Cdk5rap2/Cblb/Usp37/Wnk1/Prkab2/Clasp2/Cep43/Nfatc1/Cdc6/Nrg1/Pde3b/Jak2/Cep152/Ksr1/Atf5/Prkd2/Cdc25b/Prkar2a/Prkn/Dlg3/Pik3r1/Hes1/Bora/Pfkfb1/Nck2/Ttc28/Lrba/Rhof/Pola1/Dlg2/Prc1/Aurkb/Ccne2/Nr4a3/Cdh1/Plk1/Top2a/Pik3ip1/Cd4/Cdkn2c/Tpx2/Atp1b1/Fbxo5/Lck/Cit/Fam83d/Hspb1/Ccnb1/Cenpe/Racgap1/Traf4/Kif20a/Foxm1/Cacnb3/Kif14/Pitpnm2/Kif11/Cd247/Frmd5/Ccna2/Sgo1/Itgb3/Cdc25c/Skap1"
"GO:0032504","BP","GO:0032504","multicellular organism reproduction",413,-0.340007963649855,-1.6563471016717,1.53395236504638e-06,5.22507543821557e-05,4.30216786206725e-05,1600,"tags=27%, list=15%, signal=24%","Hsf2/Foxo3/Bcl6/Scaper/Nr3c1/Plau/Spata5/Sec23ip/Arid4b/Ptk2b/Eif4g3/Mlh1/Dnmt3a/Bbs2/Herc4/Mtor/Htt/Nr2c2/Gnaq/Runx1/Arrb1/Rxra/Ddx3x/Ncaph2/Tut4/H1f1/Spire1/Bckdk/Prdm1/Etv6/Sh3pxd2b/Garin1a/Bltp1/Aplp2/Patz1/Axl/Ttll5/Suv39h2/Pten/B4galnt1/Peg13/Rhbdd1/Fancg/Stat5a/Tle3/Hdac4/Map7/Kdm1b/Ppp3cc/H2ax/Kif18a/Rps6ka2/Fzd4/Tgfbr1/Nrip1/Ddx3y/Xlr/Hrob/Rad18/Plekha1/Kdm2b/Lif/Ptger4/Sfmbt1/Bcl2/Zfp39/Mcm8/Rad51c/Igf1r/Stat5b/Vdr/Scmh1/Crem/Sgo2a/Alms1/Cdc25b/Brca2/Chtf18/Poc1a/Ncaph/Septin6/Syne1/Ndc1/Mastl/Fignl1/Spata32/Ccnb2/Ndc80/Cdh1/Plk1/Top2a/Trip13/Plat/Brip1/Septin1/Fbxo5/Thrb/Mybl1/Cit/Ccnb1/Immp2l/Fancd2/Cenpe/Zfp41/Racgap1/Enpp2/Mns1/Cip2a/Rbp4/Aspm/Ttk"
"GO:1901978","BP","GO:1901978","positive regulation of cell cycle checkpoint",14,-0.85285747966694,-2.17545830320418,1.63615493139989e-06,5.52682351737076e-05,4.55061803353986e-05,893,"tags=64%, list=8%, signal=59%","Mad1l1/Incenp/Gen1/Mad2l1/Birc5/Ndc80/Aurkb/Cdca8/Pbk"
"GO:0005815","CC","GO:0005815","microtubule organizing center",576,-0.310865093195738,-1.5553738320464,1.63952803389572e-06,5.52682351737076e-05,4.55061803353986e-05,1302,"tags=20%, list=12%, signal=19%","Htt/Eml4/Specc1l/Ddx3x/Kif24/Uvrag/Jade1/Mib1/Ccne1/Rpgr/Ric8b/Hmbox1/Espl1/Nek4/Cep192/Cfap126/Ttll5/Ccdc15/Cep135/Smad7/Prkcb/Ddx11/Pde4b/Cep72/Plk4/Tgif2/H2ax/Aaas/Ttc39a/Poc5/Cdk5rap2/Ckap2l/Mcm3/Ankrd26/Pde4d/Intu/Ccdc88c/2700049A03Rik/Crocc/Haus4/Ska3/Cibar1/Clasp2/Cep43/Rad18/Gen1/Haus6/Cep76/Cdc14a/Cdc14b/Tbc1d31/Cenpu/Cep152/Cntrob/Atf5/Dlgap5/Ssx2ip/Ift140/Alms1/Cdc25b/Brca2/Prkar2a/Ccsap/Poc1a/Tedc1/Nphp4/Rttn/Stil/Armc9/Mphosph9/Ttc28/Mastl/Birc5/Cep97/Ttll11/Ccnb2/Ndc80/Aurkb/Ccne2/Haus5/Cdk1/Plk1/Top2a/Kifc1/Aunip/Knstrn/Whrn/Tacc3/Wdr90/Ska1/Pclaf/Cep128/Kif2c/Patj/Kif23/Cdc45/Ckap2/Cchcr1/Lck/Hspa1a/Cenpf/Dtl/Nek2/Brca1/Ccnb1/Hmmr/Kif20b/Kifc5b/Cdc20/Cep55/Spag5/Hspa1b/Aspm/Sgo1/Krt18"
"GO:1901976","BP","GO:1901976","regulation of cell cycle checkpoint",45,-0.644125867433762,-2.22459923632076,1.71879859591432e-06,5.7641771469168e-05,4.74604777786652e-05,1198,"tags=40%, list=11%, signal=36%","Rpa2/Fem1b/Mad1l1/Cdk5rap2/Incenp/Gen1/Rad51/Wdr76/Brca2/Mad2l1/Birc5/Ndc80/Aurkb/Bard1/Cdca8/Brca1/Ccnb1/Pbk"
"GO:0098802","CC","GO:0098802","plasma membrane signaling receptor complex",72,-0.562541641647433,-2.14004144570577,1.84694946476927e-06,6.16218113732764e-05,5.07375213290733e-05,1092,"tags=29%, list=10%, signal=26%","Tgfbr2/Insr/Itgav/Birc2/Tgfb3/Il12rb2/Tgfbr1/Trf/Jak2/Igf1r/Il18rap/Dlg3/Itga6/Traf4/Gabbr1/Itgae/Itga3/Il18r1/Cd247/Itgb3/Skap1"
"GO:0015986","BP","GO:0015986","proton motive force-driven ATP synthesis",60,0.604135024832995,2.10016301358323,1.93498254315501e-06,6.42295736008495e-05,5.28846732659283e-05,3552,"tags=82%, list=34%, signal=55%","Sdhb/Ndufa13/Ndufb4/Atp5j/Atp5j2/Ndufb9/Ndufv1/Ndufb2/Ndufs4/Ndufs5/Ndufa7/Ndufs8/Ndufa5/Ndufa8/Ndufa11/Ndufb1/Atp5pb/Ndufab1/Atp5k/Atp5c1/Atp5o/Ndufv2/Atpsckmt/Ndufa9/Ndufb8/Stoml2/Ndufa1/Ndufb3/Ndufa3/Ndufb6/Ndufc1/Atp5g1/Ndufb7/Ndufs7/Ndufa12/Antkmt/Ndufb10/Atp5h/Ndufc2/Dnajc30/Ndufs2/Atp5l/Ndufs3/Atp5g3/Ndufb11/Ndufa6/Atp5e/Ndufb5/Sdhd"
"GO:0002483","BP","GO:0002483","antigen processing and presentation of endogenous peptide antigen",16,0.841718407482529,2.197095061416,1.97652260816685e-06,6.48011628180321e-05,5.33553024060325e-05,720,"tags=75%, list=7%, signal=70%","H2-T24/H2-T22/H2-Q7/H2-T23/H2-Q6/H2-D1/H2-Q4/H2-K1/Tap1/H2-M3/B2m/Tap2"
"GO:0019885","BP","GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I",16,0.841718407482529,2.197095061416,1.97652260816685e-06,6.48011628180321e-05,5.33553024060325e-05,720,"tags=75%, list=7%, signal=70%","H2-T24/H2-T22/H2-Q7/H2-T23/H2-Q6/H2-D1/H2-Q4/H2-K1/Tap1/H2-M3/B2m/Tap2"
"GO:0001959","BP","GO:0001959","regulation of cytokine-mediated signaling pathway",90,0.549486694649345,2.08208716932576,1.98208290820602e-06,6.48011628180321e-05,5.33553024060325e-05,806,"tags=19%, list=8%, signal=18%","Isg15/Irf7/Zbp1/Oas3/Pparg/Igtp/Edn1/Irgm1/Oas1a/Parp14/Oas1c/Socs1/Nlrc5/Samhd1/Parp9/Stat2/Casp4"
"GO:0005746","CC","GO:0005746","mitochondrial respirasome",69,0.581491777045006,2.10536397727783,2.01960943486741e-06,6.53710397176486e-05,5.38245216760422e-05,3552,"tags=74%, list=34%, signal=49%","Sdhb/Ndufa4/Ndufa13/Ndufb4/Rab5if/Cox7a2/Ndufb9/Ndufv1/Ndufb2/Ndufs4/Cox5b/Ndufs5/Ndufa7/Uqcrb/Ndufs8/Ndufa5/Ndufa8/Ndufa11/Ndufab1/Cox6c/Cox6b1/Ndufv2/Ndufa9/Ndufb8/Cox7c/Ndufa1/Uqcrc1/Ndufb3/Cox7b/Ndufa3/Ndufb6/Ndufc1/Cyc1/Ndufb7/Ndufs7/Cox6a1/Ndufa12/Cox5a/Ndufb10/Uqcc3/Cox8a/Ndufc2/Ndufs2/Uqcr10/Ndufs3/Ndufb11/Ndufa6/Cox7a1/Ndufb5/Uqcrq/Sdhd"
