"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0005615","CC","GO:0005615","extracellular space",377,0.550458642430372,2.02883281973554,1e-10,1.85342857142857e-08,1.58796992481203e-08,993,"tags=23%, list=9%, signal=22%","Prss2/Try5/Osm/Il1b/S100a9/S100a8/Nrg1/Lyz2/Srgn/Ctss/H2-Q6/Itgam/Entpd1/H2-Q7/Cd74/Cxcl10/4930486L24Rik/Thbs1/Ctla2a/Apoe/Ctla2b/Ccl3/Cxcl3/Xylt1/Mmp13/Ccl4/Cxcl2/H2-Q4/Fam20a/Sema4f/Sorl1/Slpi/Csf1/Cd274/Csf2/Fabp5/Cxcl1/Fas/Hpse/Col23a1/Wnt5b/Pla2g7/H2-M3/Amy1/Enpp2/B2m/Ifi35/Plat/Ckm/Car2/Pecam1/Serpinb6b/Serpinb9/Tnfsf13b/Ceacam16/Sema4d/Pon3/H2-T24/H2-T22/S100a11/Egf/Cd1d1/Icam1/E130311K13Rik/Plau/Timp1/H2-D1/Pla1a/Fam151b/Metrn/H2-T23/Hdgf/Rpl39/Lgals9/Lrrc32/Procr/Cela1/Serpini1/Cfp/Rbp4/Fam3c/Igfbp7/Gusb/H2bc18/Il10/H2-K1/Glb1l"
"GO:0005576","CC","GO:0005576","extracellular region",586,0.53610250477117,2.00513463548403,1e-10,1.85342857142857e-08,1.58796992481203e-08,1056,"tags=22%, list=10%, signal=20%","Ctrb1/Prss2/Try5/Osm/Il1b/S100a9/S100a8/Gbp7/Nrg1/Lyz2/Srgn/Ctss/Ccdc80/Gbp3/H2-Q6/Itgam/Entpd1/Casp4/H2-Q7/Cd74/Cxcl10/Gbp2/4930486L24Rik/Thbs1/Ctla2a/Apoe/Ctla2b/Il1r2/Nlrp3/Ccl3/Cxcl3/Isg15/Xylt1/Mmp13/Gbp6/Ccl4/Gbp9/Cxcl2/Spon1/H2-Q4/Iigp1/Fam20a/Sema4f/Sorl1/Slpi/Clstn1/Csf1/Cd274/Csf2/Fabp5/Cxcl1/Fas/Hpse/Col23a1/Gstm5/Wnt5b/Pla2g7/H2-M3/Amy1/Edil3/Mtus2/Enpp2/B2m/Ifi35/Sfn/Plat/Tuft1/Ckm/Car2/Pecam1/Pkdcc/Serpinb6b/Serpinb9/Tnfsf13b/Ceacam16/Sema4d/Pon3/H2-T24/H2-T22/S100a11/Egf/Gstm4/Cd1d1/Iqcb1/Icam1/Il15ra/E130311K13Rik/Plau/Timp1/Mical1/Txndc16/H2-D1/Adamts10/Milr1/Pla1a/Fam151b/Metrn/Mdk/H2-T23/Tulp3/Hdgf/Rpl39/Lgals9/Lrrc32/Prkci/Gstm1/Procr/Cela1/Serpini1/Cfp/Rbp4/Fam3c/Insl6/Ly96/Igfbp7/S100a4/Gusb/H2bc18/Il10/H2-K1/Glb1l/Rbm44/Pla2g12a/Rap1gds1/Crtap/Fgf13"
"GO:0071345","BP","GO:0071345","cellular response to cytokine stimulus",473,0.532735064222094,1.98114724290639,1e-10,1.85342857142857e-08,1.58796992481203e-08,927,"tags=18%, list=9%, signal=17%","Osm/Il1b/Ifitm3/Gbp7/Fabp4/Fcer1g/Ifi47/Gbp3/Casp4/H2-Ab1/H2-Q7/Cd74/Cxcl10/Gbp2/Syk/Il1r2/Ccl3/Ifit1/Rora/Cxcl3/Isg15/Gbp6/Oasl2/Ccl4/Gm36723/Gbp9/Ccr1/Oas3/Ifi204/Cxcl2/Csf2ra/Mga/Oas2/Iigp1/Oas1a/Laptm5/Coro1a/Gbp8/Ifit3/Ifit2/Irf7/Mndal/Ifi203/Lsp1/Csf1/Irgm2/Csf2/Parp14/Igtp/Il12rb2/Cxcl1/Stat1/Irgm1/Parp9/Gm12185/Zbp1/Prkn/Stap1/Tnfsf13b/Oas1c/Ifi211/Stat2/Gsdme/Hells/Icam1/Il15ra/Nrp2/Pde2a/Ptprc/Ptpn6/Samhd1/Dusp1/Hdgf/Zfp36/Il3ra/Snx10/Tcirg1/Birc3/Pde1b/Adar/Lrba/Nfkb1/Enah/Dcp1b/Ybx3/Dok1"
"GO:0002252","BP","GO:0002252","immune effector process",329,0.534620241991765,1.96245299741606,1e-10,1.85342857142857e-08,1.58796992481203e-08,821,"tags=20%, list=8%, signal=19%","Il1b/Lilrb4a/Ddx60/Apbb1ip/Fcer1g/H2-Q6/Itgam/H2-Aa/Casp4/H2-Ab1/H2-Q7/H2-Eb1/Cd74/Lcp1/Syk/Nlrp3/Tyrobp/Rora/Nr4a3/Dhx58/P2rx7/H2-Q4/Laptm5/Fcgr3/Bst2/Coro1a/Tap1/Irf7/Cxcl1/Fas/Dock10/Rgcc/H2-M3/Pram1/Pou2f2/Myo1f/B2m/Ifi35/Rigi/Rftn1/Serpinb9/Stap1/Itgb2/Myo1g/Tap2/Nlrx1/H2-T24/H2-T22/Rac2/Cd1d1/Icam1/H2-DMb1/Msh6/H2-D1/Milr1/Ptprc/Nod2/Ptpn6/Mdk/H2-T23/Inpp5d/Lgals9/Tcirg1/Cfp/Plcl2"
"GO:0050776","BP","GO:0050776","regulation of immune response",452,0.519865975649934,1.93118108605407,1e-10,1.85342857142857e-08,1.58796992481203e-08,832,"tags=19%, list=8%, signal=18%","Il1b/Pde4b/Lilrb4a/Ddx60/Fcer1g/H2-Q6/Itgam/H2-Ab1/H2-Q7/Cd74/Apoe/Syk/Nlrp3/Tyrobp/Isg15/Samsn1/Nr4a3/Dhx58/Ccr1/Oas3/Trim30a/Ifi204/P2rx7/Trim30d/H2-Q4/Oas1a/Laptm5/Fcgr3/Tap1/Irf7/Mndal/Ifi203/Arg2/Cd274/Parp14/Mef2c/Igtp/Ifih1/Rgcc/Irgm1/Parp9/H2-M3/Pram1/Zbp1/Rab29/Myo1f/Tifa/B2m/Ifi35/Trim12c/Rigi/Rftn1/Slc15a3/Serpinb9/Stap1/Tnfsf13b/Itgb2/Adam8/Myo1g/Tap2/Oas1c/Nlrx1/Ifi211/Stat2/H2-T24/H2-T22/Gsdme/Fyn/Rac2/Cd1d1/H2-DMb1/H2-D1/Alpk1/Ptprc/Nod2/Ptpn6/Samhd1/H2-T23/Inpp5d/Lgals9/Pla2g4a/Trim21/Adar/Cfp/Plcl2/Flot1"
"GO:0001817","BP","GO:0001817","regulation of cytokine production",387,0.519822915610756,1.91731718346092,1e-10,1.85342857142857e-08,1.58796992481203e-08,892,"tags=19%, list=8%, signal=18%","Osm/Il1b/Pde4b/Lilrb4a/Srgn/Fcer1g/Casp4/Cd74/Thbs1/Syk/Il1r2/Nlrp3/Ccl3/Tyrobp/Rora/Isg15/Nr4a3/Ccl4/Dhx58/Oas3/Trim30a/Ifi204/P2rx7/Ptgs2/Oas2/Oas1a/Laptm5/Fcgr3/Bst2/Irf7/Sorl1/Mndal/Arg2/Cd274/Csf2/Il12rb2/Hpse/Stat1/Ifih1/Rgcc/H2-M3/Pdcd1lg2/Pou2f2/B2m/Htr2b/Hdac9/Rigi/Rftn1/Eif2ak2/Syt11/Adam8/Oas1c/Nlrx1/Ifi211/Cd1d1/Rnf26/Tmem106a/Ptprc/Nod2/Ptpn6/Gstp1/Mdk/Inpp5d/Zfp36/Lgals9/Lrrc32/Rel/Setd4/Ccdc88b/Flot1/Nfkb1/Ly96/Cd27"
"GO:0032101","BP","GO:0032101","regulation of response to external stimulus",466,0.515763222178485,1.91623481850874,1e-10,1.85342857142857e-08,1.58796992481203e-08,871,"tags=19%, list=8%, signal=18%","Osm/Il1b/S100a9/S100a8/Nrg1/Fabp4/Ddx60/Ctss/Fcer1g/Casp4/Cd74/Cxcl10/Thbs1/Ctla2a/Apoe/Syk/Nlrp3/Ccl3/Tyrobp/Rora/Isg15/Xylt1/Dhx58/Ccr1/Oas3/Trim30a/Ifi204/Ptgs2/Trim30d/Oas1a/Fcgr3/Sema4f/Tap1/Irf7/Mndal/Ifi203/Csf1/Arg2/Parp14/Igtp/Dtx3l/Cxcl1/Hpse/Stat1/Irgm1/Parp9/Pla2g7/H2-M3/Zbp1/Myo1f/Ifi35/Trim12c/Plat/Rigi/Syt11/Serpinb9/Stap1/Adam8/Tap2/Oas1c/Sema4d/Nlrx1/Alox5ap/Ifi211/Mtus1/Stat2/Rac2/Plau/Lgals2/Napepld/Trim24/Rnf26/Pde2a/Nod2/Samhd1/Dusp1/Gstp1/Mdk/Zfp36/Lgals9/Pla2g4a/Trim21/Zdhhc1/Adar/Setd4/Aph1c/Nfkb1/Ly96"
"GO:0002684","BP","GO:0002684","positive regulation of immune system process",491,0.499625569806603,1.85848728651564,1e-10,1.85342857142857e-08,1.58796992481203e-08,825,"tags=18%, list=8%, signal=18%","Il1b/Pde4b/Lilrb4a/Ddx60/Cd80/Fcer1g/H2-Q6/Itgam/H2-Aa/Casp4/H2-Ab1/H2-Q7/H2-Eb1/Cd74/Cxcl10/Thbs1/Syk/Nlrp3/Ccl3/Tyrobp/Nr4a3/Dhx58/Ccr1/Trim30a/Ifi204/P2rx7/Trim30d/H2-Q4/Laptm5/Fcgr3/Coro1a/Irf7/Mndal/Ifi203/Csf1/Cd274/Mef2c/Igtp/Il12rb2/Cxcl1/Rgcc/Irgm1/Parp9/Pla2g7/H2-M3/Pram1/Pdcd1lg2/Zbp1/Rab29/Myo1f/B2m/Ifi35/Trim12c/Rigi/Car2/Rftn1/Pecam1/Stap1/Runx3/Tnfsf13b/Itgb2/Adam8/Myo1g/Tap2/Ifi211/Zbtb46/H2-T24/H2-T22/Gsdme/Fyn/Cd101/Rac2/Cd1d1/Icam1/Il15ra/H2-DMb1/H2-D1/Ptprc/Nod2/Ptpn6/Mdk/H2-T23/Inpp5d/Cd5/Lgals9/Pla2g4a/Cfp/Plcl2/Ccdc88b"
"GO:0001816","BP","GO:0001816","cytokine production",430,0.500694779195683,1.85338244397813,1e-10,1.85342857142857e-08,1.58796992481203e-08,992,"tags=19%, list=9%, signal=18%","Osm/Il1b/Fabp4/Pde4b/Lilrb4a/Srgn/Fcer1g/Casp4/Cd74/Thbs1/Syk/Il1r2/Nlrp3/Ccl3/Tyrobp/Rora/Isg15/Nr4a3/Ccl4/Dhx58/Oas3/Trim30a/Ifi204/P2rx7/Ptgs2/Oas2/Oas1a/Laptm5/Fcgr3/Bst2/Irf7/Sorl1/Mndal/Arg2/Cd274/Csf2/Il12rb2/Hpse/Stat1/Ifih1/Rgcc/H2-M3/Pdcd1lg2/Pou2f2/B2m/Htr2b/Hdac9/Rigi/Rftn1/Eif2ak2/Syt11/Runx3/Adam8/Oas1c/Nlrx1/Ifi211/Cd1d1/Rnf26/Irf9/Tmem106a/Ptprc/Nod2/Ptpn6/Gstp1/Mdk/Inpp5d/Zfp36/Lgals9/Lrrc32/Tcirg1/Rel/Setd4/Ccdc88b/Flot1/Nfkb1/Ly96/Cd27/Heg1/Usp25/Il10/Sting1"
"GO:0002682","BP","GO:0002682","regulation of immune system process",791,0.45705773764449,1.71420266860428,1e-10,1.85342857142857e-08,1.58796992481203e-08,892,"tags=17%, list=8%, signal=16%","Il1b/Pde4b/Lilrb4a/Ddx60/Cd80/Fcer1g/H2-Q6/Itgam/H2-Aa/Casp4/H2-Ab1/H2-Q7/H2-Eb1/Cd74/Cxcl10/Thbs1/Ctla2a/Apoe/Syk/Nlrp3/Ccl3/Tyrobp/Rora/Isg15/Samsn1/Nr4a3/Dhx58/Ccr1/Oas3/Trim30a/Ifi204/P2rx7/Trim30d/H2-Q4/Mitf/Oas1a/Laptm5/Fcgr3/Bst2/Coro1a/Rassf2/Tap1/Irf7/Mndal/Ifi203/Csf1/Arg2/Cd274/Parp14/Mef2c/Slc7a11/Igtp/Il12rb2/Cxcl1/Fas/Stat1/Ifih1/Rgcc/Irgm1/Parp9/Pla2g7/H2-M3/Pram1/Pdcd1lg2/Zbp1/Rab29/Myo1f/Tifa/B2m/Ifi35/Trim12c/Tnfrsf9/Rigi/Car2/Rftn1/Pecam1/Slc15a3/Syt11/Serpinb9/Stap1/Runx3/Tnfsf13b/Itgb2/Adam8/Myo1g/Tap2/Oas1c/Nlrx1/Ifi211/Mtus1/Stat2/Zbtb46/H2-T24/H2-T22/Gsdme/Fyn/Tsc22d3/Cd101/Rac2/Cd1d1/Icam1/Il15ra/H2-DMb1/Siae/H2-D1/Alpk1/Milr1/Ptprc/Nod2/Ptpn6/Samhd1/Dusp1/Mdk/H2-T23/Inpp5d/Zfp36/Cd5/Lst1/Lgals9/Pla2g4a/Lrrc32/Trim21/Adar/Cfp/Plcl2/Ccdc88b/Flot1/Rbp4/Ly96/Cnn2/Cd27"
"GO:0050778","BP","GO:0050778","positive regulation of immune response",281,0.549486456264701,2.00581393775671,1.17598714697233e-10,2.11906350622486e-08,1.81555910409763e-08,821,"tags=21%, list=8%, signal=20%","Il1b/Pde4b/Lilrb4a/Fcer1g/H2-Q6/Itgam/H2-Ab1/H2-Q7/Cd74/Syk/Nlrp3/Tyrobp/Nr4a3/Trim30a/Ifi204/P2rx7/Trim30d/H2-Q4/Laptm5/Fcgr3/Irf7/Mndal/Ifi203/Cd274/Mef2c/Igtp/Rgcc/Irgm1/Parp9/H2-M3/Pram1/Zbp1/Rab29/B2m/Ifi35/Trim12c/Rftn1/Stap1/Tnfsf13b/Itgb2/Adam8/Myo1g/Tap2/Ifi211/H2-T24/H2-T22/Gsdme/Fyn/Cd1d1/H2-DMb1/H2-D1/Ptprc/Nod2/Ptpn6/H2-T23/Lgals9/Pla2g4a/Cfp/Plcl2"
"GO:0006954","BP","GO:0006954","inflammatory response",333,0.531295336909971,1.9525042159069,1.20959275133131e-10,2.12071031834763e-08,1.81697005036396e-08,871,"tags=19%, list=8%, signal=18%","Osm/Il1b/S100a9/S100a8/Fabp4/Lilrb4a/Ctss/Fcer1g/Itgam/Ccrl2/Casp4/Cxcl10/Thbs1/Ctla2a/Apoe/Syk/Il1r2/Nlrp3/Ccl3/Tyrobp/Rora/Cxcl3/Ccl4/Ccr1/P2rx7/Ptgs2/Cxcl2/Fcgr3/Csf1/Cxcl1/Hpse/Pla2g7/Prcp/Stab1/Zbp1/Ifi35/Hdac9/Syt11/Serpinb9/Stap1/Itgb2/Adam8/Nlrx1/Alox5ap/Icam1/Lgals2/Timp1/Napepld/Pde2a/Ulk4/Nod2/Gstp1/Mdk/Zfp36/Lgals9/Pla2g4a/Tcirg1/Cela1/Rel/Setd4/Cybb/Nfkb1/Ly96"
"GO:0002699","BP","GO:0002699","positive regulation of immune effector process",153,0.623159318529304,2.17445873956524,2.51295070959666e-10,4.28987138240882e-08,3.67545145337129e-08,1045,"tags=27%, list=10%, signal=25%","Il1b/Lilrb4a/Ddx60/Fcer1g/H2-Q6/Itgam/Casp4/H2-Q7/Cd74/Syk/Nlrp3/Tyrobp/Nr4a3/Dhx58/P2rx7/H2-Q4/Laptm5/Fcgr3/Cxcl1/H2-M3/B2m/Rigi/Stap1/Itgb2/Tap2/H2-T24/H2-T22/Rac2/Cd1d1/H2-DMb1/H2-D1/Ptprc/Nod2/Ptpn6/H2-T23/Cfp/Rbp4/Cd27/Il10/H2-K1/Ripk2"
"GO:0097530","BP","GO:0097530","granulocyte migration",71,0.744076914153175,2.36979537316012,3.7904158862804e-10,6.10004473359078e-08,5.2263614181171e-08,692,"tags=34%, list=7%, signal=32%","Il1b/S100a9/S100a8/Pde4b/Fcer1g/Itgam/Cd74/Cxcl10/Thbs1/Syk/Ccl3/Cxcl3/Ccl4/Cxcl2/Fcgr3/Csf1/Cxcl1/Myo1f/Pecam1/Itgb2/Adam8/Rac2/Nod2/Mdk"
"GO:0098552","CC","GO:0098552","side of membrane",271,0.540561118517039,1.97088330926281,3.85543138703903e-10,6.10004473359078e-08,5.2263614181171e-08,832,"tags=20%, list=8%, signal=18%","Lilrb4a/Cd80/Fcer1g/H2-Q6/Itgam/Ccrl2/H2-Aa/Entpd1/H2-Ab1/H2-Q7/H2-Eb1/Cd74/Cxcl10/Thbs1/Apoe/Syk/Rgs1/Gnb5/Ccr1/P2rx7/Csf2ra/H2-Q4/Fcgr3/Tiam1/Ly6a/Cd274/Il12rb2/Fas/Epm2a/H2-M3/Pdcd1lg2/B2m/Abcg2/Ryr1/Abcb1b/Tnfrsf9/Pecam1/Itgb2/H2-T24/H2-T22/Fyn/Cd1d1/Icam1/Gnb4/H2-D1/Rgs2/Ptprc/H2-T23/Cd5/Il3ra/Dnajc19/Gng10/Flot1"
"GO:0009986","CC","GO:0009986","cell surface",308,0.531301431781954,1.94326343968831,3.79978598557662e-10,6.10004473359078e-08,5.2263614181171e-08,924,"tags=21%, list=9%, signal=20%","Ifitm3/Lilrb4a/Ctss/Cd80/Fcer1g/H2-Q6/Itgam/Ccrl2/H2-Aa/Entpd1/H2-Ab1/H2-Q7/H2-Eb1/Cd74/Cxcl10/Thbs1/Apoe/Tyrobp/Ccr1/P2rx7/Csf2ra/H2-Q4/Fcgr3/Bst2/Ly6a/Sorl1/Clstn1/Ly6c2/Cd274/Slc7a11/Il12rb2/Fas/Wnt5b/Mmp25/H2-M3/Pdcd1lg2/B2m/Abcg2/Abcb1b/Tnfrsf9/Plat/Pecam1/Pkd1l3/Itgb2/Adam8/H2-T24/H2-T22/Cd1d1/Icam1/Il15ra/Plau/H2-D1/Ptprc/Nod2/H2-T23/Cd5/Il3ra/Dscaml1/Lrrc32/Flot1/Trpv2/Sdc3/Cd27/Heg1"
"GO:0045088","BP","GO:0045088","regulation of innate immune response",136,0.63025426313362,2.17195042426871,3.95972276547922e-10,6.11588609039612e-08,5.23993388514544e-08,810,"tags=27%, list=8%, signal=25%","Cd74/Apoe/Syk/Tyrobp/Isg15/Dhx58/Ccr1/Oas3/Trim30a/Ifi204/Trim30d/Oas1a/Tap1/Irf7/Mndal/Ifi203/Parp14/Igtp/Irgm1/Parp9/H2-M3/Zbp1/Myo1f/Ifi35/Trim12c/Serpinb9/Adam8/Tap2/Oas1c/Nlrx1/Ifi211/Stat2/Nod2/Samhd1/Lgals9/Trim21/Adar"
"GO:0071621","BP","GO:0071621","granulocyte chemotaxis",57,0.767848425974609,2.34383865412452,5.29919427734987e-10,7.99438913422526e-08,6.84938697292713e-08,692,"tags=37%, list=7%, signal=35%","Il1b/S100a9/S100a8/Pde4b/Fcer1g/Itgam/Cd74/Cxcl10/Thbs1/Syk/Ccl3/Cxcl3/Ccl4/Cxcl2/Fcgr3/Csf1/Cxcl1/Itgb2/Rac2/Nod2/Mdk"
"GO:1990266","BP","GO:1990266","neutrophil migration",60,0.762306822735526,2.37164532219499,6.32050327496043e-10,9.31843289651552e-08,7.98379361047633e-08,692,"tags=37%, list=7%, signal=34%","Il1b/S100a9/S100a8/Pde4b/Fcer1g/Itgam/Cd74/Cxcl10/Syk/Ccl3/Cxcl3/Ccl4/Cxcl2/Fcgr3/Cxcl1/Myo1f/Pecam1/Itgb2/Adam8/Rac2/Nod2/Mdk"
"GO:0030593","BP","GO:0030593","neutrophil chemotaxis",46,0.790817121009375,2.35078408160978,1.48894019043027e-09,2.1463900034047e-07,1.83897174397001e-07,692,"tags=41%, list=7%, signal=39%","Il1b/S100a9/S100a8/Pde4b/Fcer1g/Itgam/Cd74/Cxcl10/Syk/Ccl3/Cxcl3/Ccl4/Cxcl2/Fcgr3/Cxcl1/Itgb2/Rac2/Nod2/Mdk"
"GO:0032496","BP","GO:0032496","response to lipopolysaccharide",165,0.605501356867707,2.12322375669144,1.52203902452042e-09,2.1464059026226e-07,1.83898536601094e-07,373,"tags=18%, list=4%, signal=18%","Il1b/S100a9/S100a8/Pde4b/Lilrb4a/Cd80/Cxcl10/Gbp2/Nlrp3/Cxcl3/Gbp6/Trim30a/P2rx7/Ptgs2/Cxcl2/Trim30d/Ncf2/Slpi/Cd274/Mef2c/Igtp/Il12rb2/Cxcl1/Stat1/Irgm1/Pdcd1lg2/B2m/Trim12c/Eif2ak2/Stap1"
"GO:0030595","BP","GO:0030595","leukocyte chemotaxis",98,0.667617947094253,2.22238719362719,1.66692101055646e-09,2.30070565861271e-07,1.97118542793686e-07,692,"tags=29%, list=7%, signal=27%","Il1b/S100a9/S100a8/Pde4b/Fcer1g/Itgam/Cd74/Cxcl10/Thbs1/Syk/Ccl3/Cxcl3/Ccl4/Ccr1/Cxcl2/Fcgr3/Coro1a/Csf1/Cxcl1/Pla2g7/Stap1/Itgb2/Adam8/Mtus1/Rac2/Nod2/Dusp1/Mdk"
"GO:0006935","BP","GO:0006935","chemotaxis",212,0.566160891478193,2.03680638586859,1.82355840730514e-09,2.41416803840581e-07,2.06839707638478e-07,881,"tags=22%, list=8%, signal=21%","Il1b/S100a9/S100a8/Nrg1/Pde4b/Fcer1g/Itgam/Ccrl2/Cd74/Cxcl10/Thbs1/Syk/Ccl3/Cxcl3/Nr4a3/Ccl4/Ccr1/Cxcl2/Fcgr3/Coro1a/Sema4f/Lsp1/Csf1/Mef2c/Cxcl1/Scn1b/Pla2g7/Enpp2/Stap1/Runx3/Itgb2/Adam8/Sema4d/Mtus1/Rac2/Nrp2/Nod2/Dusp1/Gstp1/Mdk/Rpl24/Dscaml1/Lgals9/Ttc8/Flot1/Enah/Kalrn"
"GO:0042330","BP","GO:0042330","taxis",212,0.566160891478193,2.03680638586859,1.82355840730514e-09,2.41416803840581e-07,2.06839707638478e-07,881,"tags=22%, list=8%, signal=21%","Il1b/S100a9/S100a8/Nrg1/Pde4b/Fcer1g/Itgam/Ccrl2/Cd74/Cxcl10/Thbs1/Syk/Ccl3/Cxcl3/Nr4a3/Ccl4/Ccr1/Cxcl2/Fcgr3/Coro1a/Sema4f/Lsp1/Csf1/Mef2c/Cxcl1/Scn1b/Pla2g7/Enpp2/Stap1/Runx3/Itgb2/Adam8/Sema4d/Mtus1/Rac2/Nrp2/Nod2/Dusp1/Gstp1/Mdk/Rpl24/Dscaml1/Lgals9/Ttc8/Flot1/Enah/Kalrn"
"GO:0004175","MF","GO:0004175","endopeptidase activity",159,0.609820723362364,2.13530515215154,1.9649685038136e-09,2.54935013684777e-07,2.18421762108123e-07,608,"tags=14%, list=6%, signal=13%","Ctrb1/Prss2/Try5/Ctss/Casp4/4930486L24Rik/Psmb8/Ctla2a/Ctla2b/Usp18/Mmp13/Adam19/Psmb9/Usp11/Mmp25/Plat/Adam32/Adam8/Psmb10/Adamts6/Plau/Adamts10"
"GO:0002237","BP","GO:0002237","response to molecule of bacterial origin",172,0.599271139853377,2.11024828522201,2.09730404683892e-09,2.66768850036158e-07,2.28560688695758e-07,399,"tags=19%, list=4%, signal=18%","Il1b/S100a9/S100a8/Pde4b/Lilrb4a/Cd80/Cxcl10/Gbp2/Nlrp3/Cxcl3/Gbp6/Trim30a/P2rx7/Ptgs2/Cxcl2/Trim30d/Ncf2/Slpi/Cd274/Mef2c/Igtp/Il12rb2/Cxcl1/Stat1/Irgm1/H2-M3/Pdcd1lg2/B2m/Trim12c/Eif2ak2/Stap1/Tap2"
"GO:0002831","BP","GO:0002831","regulation of response to biotic stimulus",216,0.56978154418847,2.05380249340429,2.39788472254822e-09,2.99136119137891e-07,2.56292132288555e-07,810,"tags=23%, list=8%, signal=21%","Il1b/Ddx60/Cd74/Apoe/Syk/Tyrobp/Isg15/Dhx58/Ccr1/Oas3/Trim30a/Ifi204/Trim30d/Oas1a/Tap1/Irf7/Mndal/Ifi203/Arg2/Cd274/Parp14/Igtp/Dtx3l/Cxcl1/Stat1/Irgm1/Parp9/H2-M3/Zbp1/Myo1f/Ifi35/Trim12c/Rigi/Syt11/Serpinb9/Adam8/Tap2/Oas1c/Nlrx1/Ifi211/Stat2/Gsdme/Rnf26/Nod2/Samhd1/Lgals9/Trim21/Zdhhc1/Adar"
"GO:0097529","BP","GO:0097529","myeloid leukocyte migration",111,0.642413789940223,2.16551901731973,3.32932891369866e-09,4.07497295531381e-07,3.49133200880415e-07,692,"tags=26%, list=7%, signal=25%","Il1b/S100a9/S100a8/Pde4b/Fcer1g/Itgam/Cd74/Cxcl10/Thbs1/Syk/Ccl3/Cxcl3/Ccl4/Ccr1/Cxcl2/Fcgr3/Csf1/Cxcl1/Pla2g7/Myo1f/Pecam1/Stap1/Itgb2/Adam8/Mtus1/Rac2/Nod2/Dusp1/Mdk"
"GO:0003735","MF","GO:0003735","structural constituent of ribosome",158,0.598073448299716,2.08728816549192,3.69743487784967e-09,4.44171482455756e-07,3.80554700878095e-07,2289,"tags=47%, list=22%, signal=38%","Isg15/Rps27/Uba52/Rps28/Rpl35/Rpl36/Rpl34/Rps17/Rpl31/Rpl22l1/Mrps21/Rplp1/Rpl41/Rps29/Rps25/Rps26/Rpl35a/Rplp2/Rps15/Rpl24/Rpl39/Rpl38/Rpl32/Rpl12/Rps14/Rpl37a/Rps18/Rpl18a/Rpl28/Rpl36a/Rps21/Rpl13/Mrpl19/Rpl27/Mrpl52/Mrpl47/Rps20/Rpl23a/Ndufa7/Rps3a1/Rps10/Srbd1/Mrpl21/Rps15a/Fau/Rpl22/Rpl27a/Rpl13a/Mrps5/Rps27rt/Rps27l/Rpl14/Rpl26/Dap3/Rps23/Rps24/Rpl10a/Rpl18/Mrpl35/Rps27a/Mrpl24/Rps11/Rpl23/Mrps18c/Rpl21/Rpl11/Rps19/Rps13/Rps8/Rpl37/Rpl6/Mrpl9/Rpl29/Mrpl23/Rps9"
"GO:0019221","BP","GO:0019221","cytokine-mediated signaling pathway",229,0.552517891809475,2.00372511157244,4.5363706955126e-09,5.35044303668913e-07,4.58412196599168e-07,432,"tags=17%, list=4%, signal=16%","Osm/Il1b/Ifitm3/Fcer1g/Casp4/Cd74/Cxcl10/Syk/Il1r2/Ccl3/Cxcl3/Isg15/Oasl2/Ccl4/Ccr1/Oas3/Cxcl2/Csf2ra/Oas2/Iigp1/Oas1a/Laptm5/Irf7/Csf1/Csf2/Parp14/Igtp/Il12rb2/Cxcl1/Stat1/Irgm1/Parp9/Zbp1/Prkn/Stap1/Tnfsf13b/Oas1c/Stat2"
"GO:0022626","CC","GO:0022626","cytosolic ribosome",99,0.647807842713817,2.16089302027993,1.8387697324314e-08,2.09264899197939e-06,1.79292782774475e-06,2212,"tags=61%, list=21%, signal=48%","Isg15/Rps27/Uba52/Rps28/Rpl35/Rpl36/Rpl34/Rps17/Rpl31/Rplp1/Rpl41/Rps29/Rps25/Rps26/Rpl35a/Rplp2/Rps15/Rpl24/Rpl39/Rpl38/Rpl32/Rpl12/Rps14/Rpl37a/Rps18/Rpl18a/Eif2a/Rpl28/Rpl36a/Rps21/Rpl13/Rpl27/Rps20/Rpl23a/Rps3a1/Rps10/Rps15a/Fau/Rpl22/Rpl27a/Rpl13a/Rps27rt/Rps27l/Rpl14/Rpl26/Rps23/Rps24/Rpl10a/Rpl18/Rps27a/Rps11/Rpl23/Rpl21/Rpl11/Rps19/Rps13/Rps8/Rpl37/Rpl6/Rpl29"
"GO:0002697","BP","GO:0002697","regulation of immune effector process",214,0.547064699020364,1.96844505871656,1.81457875593003e-08,2.09264899197939e-06,1.79292782774475e-06,1045,"tags=22%, list=10%, signal=21%","Il1b/Lilrb4a/Ddx60/Fcer1g/H2-Q6/Itgam/Casp4/H2-Q7/Cd74/Syk/Nlrp3/Tyrobp/Nr4a3/Dhx58/P2rx7/H2-Q4/Laptm5/Fcgr3/Bst2/Tap1/Cxcl1/H2-M3/Pram1/B2m/Rigi/Serpinb9/Stap1/Itgb2/Tap2/Nlrx1/H2-T24/H2-T22/Rac2/Cd1d1/H2-DMb1/H2-D1/Ptprc/Nod2/Ptpn6/H2-T23/Lgals9/Cfp/Rbp4/Cd27/Il10/H2-K1/Dusp22/Ripk2"
